codigo_provincia,provincia_residencia,fecha,positividad
151,Arica,2020-06-20,0.23535082961019752
151,Arica,2020-06-21,0.21308975734912525
151,Arica,2020-06-22,0.2104699391953265
151,Arica,2020-06-23,0.2147602293024007
151,Arica,2020-06-24,0.24401554845133688
151,Arica,2020-06-25,0.23806316749895592
151,Arica,2020-06-26,0.2306416611877383
151,Arica,2020-06-27,0.23538504228566232
151,Arica,2020-06-28,0.2598343372829025
151,Arica,2020-06-29,0.28015867314121895
151,Arica,2020-06-30,0.28809784881148703
151,Arica,2020-07-01,0.275023550807471
151,Arica,2020-07-02,0.2813858566859977
151,Arica,2020-07-03,0.3001878219165343
151,Arica,2020-07-04,0.28740820469938183
151,Arica,2020-07-05,0.27828647830839875
151,Arica,2020-07-06,0.2881127516201492
151,Arica,2020-07-07,0.2836615165806789
151,Arica,2020-07-08,0.2865482920459283
151,Arica,2020-07-09,0.29301444023273376
151,Arica,2020-07-10,0.2977520495621798
151,Arica,2020-07-11,0.333114470392581
151,Arica,2020-07-12,0.362604024961656
151,Arica,2020-07-13,0.36434415135189846
151,Arica,2020-07-14,0.386745423549089
151,Arica,2020-07-15,0.3948754291367217
151,Arica,2020-07-16,0.4133011986151116
151,Arica,2020-07-17,0.4064959201127332
151,Arica,2020-07-18,0.38367388807411135
151,Arica,2020-07-19,0.3470985231405374
151,Arica,2020-07-20,0.33875515738783546
151,Arica,2020-07-21,0.3334218050458508
151,Arica,2020-07-22,0.34808582954594086
151,Arica,2020-07-23,0.3370508047928461
151,Arica,2020-07-24,0.33351115857585434
151,Arica,2020-07-25,0.3359989699696966
151,Arica,2020-07-26,0.3487061940171268
151,Arica,2020-07-27,0.34275318563974827
151,Arica,2020-07-28,0.3290510666503432
151,Arica,2020-07-29,0.3044478193618683
151,Arica,2020-07-30,0.29189813999191244
151,Arica,2020-07-31,0.2524628114585956
83,Biobío,2020-03-09,NA
83,Biobío,2020-03-10,NA
83,Biobío,2020-03-11,NA
83,Biobío,2020-03-12,NA
83,Biobío,2020-03-13,NA
83,Biobío,2020-03-14,NA
83,Biobío,2020-03-15,0.017857142857142856
83,Biobío,2020-03-16,0.008403361344537815
83,Biobío,2020-03-17,0.008403361344537815
83,Biobío,2020-03-18,0.014896867838044309
83,Biobío,2020-03-19,0.019098548510313215
83,Biobío,2020-03-20,0.019098548510313215
83,Biobío,2020-03-21,0.023860453272217978
83,Biobío,2020-03-22,0.023860453272217978
83,Biobío,2020-03-23,0.025661173560333223
83,Biobío,2020-03-24,0.03406453490487104
83,Biobío,2020-03-25,0.03489703573737187
83,Biobío,2020-03-26,0.030695355065102962
83,Biobío,2020-03-27,0.1735524979222458
83,Biobío,2020-03-28,0.16879059316034106
83,Biobío,2020-03-29,0.16879059316034106
83,Biobío,2020-03-30,0.16156270200387848
83,Biobío,2020-03-31,0.1591117216117216
83,Biobío,2020-04-01,0.15178571428571427
83,Biobío,2020-04-02,0.15790816326530613
83,Biobío,2020-04-03,0.02695578231292517
83,Biobío,2020-04-04,0.03570213799805636
83,Biobío,2020-04-05,0.04930758017492711
83,Biobío,2020-04-06,0.04795476632211326
83,Biobío,2020-04-07,0.0523919957593427
83,Biobío,2020-04-08,0.05941775688346448
83,Biobío,2020-04-09,0.06043816504672978
83,Biobío,2020-04-10,0.04853340314196788
83,Biobío,2020-04-11,0.044116051785841014
83,Biobío,2020-04-12,0.030510609608970264
83,Biobío,2020-04-13,0.03496626034121674
83,Biobío,2020-04-14,0.03209544694408756
83,Biobío,2020-04-15,0.025069685819965774
83,Biobío,2020-04-16,0.024895469792091212
83,Biobío,2020-04-17,0.034862247200729085
83,Biobío,2020-04-18,0.03893660421626257
83,Biobío,2020-04-19,0.03893660421626257
83,Biobío,2020-04-20,0.03772770673076934
83,Biobío,2020-04-21,0.04319592272530112
83,Biobío,2020-04-22,0.05453379120602675
83,Biobío,2020-04-23,0.05386767109944753
83,Biobío,2020-04-24,0.043900893690809656
83,Biobío,2020-04-25,0.03549753234627184
83,Biobío,2020-04-26,0.03549753234627184
83,Biobío,2020-04-27,NA
83,Biobío,2020-04-28,NA
83,Biobío,2020-04-29,NA
83,Biobío,2020-04-30,NA
83,Biobío,2020-05-01,NA
83,Biobío,2020-05-02,NA
83,Biobío,2020-05-03,NA
83,Biobío,2020-05-04,0.02373353596757852
83,Biobío,2020-05-05,0.03010482425376042
83,Biobío,2020-05-06,0.04283466866677315
83,Biobío,2020-05-07,0.04808676950710929
83,Biobío,2020-05-08,0.058801055221395
83,Biobío,2020-05-09,0.07737248379282358
83,Biobío,2020-05-10,0.07892926034960013
83,Biobío,2020-05-11,0.08151847570477293
83,Biobío,2020-05-12,0.0808032960158761
83,Biobío,2020-05-13,0.09285479271073509
83,Biobío,2020-05-14,0.0991430222882804
83,Biobío,2020-05-15,0.1037567561938598
83,Biobío,2020-05-16,0.10179662330349434
83,Biobío,2020-05-17,0.11370138520825625
83,Biobío,2020-05-18,0.11324322553221948
83,Biobío,2020-05-19,0.11760921773915811
83,Biobío,2020-05-20,0.11106495869815569
83,Biobío,2020-05-21,0.10860984131285571
83,Biobío,2020-05-22,0.11273185522753118
83,Biobío,2020-05-23,0.11438049509963669
83,Biobío,2020-05-24,0.12094337666251825
83,Biobío,2020-05-25,0.13269885450282598
83,Biobío,2020-05-26,0.13981168062734362
83,Biobío,2020-05-27,0.1493271008352696
83,Biobío,2020-05-28,0.16153203176725073
83,Biobío,2020-05-29,0.16521124993339042
83,Biobío,2020-05-30,0.16884912459919987
83,Biobío,2020-05-31,0.16634468459475987
83,Biobío,2020-06-01,0.15944508511392189
83,Biobío,2020-06-02,0.15861052448554683
83,Biobío,2020-06-03,0.14784103919376854
83,Biobío,2020-06-04,0.13420395645369576
83,Biobío,2020-06-05,0.12031422145521876
83,Biobío,2020-06-06,0.11404141123624066
83,Biobío,2020-06-07,0.1098598169684395
83,Biobío,2020-06-08,0.11138861538470798
83,Biobío,2020-06-09,0.11962831575923982
83,Biobío,2020-06-10,0.11773584203578018
83,Biobío,2020-06-11,0.12221358249905409
83,Biobío,2020-06-12,0.1292845269892018
83,Biobío,2020-06-13,0.13863455196422675
83,Biobío,2020-06-14,0.1420273223798238
83,Biobío,2020-06-15,0.14351424805478183
83,Biobío,2020-06-16,0.14663427229298667
83,Biobío,2020-06-17,0.16706905027303626
83,Biobío,2020-06-18,0.18233579296887967
83,Biobío,2020-06-19,0.1909337566849536
83,Biobío,2020-06-20,0.17757313356823293
83,Biobío,2020-06-21,0.1770576025713061
83,Biobío,2020-06-22,0.17698362822560917
83,Biobío,2020-06-23,0.18593086937438374
83,Biobío,2020-06-24,0.17335151408592409
83,Biobío,2020-06-25,0.15928292091470378
83,Biobío,2020-06-26,0.15294930181512723
83,Biobío,2020-06-27,0.16347512135903697
83,Biobío,2020-06-28,0.17341715355971812
83,Biobío,2020-06-29,0.17247003701666963
83,Biobío,2020-06-30,0.1545928358717112
83,Biobío,2020-07-01,0.1456601046422455
83,Biobío,2020-07-02,0.1465507301494354
83,Biobío,2020-07-03,0.15244075614486838
83,Biobío,2020-07-04,0.14617355061567025
83,Biobío,2020-07-05,0.13637048836968488
83,Biobío,2020-07-06,0.14049830414679557
83,Biobío,2020-07-07,0.14553931227047662
83,Biobío,2020-07-08,0.15283358360206378
83,Biobío,2020-07-09,0.15011292463140483
83,Biobío,2020-07-10,0.14844939575871957
83,Biobío,2020-07-11,0.15782890513822895
83,Biobío,2020-07-12,0.15327900016788973
83,Biobío,2020-07-13,0.15601607048120403
83,Biobío,2020-07-14,0.1417207497399516
83,Biobío,2020-07-15,0.13022134603209862
83,Biobío,2020-07-16,0.1382526728134254
83,Biobío,2020-07-17,0.13475638918684862
83,Biobío,2020-07-18,0.11760401120972838
83,Biobío,2020-07-19,0.10685627936338947
83,Biobío,2020-07-20,0.0935178909991515
83,Biobío,2020-07-21,0.09583116080468138
83,Biobío,2020-07-22,0.09747344013865492
83,Biobío,2020-07-23,0.08509697455118015
83,Biobío,2020-07-24,0.08709521339152425
83,Biobío,2020-07-25,0.09880737059995658
83,Biobío,2020-07-26,0.12463739392259704
83,Biobío,2020-07-27,0.12659677126425156
83,Biobío,2020-07-28,0.12672637283471763
83,Biobío,2020-07-29,0.12383031108689377
83,Biobío,2020-07-30,0.12802518925402678
83,Biobío,2020-07-31,0.11618565350613973
61,Cachapoal,2020-03-15,NA
61,Cachapoal,2020-03-16,NA
61,Cachapoal,2020-03-17,NA
61,Cachapoal,2020-03-18,NA
61,Cachapoal,2020-03-19,NA
61,Cachapoal,2020-03-20,NA
61,Cachapoal,2020-03-21,0.14778325123152708
61,Cachapoal,2020-03-22,0.05254515599343184
61,Cachapoal,2020-03-23,0.014142698236135374
61,Cachapoal,2020-03-24,0.014142698236135374
61,Cachapoal,2020-03-25,0.024595659908609242
61,Cachapoal,2020-03-26,0.030548040860990194
61,Cachapoal,2020-03-27,0.06229407260702193
61,Cachapoal,2020-03-28,0.0573679642326377
61,Cachapoal,2020-03-29,0.0573679642326377
61,Cachapoal,2020-03-30,0.06402439024390243
61,Cachapoal,2020-03-31,0.08953459432553508
61,Cachapoal,2020-04-01,0.09622448979591836
61,Cachapoal,2020-04-02,0.09519821721792164
61,Cachapoal,2020-04-03,0.07403419605390048
61,Cachapoal,2020-04-04,0.07974848176818618
61,Cachapoal,2020-04-05,0.08689133891104332
61,Cachapoal,2020-04-06,0.0737655757852802
61,Cachapoal,2020-04-07,0.05085277430105015
61,Cachapoal,2020-04-08,0.033709917158193006
61,Cachapoal,2020-04-09,0.037441817441817425
61,Cachapoal,2020-04-10,0.03235431235431234
61,Cachapoal,2020-04-11,0.026640026640026626
61,Cachapoal,2020-04-12,0.019497169497169484
61,Cachapoal,2020-04-13,0.024075924075924064
61,Cachapoal,2020-04-14,0.027689701602745066
61,Cachapoal,2020-04-15,0.027689701602745066
61,Cachapoal,2020-04-16,0.01903169294473641
61,Cachapoal,2020-04-17,0.013537187450230914
61,Cachapoal,2020-04-18,0.018828192741236205
61,Cachapoal,2020-04-19,0.018828192741236205
61,Cachapoal,2020-04-20,0.024597423510466974
61,Cachapoal,2020-04-21,0.05973962684488999
61,Cachapoal,2020-04-22,0.06866819827346142
61,Cachapoal,2020-04-23,0.07359430664784565
61,Cachapoal,2020-04-24,0.09023785727197879
61,Cachapoal,2020-04-25,0.08798636565878507
61,Cachapoal,2020-04-26,0.09592287359529299
61,Cachapoal,2020-04-27,0.18997049264291205
61,Cachapoal,2020-04-28,0.15655361712077337
61,Cachapoal,2020-04-29,0.15166817237683805
61,Cachapoal,2020-04-30,0.15514542534699163
61,Cachapoal,2020-05-01,0.148025684246668
61,Cachapoal,2020-05-02,0.1531030536857396
61,Cachapoal,2020-05-03,0.14996040960349816
61,Cachapoal,2020-05-04,0.05544580818281941
61,Cachapoal,2020-05-05,0.07317894310345432
61,Cachapoal,2020-05-06,0.08579180616897837
61,Cachapoal,2020-05-07,0.08988165503628194
61,Cachapoal,2020-05-08,0.09645442498933358
61,Cachapoal,2020-05-09,0.12599987953478814
61,Cachapoal,2020-05-10,0.14421656218100098
61,Cachapoal,2020-05-11,0.15211867429457965
61,Cachapoal,2020-05-12,0.1545520759339239
61,Cachapoal,2020-05-13,0.1512889433266209
61,Cachapoal,2020-05-14,0.16415287597192238
61,Cachapoal,2020-05-15,0.17739992583869055
61,Cachapoal,2020-05-16,0.15668674071872576
61,Cachapoal,2020-05-17,0.1628307131686837
61,Cachapoal,2020-05-18,0.16788669927748953
61,Cachapoal,2020-05-19,0.17260218759953525
61,Cachapoal,2020-05-20,0.19129165491188393
61,Cachapoal,2020-05-21,0.19586648484385671
61,Cachapoal,2020-05-22,0.20561080338296353
61,Cachapoal,2020-05-23,0.21774633860791312
61,Cachapoal,2020-05-24,0.23217535476643467
61,Cachapoal,2020-05-25,0.23814027163694626
61,Cachapoal,2020-05-26,0.2318313117197389
61,Cachapoal,2020-05-27,0.24160166583596168
61,Cachapoal,2020-05-28,0.24593432140741536
61,Cachapoal,2020-05-29,0.2425606592389649
61,Cachapoal,2020-05-30,0.2530628905766338
61,Cachapoal,2020-05-31,0.2624350204923055
61,Cachapoal,2020-06-01,0.2661677427925494
61,Cachapoal,2020-06-02,0.2806916045416799
61,Cachapoal,2020-06-03,0.27230545943678475
61,Cachapoal,2020-06-04,0.2744239236390833
61,Cachapoal,2020-06-05,0.27606595976387804
61,Cachapoal,2020-06-06,0.28579013565526085
61,Cachapoal,2020-06-07,0.28100086362460946
61,Cachapoal,2020-06-08,0.2957168705092911
61,Cachapoal,2020-06-09,0.2970862627139588
61,Cachapoal,2020-06-10,0.3154850613675345
61,Cachapoal,2020-06-11,0.32136195961771213
61,Cachapoal,2020-06-12,0.34482996751052447
61,Cachapoal,2020-06-13,0.34795332944298923
61,Cachapoal,2020-06-14,0.3663231399715149
61,Cachapoal,2020-06-15,0.38565087106395185
61,Cachapoal,2020-06-16,0.41057825498166195
61,Cachapoal,2020-06-17,0.4306969264163184
61,Cachapoal,2020-06-18,0.4581172552835926
61,Cachapoal,2020-06-19,0.45713848539725965
61,Cachapoal,2020-06-20,0.46890948593230514
61,Cachapoal,2020-06-21,0.4730296530661709
61,Cachapoal,2020-06-22,0.48050255866295
61,Cachapoal,2020-06-23,0.47876084744088
61,Cachapoal,2020-06-24,0.47073490417444985
61,Cachapoal,2020-06-25,0.46283724627679196
61,Cachapoal,2020-06-26,0.4570176604572062
61,Cachapoal,2020-06-27,0.44947429090540963
61,Cachapoal,2020-06-28,0.4428963220583115
61,Cachapoal,2020-06-29,0.4314384143889545
61,Cachapoal,2020-06-30,0.4176950586009257
61,Cachapoal,2020-07-01,0.4180614622753905
61,Cachapoal,2020-07-02,0.40389784811177637
61,Cachapoal,2020-07-03,0.3893733122449586
61,Cachapoal,2020-07-04,0.3953485869702333
61,Cachapoal,2020-07-05,0.3825058693080373
61,Cachapoal,2020-07-06,0.3610870055883247
61,Cachapoal,2020-07-07,0.3538558239152801
61,Cachapoal,2020-07-08,0.31617102345146714
61,Cachapoal,2020-07-09,0.2915934504867974
61,Cachapoal,2020-07-10,0.27961863479097243
61,Cachapoal,2020-07-11,0.25471712121021356
61,Cachapoal,2020-07-12,0.23522746880916875
61,Cachapoal,2020-07-13,0.22671053736690286
61,Cachapoal,2020-07-14,0.21200225735680772
61,Cachapoal,2020-07-15,0.21546375349265873
61,Cachapoal,2020-07-16,0.2255914085591347
61,Cachapoal,2020-07-17,0.23160515876661084
61,Cachapoal,2020-07-18,0.24293763269137353
61,Cachapoal,2020-07-19,0.26581344968483755
61,Cachapoal,2020-07-20,0.2572331243329549
61,Cachapoal,2020-07-21,0.24766015944374795
61,Cachapoal,2020-07-22,0.23856740317025407
61,Cachapoal,2020-07-23,0.22682684487797164
61,Cachapoal,2020-07-24,0.2057088324556114
61,Cachapoal,2020-07-25,0.17325180515530805
61,Cachapoal,2020-07-26,0.13932800836386422
61,Cachapoal,2020-07-27,0.13575721381135478
61,Cachapoal,2020-07-28,0.13123324927182453
61,Cachapoal,2020-07-29,0.12668491500212803
61,Cachapoal,2020-07-30,0.11712699441268881
61,Cachapoal,2020-07-31,0.1212502354556056
62,Cardenal Caro,2020-04-06,NA
62,Cardenal Caro,2020-04-07,NA
62,Cardenal Caro,2020-04-08,NA
62,Cardenal Caro,2020-04-09,NA
62,Cardenal Caro,2020-04-10,NA
62,Cardenal Caro,2020-04-11,NA
62,Cardenal Caro,2020-04-12,NA
62,Cardenal Caro,2020-04-13,NA
62,Cardenal Caro,2020-04-14,NA
62,Cardenal Caro,2020-04-15,NA
62,Cardenal Caro,2020-04-16,NA
62,Cardenal Caro,2020-04-17,NA
62,Cardenal Caro,2020-04-18,NA
62,Cardenal Caro,2020-04-19,NA
62,Cardenal Caro,2020-04-20,NA
62,Cardenal Caro,2020-04-21,NA
62,Cardenal Caro,2020-04-22,NA
62,Cardenal Caro,2020-04-23,NA
62,Cardenal Caro,2020-04-24,NA
62,Cardenal Caro,2020-04-25,NA
62,Cardenal Caro,2020-04-26,0.29897959183673467
62,Cardenal Caro,2020-04-27,NA
62,Cardenal Caro,2020-04-28,NA
62,Cardenal Caro,2020-04-29,NA
62,Cardenal Caro,2020-04-30,NA
62,Cardenal Caro,2020-05-01,NA
62,Cardenal Caro,2020-05-02,NA
62,Cardenal Caro,2020-05-03,NA
62,Cardenal Caro,2020-05-04,0.04081632653061224
62,Cardenal Caro,2020-05-05,0.06938775510204082
62,Cardenal Caro,2020-05-06,0.04897959183673469
62,Cardenal Caro,2020-05-07,0.04897959183673469
62,Cardenal Caro,2020-05-08,0.06938775510204082
62,Cardenal Caro,2020-05-09,0.09795918367346938
62,Cardenal Caro,2020-05-10,0.09795918367346938
62,Cardenal Caro,2020-05-11,0.09795918367346938
62,Cardenal Caro,2020-05-12,0.11020408163265306
62,Cardenal Caro,2020-05-13,0.1056689342403628
62,Cardenal Caro,2020-05-14,0.12154195011337868
62,Cardenal Caro,2020-05-15,0.11541950113378685
62,Cardenal Caro,2020-05-16,0.08684807256235827
62,Cardenal Caro,2020-05-17,0.1582766439909297
62,Cardenal Caro,2020-05-18,0.1582766439909297
62,Cardenal Caro,2020-05-19,0.13174603174603175
62,Cardenal Caro,2020-05-20,0.15788982259570494
62,Cardenal Caro,2020-05-21,0.2134453781512605
62,Cardenal Caro,2020-05-22,0.20709617180205417
62,Cardenal Caro,2020-05-23,0.20709617180205417
62,Cardenal Caro,2020-05-24,0.1515406162464986
62,Cardenal Caro,2020-05-25,0.18328664799253033
62,Cardenal Caro,2020-05-26,0.16900093370681607
62,Cardenal Caro,2020-05-27,0.15079365079365079
62,Cardenal Caro,2020-05-28,0.09523809523809523
62,Cardenal Caro,2020-05-29,0.09570494864612511
62,Cardenal Caro,2020-05-30,0.09570494864612511
62,Cardenal Caro,2020-05-31,0.14105642256902762
62,Cardenal Caro,2020-06-01,0.1569294384420435
62,Cardenal Caro,2020-06-02,0.2045484860610911
62,Cardenal Caro,2020-06-03,0.19661197812458314
62,Cardenal Caro,2020-06-04,0.2521675336801387
62,Cardenal Caro,2020-06-05,0.28921871779014635
62,Cardenal Caro,2020-06-06,0.28921871779014635
62,Cardenal Caro,2020-06-07,0.2518037518037518
62,Cardenal Caro,2020-06-08,0.22005772005772006
62,Cardenal Caro,2020-06-09,0.2336631622345908
62,Cardenal Caro,2020-06-10,0.2594568130282416
62,Cardenal Caro,2020-06-11,0.23150650246923538
62,Cardenal Caro,2020-06-12,0.2273217982845312
62,Cardenal Caro,2020-06-13,0.27926985023258316
62,Cardenal Caro,2020-06-14,0.29272740716840095
62,Cardenal Caro,2020-06-15,0.3135890851729361
62,Cardenal Caro,2020-06-16,0.2523645953770177
62,Cardenal Caro,2020-06-17,0.2583169763293987
62,Cardenal Caro,2020-06-18,0.22469093220860192
62,Cardenal Caro,2020-06-19,0.19441010192777167
62,Cardenal Caro,2020-06-20,0.17103347855114828
62,Cardenal Caro,2020-06-21,0.21709973113914
62,Cardenal Caro,2020-06-22,0.19623805313460485
62,Cardenal Caro,2020-06-23,0.25179360869016043
62,Cardenal Caro,2020-06-24,0.21369837059492233
62,Cardenal Caro,2020-06-25,0.22982017982017983
62,Cardenal Caro,2020-06-26,0.22775974025974027
62,Cardenal Caro,2020-06-27,0.2468073593073593
62,Cardenal Caro,2020-06-28,0.1991883116883117
62,Cardenal Caro,2020-06-29,0.18331529581529582
62,Cardenal Caro,2020-06-30,0.13728354978354979
62,Cardenal Caro,2020-07-01,0.16177334570191712
62,Cardenal Caro,2020-07-02,0.13904607297464439
62,Cardenal Caro,2020-07-03,0.18541704071657988
62,Cardenal Caro,2020-07-04,0.17351227881181797
62,Cardenal Caro,2020-07-05,0.13779799309753227
62,Cardenal Caro,2020-07-06,0.1999097943397683
62,Cardenal Caro,2020-07-07,0.21717169910167305
62,Cardenal Caro,2020-07-08,0.18315809365949617
62,Cardenal Caro,2020-07-09,0.19181610231750484
62,Cardenal Caro,2020-07-10,0.1523895790200138
62,Cardenal Caro,2020-07-11,0.14264931927975405
62,Cardenal Caro,2020-07-12,0.14264931927975405
62,Cardenal Caro,2020-07-13,0.08053751803751803
62,Cardenal Caro,2020-07-14,0.05761280761280761
62,Cardenal Caro,2020-07-15,0.09447916705981221
62,Cardenal Caro,2020-07-16,0.10778448918866376
62,Cardenal Caro,2020-07-17,0.1069490673006103
62,Cardenal Caro,2020-07-18,NA
62,Cardenal Caro,2020-07-19,NA
62,Cardenal Caro,2020-07-20,NA
62,Cardenal Caro,2020-07-21,NA
62,Cardenal Caro,2020-07-22,NA
62,Cardenal Caro,2020-07-23,NA
62,Cardenal Caro,2020-07-24,NA
62,Cardenal Caro,2020-07-25,0.051581437172570174
62,Cardenal Caro,2020-07-26,0.05951794510907811
62,Cardenal Caro,2020-07-27,0.05406403940886699
62,Cardenal Caro,2020-07-28,0.05102711035152977
62,Cardenal Caro,2020-07-29,0.06895814483428839
62,Cardenal Caro,2020-07-30,0.07244246539177969
72,Cauquenes,2020-03-24,NA
72,Cauquenes,2020-03-25,NA
72,Cauquenes,2020-03-26,NA
72,Cauquenes,2020-03-27,NA
72,Cauquenes,2020-03-28,NA
72,Cauquenes,2020-03-29,NA
72,Cauquenes,2020-03-30,0.14285714285714285
72,Cauquenes,2020-03-31,0.07142857142857142
72,Cauquenes,2020-04-01,0.1
72,Cauquenes,2020-04-02,0.044444444444444446
72,Cauquenes,2020-04-03,0.044444444444444446
72,Cauquenes,2020-04-04,0.044444444444444446
72,Cauquenes,2020-04-05,0.044444444444444446
72,Cauquenes,2020-04-06,NA
72,Cauquenes,2020-04-07,NA
72,Cauquenes,2020-04-08,NA
72,Cauquenes,2020-04-09,NA
72,Cauquenes,2020-04-10,NA
72,Cauquenes,2020-04-11,NA
72,Cauquenes,2020-04-12,NA
72,Cauquenes,2020-04-13,0.015037593984962405
72,Cauquenes,2020-04-14,0.030910609857978277
72,Cauquenes,2020-04-15,0.030910609857978277
72,Cauquenes,2020-04-16,0.030910609857978277
72,Cauquenes,2020-04-17,0.030910609857978277
72,Cauquenes,2020-04-18,0.041114691490631336
72,Cauquenes,2020-04-19,0.041114691490631336
72,Cauquenes,2020-04-20,0.033219954648526076
72,Cauquenes,2020-04-21,0.017346938775510204
72,Cauquenes,2020-04-22,0.029251700680272108
72,Cauquenes,2020-04-23,0.029251700680272108
72,Cauquenes,2020-04-24,0.029251700680272108
72,Cauquenes,2020-04-25,0.019047619047619046
72,Cauquenes,2020-04-26,0.019047619047619046
72,Cauquenes,2020-04-27,NA
72,Cauquenes,2020-04-28,NA
72,Cauquenes,2020-04-29,NA
72,Cauquenes,2020-04-30,NA
72,Cauquenes,2020-05-01,NA
72,Cauquenes,2020-05-02,NA
72,Cauquenes,2020-05-03,NA
72,Cauquenes,2020-05-04,0
72,Cauquenes,2020-05-05,0.017857142857142856
72,Cauquenes,2020-05-06,0.017857142857142856
72,Cauquenes,2020-05-07,0.017857142857142856
72,Cauquenes,2020-05-08,0.017857142857142856
72,Cauquenes,2020-05-09,0.03571428571428571
72,Cauquenes,2020-05-10,0.03571428571428571
72,Cauquenes,2020-05-11,0.12142857142857143
