fecha,positividad_sintomatico,positividad_asintomatico,codigo_provincia,provincia
2020-10-22,0.10778443113772455,0.013446567586694975,57,San Felipe de Aconcagua
2020-10-23,0.07920792079207921,0.01397712833545108,57,San Felipe de Aconcagua
2020-10-24,0.06521739130434782,0.012210796915167094,57,San Felipe de Aconcagua
2020-10-25,0.051440329218107,0.009174311926605505,57,San Felipe de Aconcagua
2020-10-26,0.05010438413361169,0.008877615726062143,57,San Felipe de Aconcagua
2020-10-27,0.06323185011709602,0.008,57,San Felipe de Aconcagua
2020-10-28,0.05263157894736842,0.0089736399326977,57,San Felipe de Aconcagua
2020-10-29,0.03926701570680628,0.009615384615384616,57,San Felipe de Aconcagua
2020-10-30,0.05172413793103448,0.006586826347305389,57,San Felipe de Aconcagua
2020-10-31,0.05405405405405406,0.006180469715698393,57,San Felipe de Aconcagua
2020-11-01,0.060453400503778336,0.0054611650485436895,57,San Felipe de Aconcagua
2020-11-02,0.06345177664974619,0.004984423676012461,57,San Felipe de Aconcagua
2020-11-03,0.061274509803921566,0.006472491909385114,57,San Felipe de Aconcagua
2020-11-04,0.08232445520581114,0.004189944134078212,57,San Felipe de Aconcagua
2020-11-05,0.07982261640798226,0.005402160864345739,57,San Felipe de Aconcagua
2020-11-06,0.07951807228915662,0.008295625942684766,57,San Felipe de Aconcagua
2020-11-07,0.08076009501187649,0.009549795361527967,57,San Felipe de Aconcagua
2020-11-08,0.07823960880195599,0.010518407212622089,57,San Felipe de Aconcagua
2020-11-09,0.08735632183908046,0.009978617248752673,57,San Felipe de Aconcagua
2020-11-10,0.08924485125858124,0.01098901098901099,57,San Felipe de Aconcagua
2020-11-11,0.07399103139013453,0.013296011196641007,57,San Felipe de Aconcagua
2020-11-12,0.08,0.013186813186813187,57,San Felipe de Aconcagua
2020-11-13,0.08277404921700224,0.009784735812133072,57,San Felipe de Aconcagua
2020-11-14,0.08240534521158129,0.010167029774872912,57,San Felipe de Aconcagua
2020-11-15,0.08172043010752689,0.011134307585247043,57,San Felipe de Aconcagua
2020-11-16,0.0684931506849315,0.011834319526627219,57,San Felipe de Aconcagua
2020-11-17,0.06349206349206349,0.010638297872340425,57,San Felipe de Aconcagua
2020-11-18,0.05790645879732739,0.007593014426727411,57,San Felipe de Aconcagua
2020-11-19,0.046511627906976744,0.006736526946107785,57,San Felipe de Aconcagua
2020-11-20,0.04460093896713615,0.009724473257698542,57,San Felipe de Aconcagua
2020-11-21,0.03289473684210526,0.009787928221859706,57,San Felipe de Aconcagua
2020-11-22,0.03070175438596491,0.007525083612040134,57,San Felipe de Aconcagua
2020-11-23,0.03111111111111111,0.006923076923076923,57,San Felipe de Aconcagua
2020-11-24,0.029787234042553193,0.006220839813374806,57,San Felipe de Aconcagua
2020-11-25,0.03355704697986577,0.006802721088435374,57,San Felipe de Aconcagua
2020-11-26,0.03667481662591687,0.006384676775738229,57,San Felipe de Aconcagua
2020-11-27,0.035398230088495575,0.004418262150220913,57,San Felipe de Aconcagua
2020-11-28,0.049019607843137254,0.003450655624568668,57,San Felipe de Aconcagua
2020-11-29,0.04929577464788732,0.004189944134078212,57,San Felipe de Aconcagua
2020-11-30,0.05048076923076923,0.004411764705882353,57,San Felipe de Aconcagua
2020-12-01,0.0583756345177665,0.005263157894736842,57,San Felipe de Aconcagua
2020-12-02,0.06108597285067873,0.004201680672268907,57,San Felipe de Aconcagua
2020-12-03,0.06292134831460675,0.0054757015742642025,57,San Felipe de Aconcagua
2020-12-04,0.058426966292134834,0.007823613086770981,57,San Felipe de Aconcagua
2020-12-05,0.05689277899343545,0.008422664624808576,57,San Felipe de Aconcagua
2020-12-06,0.06263982102908278,0.007423904974016332,57,San Felipe de Aconcagua
2020-12-07,0.0670995670995671,0.008148148148148147,57,San Felipe de Aconcagua
2020-12-08,0.07228915662650602,0.006939090208172706,57,San Felipe de Aconcagua
2020-12-09,0.06701030927835051,0.00819672131147541,57,San Felipe de Aconcagua
2020-12-10,0.06575342465753424,0.0062176165803108805,57,San Felipe de Aconcagua
2020-12-11,0.07712765957446809,0.0043859649122807015,57,San Felipe de Aconcagua
2020-12-12,0.07253886010362694,0.00333889816360601,57,San Felipe de Aconcagua
2020-12-13,0.0705596107055961,0.004484304932735426,57,San Felipe de Aconcagua
2020-12-14,0.06531531531531531,0.004163775156141568,57,San Felipe de Aconcagua
2020-12-15,0.06077348066298342,0.005344021376085505,57,San Felipe de Aconcagua
2020-12-16,0.06792452830188679,0.005411906193625977,57,San Felipe de Aconcagua
2020-12-17,0.07439446366782007,0.00646551724137931,57,San Felipe de Aconcagua
2020-12-18,0.07801418439716312,0.006246746486205101,57,San Felipe de Aconcagua
2020-12-19,0.07663551401869159,0.009096422073984234,57,San Felipe de Aconcagua
2020-12-20,0.07750472589792061,0.011585365853658536,57,San Felipe de Aconcagua
2020-12-21,0.07723577235772358,0.01299545159194282,57,San Felipe de Aconcagua
2020-12-22,0.07780320366132723,0.011912640635340834,57,San Felipe de Aconcagua
2020-12-23,0.08405172413793104,0.014214641080312722,57,San Felipe de Aconcagua
2020-12-24,0.08108108108108109,0.012371134020618556,57,San Felipe de Aconcagua
2020-12-25,0.09738717339667459,0.01347305389221557,57,San Felipe de Aconcagua
2020-12-26,0.10933940774487472,0.011579818031430935,57,San Felipe de Aconcagua
2020-12-27,0.1108433734939759,0.007168458781362007,57,San Felipe de Aconcagua
2020-12-28,0.1186046511627907,0.005357142857142857,57,San Felipe de Aconcagua
2020-12-29,0.13646532438478748,0.007978723404255319,57,San Felipe de Aconcagua
2020-12-30,0.12393162393162394,0.013449367088607595,57,San Felipe de Aconcagua
2020-12-31,0.13333333333333333,0.022747952684258416,57,San Felipe de Aconcagua
2021-01-01,0.12939001848428835,0.026405451448040886,57,San Felipe de Aconcagua
2021-01-02,0.13419117647058823,0.02660016625103907,57,San Felipe de Aconcagua
2021-01-03,0.13286713286713286,0.02897278314310799,57,San Felipe de Aconcagua
2021-01-04,0.13066202090592335,0.02720527617477329,57,San Felipe de Aconcagua
2021-01-05,0.1306715063520871,0.029953917050691243,57,San Felipe de Aconcagua
2021-01-06,0.13969335604770017,0.024446142093200916,57,San Felipe de Aconcagua
2021-01-07,0.11226252158894647,0.020097020097020097,57,San Felipe de Aconcagua
2021-01-08,0.10286677908937605,0.0160857908847185,57,San Felipe de Aconcagua
2021-01-09,0.11166666666666666,0.015267175572519083,57,San Felipe de Aconcagua
2020-03-17,0.0,,58,Marga Marga
2020-03-18,0.3333333333333333,,58,Marga Marga
2020-03-19,0.3333333333333333,,58,Marga Marga
2020-03-20,0.15151515151515152,0.0,58,Marga Marga
2020-03-21,0.14285714285714285,0.0,58,Marga Marga
2020-03-22,0.09433962264150944,0.0,58,Marga Marga
2020-03-23,0.09836065573770492,0.0,58,Marga Marga
2020-03-24,0.09523809523809523,0.0,58,Marga Marga
2020-03-25,0.06666666666666667,0.0,58,Marga Marga
2020-03-26,0.061068702290076333,0.0,58,Marga Marga
2020-03-28,0.0673076923076923,0.0,58,Marga Marga
2020-03-29,0.10227272727272728,0.0,58,Marga Marga
2020-03-30,0.0684931506849315,0.0,58,Marga Marga
2020-03-31,0.05747126436781609,0.0,58,Marga Marga
2020-04-01,0.06299212598425197,0.0,58,Marga Marga
2020-04-02,0.07272727272727272,0.0,58,Marga Marga
2020-04-03,0.06557377049180328,0.1,58,Marga Marga
2020-04-04,0.0599250936329588,0.08333333333333333,58,Marga Marga
2020-04-05,0.053691275167785234,0.125,58,Marga Marga
2020-04-06,0.05747126436781609,0.13333333333333333,58,Marga Marga
2020-04-07,0.06159420289855073,0.09523809523809523,58,Marga Marga
2020-04-08,0.058823529411764705,0.1,58,Marga Marga
2020-04-09,0.052884615384615384,0.061224489795918366,58,Marga Marga
2020-04-10,0.05392156862745098,0.03225806451612903,58,Marga Marga
2020-04-11,0.05583756345177665,0.02564102564102564,58,Marga Marga
2020-04-12,0.052941176470588235,0.030303030303030304,58,Marga Marga
2020-04-13,0.05389221556886228,0.02586206896551724,58,Marga Marga
2020-04-14,0.07692307692307693,0.04065040650406504,58,Marga Marga
2020-04-15,0.10967741935483871,0.046153846153846156,58,Marga Marga
2020-04-16,0.1111111111111111,0.05172413793103448,58,Marga Marga
2020-04-17,0.1111111111111111,0.05504587155963303,58,Marga Marga
2020-04-18,0.08994708994708994,0.0625,58,Marga Marga
2020-04-19,0.0892018779342723,0.06329113924050633,58,Marga Marga
2020-04-20,0.0867579908675799,0.07142857142857142,58,Marga Marga
2020-04-21,0.06884057971014493,0.04838709677419355,58,Marga Marga
2020-04-22,0.04905660377358491,0.019230769230769232,58,Marga Marga
2020-04-23,0.03773584905660377,0.016666666666666666,58,Marga Marga
2020-04-24,0.03663003663003663,0.016666666666666666,58,Marga Marga
2020-04-25,0.036101083032490974,0.01694915254237288,58,Marga Marga
2020-04-26,0.03474903474903475,0.0,58,Marga Marga
2020-04-27,0.03292181069958848,0.0,58,Marga Marga
2020-04-28,0.06914893617021277,0.02631578947368421,58,Marga Marga
2020-04-29,0.08421052631578947,0.034482758620689655,58,Marga Marga
2020-04-30,0.09770114942528736,0.0625,58,Marga Marga
2020-05-01,0.11728395061728394,0.16666666666666666,58,Marga Marga
2020-05-02,0.15441176470588236,0.2222222222222222,58,Marga Marga
2020-05-03,0.14093959731543623,0.2222222222222222,58,Marga Marga
2020-05-04,0.17073170731707318,0.25,58,Marga Marga
2020-05-06,0.1773049645390071,0.2,58,Marga Marga
2020-05-07,0.19753086419753085,0.18181818181818182,58,Marga Marga
2020-05-08,0.19148936170212766,0.125,58,Marga Marga
2020-05-09,0.18181818181818182,0.12121212121212122,58,Marga Marga
2020-05-10,0.2006172839506173,0.12195121951219512,58,Marga Marga
2020-05-11,0.20441988950276244,0.16363636363636364,58,Marga Marga
2020-05-12,0.2073732718894009,0.2,58,Marga Marga
2020-05-13,0.19114688128772636,0.2247191011235955,58,Marga Marga
2020-05-14,0.18337408312958436,0.2111111111111111,58,Marga Marga
2020-05-15,0.19117647058823528,0.22772277227722773,58,Marga Marga
2020-05-16,0.21515892420537897,0.2037037037037037,58,Marga Marga
2020-05-17,0.21103117505995203,0.1794871794871795,58,Marga Marga
2020-05-18,0.2158273381294964,0.14285714285714285,58,Marga Marga
2020-05-19,0.20956719817767655,0.15037593984962405,58,Marga Marga
2020-05-20,0.22988505747126436,0.12096774193548387,58,Marga Marga
2020-05-21,0.23529411764705882,0.12408759124087591,58,Marga Marga
2020-05-22,0.24615384615384617,0.0962962962962963,58,Marga Marga
2020-05-23,0.23595505617977527,0.1111111111111111,58,Marga Marga
2020-05-24,0.2332695984703633,0.12903225806451613,58,Marga Marga
2020-05-25,0.23302752293577983,0.1388888888888889,58,Marga Marga
2020-05-26,0.2422145328719723,0.09,58,Marga Marga
2020-05-27,0.21453900709219859,0.07526881720430108,58,Marga Marga
2020-05-28,0.23333333333333334,0.08602150537634409,58,Marga Marga
2020-05-29,0.2511415525114155,0.10465116279069768,58,Marga Marga
2020-05-30,0.2761557177615572,0.1326530612244898,58,Marga Marga
2020-05-31,0.28169014084507044,0.12121212121212122,58,Marga Marga
2020-06-01,0.2892271662763466,0.14,58,Marga Marga
2020-06-02,0.29802955665024633,0.16831683168316833,58,Marga Marga
2020-06-03,0.32669789227166274,0.1810344827586207,58,Marga Marga
2020-06-04,0.3686635944700461,0.23387096774193547,58,Marga Marga
2020-06-05,0.3747016706443914,0.22972972972972974,58,Marga Marga
2020-06-06,0.3853073463268366,0.22448979591836735,58,Marga Marga
2020-06-07,0.3772290809327846,0.23030303030303031,58,Marga Marga
2020-06-08,0.37209302325581395,0.24096385542168675,58,Marga Marga
2020-06-09,0.383448275862069,0.23391812865497075,58,Marga Marga
2020-06-10,0.3756544502617801,0.2222222222222222,58,Marga Marga
2020-06-11,0.31788079470198677,0.17751479289940827,58,Marga Marga
2020-06-12,0.31713900134952766,0.19186046511627908,58,Marga Marga
2020-06-13,0.31527093596059114,0.1910828025477707,58,Marga Marga
2020-06-14,0.32323232323232326,0.18439716312056736,58,Marga Marga
2020-06-15,0.32709113607990015,0.16176470588235295,58,Marga Marga
2020-06-16,0.31840796019900497,0.14814814814814814,58,Marga Marga
2020-06-17,0.32170542635658916,0.14960629921259844,58,Marga Marga
2020-06-18,0.3342391304347826,0.15671641791044777,58,Marga Marga
2020-06-19,0.33376623376623377,0.125,58,Marga Marga
2020-06-20,0.34908136482939633,0.12650602409638553,58,Marga Marga
2020-06-21,0.355,0.11827956989247312,58,Marga Marga
2020-06-22,0.3627329192546584,0.12376237623762376,58,Marga Marga
2020-06-23,0.36429433051869725,0.1323529411764706,58,Marga Marga
2020-06-24,0.36226851851851855,0.12380952380952381,58,Marga Marga
2020-06-25,0.36195652173913045,0.116751269035533,58,Marga Marga
2020-06-26,0.3617021276595745,0.10227272727272728,58,Marga Marga
2020-06-27,0.3464566929133858,0.11363636363636363,58,Marga Marga
2020-06-28,0.34777227722772275,0.1301775147928994,58,Marga Marga
2020-06-29,0.3460166468489893,0.1329479768786127,58,Marga Marga
2020-06-30,0.35058214747736094,0.13043478260869565,58,Marga Marga
2020-07-01,0.3515527950310559,0.1488095238095238,58,Marga Marga
2020-07-02,0.36363636363636365,0.17486338797814208,58,Marga Marga
2020-07-03,0.3619854721549637,0.18848167539267016,58,Marga Marga
2020-07-04,0.34577114427860695,0.1695906432748538,58,Marga Marga
2020-07-05,0.33785450061652283,0.15625,58,Marga Marga
2020-07-06,0.34394124847001223,0.15172413793103448,58,Marga Marga
2020-07-07,0.34418604651162793,0.1411042944785276,58,Marga Marga
2020-07-08,0.3489771359807461,0.11976047904191617,58,Marga Marga
2020-07-09,0.31092436974789917,0.08376963350785341,58,Marga Marga
2020-07-10,0.30357142857142855,0.08914728682170543,58,Marga Marga
2020-07-11,0.3053097345132743,0.08550185873605948,58,Marga Marga
2020-07-12,0.30204962243797195,0.08856088560885608,58,Marga Marga
2020-07-13,0.28277356446370533,0.09027777777777778,58,Marga Marga
2020-07-14,0.2601536772777168,0.09032258064516129,58,Marga Marga
2020-07-15,0.2168284789644013,0.09121621621621621,58,Marga Marga
2020-07-16,0.21653084982537835,0.0916030534351145,58,Marga Marga
2020-07-17,0.20609756097560974,0.08372093023255814,58,Marga Marga
2020-07-18,0.21262002743484226,0.07555555555555556,58,Marga Marga
2020-07-19,0.2114047287899861,0.0945945945945946,58,Marga Marga
2020-07-20,0.20994475138121546,0.1324200913242009,58,Marga Marga
2020-07-21,0.22280471821756226,0.13636363636363635,58,Marga Marga
2020-07-22,0.24489795918367346,0.1262135922330097,58,Marga Marga
2020-07-23,0.25,0.1322314049586777,58,Marga Marga
2020-07-24,0.25,0.12340425531914893,58,Marga Marga
2020-07-25,0.24661246612466126,0.125,58,Marga Marga
2020-07-26,0.23563218390804597,0.10317460317460317,58,Marga Marga
2020-07-27,0.23802163833075735,0.058823529411764705,58,Marga Marga
2020-07-28,0.2304147465437788,0.056179775280898875,58,Marga Marga
2020-07-29,0.22826086956521738,0.04843304843304843,58,Marga Marga
2020-07-30,0.21752738654147105,0.045454545454545456,58,Marga Marga
2020-07-31,0.2085235920852359,0.043478260869565216,58,Marga Marga
2020-08-01,0.20241691842900303,0.04864864864864865,58,Marga Marga
2020-08-02,0.21297602256699577,0.04308390022675737,58,Marga Marga
2020-08-03,0.22128851540616246,0.04310344827586207,58,Marga Marga
2020-08-04,0.22612359550561797,0.030744336569579287,58,Marga Marga
2020-08-05,0.2318840579710145,0.03756708407871199,58,Marga Marga
2020-08-06,0.2582025677603424,0.04732824427480916,58,Marga Marga
2020-08-07,0.2636103151862464,0.04380664652567976,58,Marga Marga
2020-08-08,0.2756756756756757,0.035897435897435895,58,Marga Marga
2020-08-09,0.27753934191702434,0.0410958904109589,58,Marga Marga
2020-08-10,0.2802816901408451,0.04521963824289406,58,Marga Marga
2020-08-11,0.28901734104046245,0.0625,58,Marga Marga
2020-08-12,0.2998661311914324,0.05477707006369427,58,Marga Marga
2020-08-13,0.29041095890410956,0.04677623261694058,58,Marga Marga
2020-08-14,0.28391959798994976,0.037753222836095765,58,Marga Marga
2020-08-15,0.26657824933687,0.0389363722697056,58,Marga Marga
2020-08-16,0.2484700122399021,0.033984706881903144,58,Marga Marga
2020-08-17,0.23809523809523808,0.030757097791798107,58,Marga Marga
2020-08-18,0.22,0.024024024024024024,58,Marga Marga
2020-08-19,0.1927437641723356,0.021013597033374538,58,Marga Marga
2020-08-20,0.19226260257913247,0.014958448753462604,58,Marga Marga
2020-08-21,0.20296465222348917,0.01687289088863892,58,Marga Marga
2020-08-22,0.21349557522123894,0.018849206349206348,58,Marga Marga
2020-08-23,0.22874251497005987,0.01791767554479419,58,Marga Marga
2020-08-24,0.2281323877068558,0.016288252714708785,58,Marga Marga
2020-08-25,0.23582766439909297,0.01457286432160804,58,Marga Marga
2020-08-26,0.2525,0.012611665790856543,58,Marga Marga
2020-08-27,0.25083986562150057,0.015873015873015872,58,Marga Marga
2020-08-28,0.24504084014002334,0.014098690835850957,58,Marga Marga
2020-08-29,0.25060240963855424,0.013354700854700854,58,Marga Marga
2020-08-30,0.23903508771929824,0.017919362867098058,58,Marga Marga
2020-08-31,0.24472573839662448,0.018413597733711047,58,Marga Marga
2020-09-01,0.24270833333333333,0.019952494061757718,58,Marga Marga
2020-09-02,0.24411134903640258,0.022582228767795778,58,Marga Marga
2020-09-03,0.22455403987408185,0.021088769004413928,58,Marga Marga
2020-09-04,0.22210953346855983,0.023043686989918388,58,Marga Marga
2020-09-05,0.21558704453441296,0.02181457610312345,58,Marga Marga
2020-09-06,0.2124735729386892,0.017435897435897435,58,Marga Marga
2020-09-07,0.1968586387434555,0.018312985571587125,58,Marga Marga
2020-09-08,0.19873150105708245,0.017623363544813697,58,Marga Marga
2020-09-09,0.19702970297029704,0.017094017094017096,58,Marga Marga
2020-09-10,0.19961051606621227,0.01636976408281175,58,Marga Marga
2020-09-11,0.19940179461615154,0.020446096654275093,58,Marga Marga
2020-09-12,0.20481927710843373,0.023045639403524627,58,Marga Marga
2020-09-13,0.21086556169429096,0.024045261669024046,58,Marga Marga
2020-09-14,0.2161137440758294,0.02232346241457859,58,Marga Marga
2020-09-15,0.2119460500963391,0.0215633423180593,58,Marga Marga
2020-09-16,0.20915032679738563,0.021100537856847332,58,Marga Marga
2020-09-17,0.2189922480620155,0.021057155135367427,58,Marga Marga
2020-09-18,0.2142099681866384,0.01514386673397274,58,Marga Marga
