"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-04-29";11;112;0;0;0
"2020-04-30";11;112;0;0;0
"2020-05-01";11;112;0;0;0
"2020-05-02";11;112;0;0;0
"2020-05-03";11;112;0;0;0
"2020-05-04";11;112;0;0;0
"2020-05-05";11;112;0;0;0
"2020-05-06";11;112;0;0;0
"2020-05-07";11;112;0;0;0
"2020-05-08";11;112;0;0;1
"2020-05-09";11;112;0;0;1
"2020-05-10";11;112;0;0;1
"2020-05-11";11;112;0;0;1
"2020-05-12";11;112;0;0;1
"2020-05-13";11;112;0;0;1
"2020-05-14";11;112;0;0;1
"2020-05-15";11;112;0;0;1
"2020-05-16";11;112;0;0;0
"2020-05-17";11;112;0;0;1
"2020-05-18";11;112;0;0;1
"2020-05-19";11;112;0;0;1
"2020-05-20";11;112;0;0;1
"2020-05-21";11;112;0;0;1
"2020-05-22";11;112;0;0;1
"2020-05-23";11;112;0;0;1
"2020-05-24";11;112;0;0;2
"2020-05-25";11;112;0;0;1
"2020-05-26";11;112;0;0;2
"2020-05-27";11;112;0;0;1
"2020-05-28";11;112;0;0;1
"2020-05-29";11;112;0;0;1
"2020-05-30";11;112;0;0;1
"2020-05-31";11;112;0;0;1
"2020-06-01";11;112;0;0;1
"2020-06-02";11;112;0;0;1
"2020-06-03";11;112;0;0;1
"2020-06-04";11;112;0;0;1
"2020-06-05";11;112;0;0;1
"2020-06-06";11;112;0;0;1
"2020-06-07";11;112;0;0;2
"2020-06-08";11;112;0;0;1
"2020-06-09";11;112;0;0;2
"2020-06-10";11;112;1;0;4
"2020-06-11";11;112;0;0;2
"2020-06-12";11;112;0;0;2
"2020-06-13";11;112;0;0;2
"2020-06-14";11;112;1;0;2
"2020-06-15";11;112;0;0;2
"2020-06-16";11;112;1;0;3
"2020-06-17";11;112;0;0;2
"2020-06-18";11;112;0;0;3
"2020-06-19";11;112;1;0;3
"2020-06-20";11;112;0;0;2
"2020-06-21";11;112;0;0;2
"2020-06-22";11;112;1;0;3
"2020-06-23";11;112;0;0;2
"2020-06-24";11;112;0;0;3
"2020-06-25";11;112;0;0;2
"2020-06-26";11;112;0;0;2
"2020-06-27";11;112;1;0;3
"2020-06-28";11;112;0;0;2
"2020-06-29";11;112;0;0;2
"2020-06-30";11;112;0;0;2
"2020-07-01";11;112;0;0;2
"2020-07-02";11;112;1;0;3
"2020-07-03";11;112;1;0;5
"2020-07-04";11;112;1;0;3
"2020-07-05";11;112;1;0;4
"2020-07-06";11;112;2;0;5
"2020-07-07";11;112;2;0;5
"2020-07-08";11;112;2;0;6
"2020-07-09";11;112;1;0;4
"2020-07-10";11;112;2;0;6
"2020-07-11";11;112;1;0;4
"2020-07-12";11;112;1;0;4
"2020-07-13";11;112;1;0;5
"2020-07-14";11;112;3;0;8
"2020-07-15";11;112;1;0;5
"2020-07-16";11;112;1;0;4
"2020-07-17";11;112;1;0;3
"2020-07-18";11;112;1;0;3
"2020-07-19";11;112;0;0;3
"2020-07-20";11;112;1;0;3
"2020-07-21";11;112;1;0;3
"2020-07-22";11;112;1;0;3
"2020-07-23";11;112;1;0;3
"2020-07-24";11;112;1;0;3
"2020-07-25";11;112;1;0;4
"2020-07-26";11;112;1;0;3
"2020-07-27";11;112;1;0;6
"2020-07-28";11;112;1;0;3
"2020-07-29";11;112;1;0;3
"2020-07-30";11;112;1;0;3
"2020-07-31";11;112;1;0;6
"2020-08-01";11;112;1;0;4
"2020-08-02";11;112;1;0;3
"2020-08-03";11;112;1;0;3
"2020-08-04";11;112;2;0;5
"2020-08-05";11;112;1;0;4
"2020-08-06";11;112;2;0;7
"2020-08-07";11;112;1;0;4
"2020-08-08";11;112;1;0;3
"2020-08-09";11;112;1;0;3
"2020-08-10";11;112;1;0;3
"2020-08-11";11;112;1;0;4
"2020-08-12";11;112;1;0;2
"2020-08-13";11;112;1;0;3
"2020-08-14";11;112;1;0;2
"2020-08-15";11;112;0;0;2
"2020-08-16";11;112;0;0;2
"2020-08-17";11;112;0;0;3
"2020-08-18";11;112;0;0;2
"2020-08-19";11;112;0;0;2
"2020-08-20";11;112;0;0;1
"2020-08-21";11;112;0;0;2
"2020-08-22";11;112;0;0;2
"2020-08-23";11;112;0;0;1
"2020-08-24";11;112;0;0;1
"2020-08-25";11;112;0;0;1
"2020-08-26";11;112;0;0;2
"2020-08-27";11;112;0;0;1
"2020-08-28";11;112;0;0;1
"2020-08-29";11;112;0;0;1
"2020-08-30";11;112;0;0;1
"2020-08-31";11;112;0;0;2
"2020-09-01";11;112;0;0;2
"2020-09-02";11;112;0;0;2
"2020-09-03";11;112;1;0;3
"2020-09-04";11;112;1;0;3
"2020-09-05";11;112;0;0;3
"2020-09-06";11;112;0;0;3
"2020-09-07";11;112;0;0;2
"2020-09-08";11;112;1;0;3
"2020-09-09";11;112;1;0;3
"2020-09-10";11;112;1;0;3
"2020-09-11";11;112;1;0;5
"2020-09-12";11;112;2;0;10
"2020-04-01";11;111;0;0;1
"2020-04-02";11;111;0;0;1
"2020-04-03";11;111;0;0;1
"2020-04-04";11;111;0;0;1
"2020-04-05";11;111;0;0;1
"2020-04-06";11;111;0;0;1
"2020-04-07";11;111;0;0;1
"2020-04-08";11;111;0;0;1
"2020-04-09";11;111;0;0;0
"2020-04-10";11;111;0;0;0
"2020-04-11";11;111;0;0;1
"2020-04-12";11;111;0;0;0
"2020-04-13";11;111;0;0;0
"2020-04-14";11;111;0;0;0
"2020-04-15";11;111;0;0;1
"2020-04-16";11;111;0;0;0
"2020-04-17";11;111;0;0;1
"2020-04-18";11;111;0;0;1
"2020-04-19";11;111;0;0;1
"2020-04-20";11;111;0;0;1
"2020-04-21";11;111;0;0;1
"2020-04-22";11;111;0;0;1
"2020-04-23";11;111;0;0;1
"2020-04-24";11;111;0;0;1
"2020-04-25";11;111;0;0;1
"2020-04-26";11;111;0;0;1
"2020-04-27";11;111;0;0;1
"2020-04-28";11;111;0;0;1
"2020-04-29";11;111;0;0;1
"2020-04-30";11;111;0;0;1
"2020-05-01";11;111;0;0;1
"2020-05-02";11;111;0;0;1
"2020-05-03";11;111;0;0;1
"2020-05-04";11;111;0;0;1
"2020-05-05";11;111;0;0;1
"2020-05-06";11;111;0;0;1
"2020-05-07";11;111;0;0;1
"2020-05-08";11;111;0;0;1
"2020-05-09";11;111;0;0;1
"2020-05-10";11;111;0;0;1
"2020-05-11";11;111;0;0;1
"2020-05-12";11;111;0;0;1
"2020-05-13";11;111;0;0;1
"2020-05-14";11;111;0;0;1
"2020-05-15";11;111;0;0;1
"2020-05-16";11;111;0;0;1
"2020-05-17";11;111;0;0;1
"2020-05-18";11;111;0;0;2
"2020-05-19";11;111;0;0;2
"2020-05-20";11;111;1;0;2
"2020-05-21";11;111;1;0;3
"2020-05-22";11;111;1;0;3
"2020-05-23";11;111;0;0;2
"2020-05-24";11;111;0;0;2
"2020-05-25";11;111;0;0;2
"2020-05-26";11;111;1;0;4
"2020-05-27";11;111;0;0;2
"2020-05-28";11;111;1;0;3
"2020-05-29";11;111;0;0;2
"2020-05-30";11;111;0;0;2
"2020-05-31";11;111;0;0;2
"2020-06-01";11;111;0;0;3
"2020-06-02";11;111;0;0;2
"2020-06-03";11;111;0;0;2
"2020-06-04";11;111;0;0;1
"2020-06-05";11;111;0;0;2
"2020-06-06";11;111;1;0;2
"2020-06-07";11;111;0;0;2
"2020-06-08";11;111;0;0;2
"2020-06-09";11;111;0;0;2
"2020-06-10";11;111;0;0;2
"2020-06-11";11;111;0;0;2
"2020-06-12";11;111;0;0;2
"2020-06-13";11;111;0;0;2
"2020-06-14";11;111;0;0;3
"2020-06-15";11;111;0;0;2
"2020-06-16";11;111;0;0;2
"2020-06-17";11;111;0;0;2
"2020-06-18";11;111;1;0;3
"2020-06-19";11;111;0;0;2
"2020-06-20";11;111;1;0;6
"2020-06-21";11;111;1;0;3
"2020-06-22";11;111;1;0;5
"2020-06-23";11;111;1;0;4
"2020-06-24";11;111;1;0;4
"2020-06-25";11;111;2;0;5
"2020-06-26";11;111;1;0;4
"2020-06-27";11;111;0;0;2
"2020-06-28";11;111;0;0;2
"2020-06-29";11;111;0;0;1
"2020-06-30";11;111;0;0;2
"2020-07-01";11;111;0;0;1
"2020-07-02";11;111;0;0;1
"2020-07-03";11;111;0;0;1
"2020-07-04";11;111;0;0;1
"2020-07-05";11;111;0;0;1
"2020-07-06";11;111;0;0;1
"2020-07-07";11;111;0;0;1
"2020-07-08";11;111;0;0;2
"2020-07-09";11;111;0;0;2
"2020-07-10";11;111;0;0;2
"2020-07-11";11;111;0;0;2
"2020-07-12";11;111;0;0;1
"2020-07-13";11;111;0;0;1
"2020-07-14";11;111;0;0;1
"2020-07-15";11;111;0;0;1
"2020-07-16";11;111;0;0;1
"2020-07-17";11;111;0;0;1
"2020-07-18";11;111;0;0;1
"2020-07-19";11;111;0;0;1
"2020-07-20";11;111;0;0;2
"2020-07-21";11;111;0;0;2
"2020-07-22";11;111;0;0;2
"2020-07-23";11;111;0;0;2
"2020-07-24";11;111;0;0;2
"2020-07-25";11;111;0;0;3
"2020-07-26";11;111;0;0;2
"2020-07-27";11;111;1;0;4
"2020-07-28";11;111;0;0;2
"2020-07-29";11;111;0;0;3
"2020-07-30";11;111;1;0;3
"2020-07-31";11;111;0;0;2
"2020-08-01";11;111;0;0;2
"2020-08-02";11;111;0;0;1
"2020-08-03";11;111;0;0;1
"2020-08-04";11;111;0;0;1
"2020-08-05";11;111;0;0;2
"2020-08-06";11;111;0;0;2
"2020-08-07";11;111;0;0;2
"2020-08-08";11;111;0;0;2
"2020-08-09";11;111;0;0;1
"2020-08-10";11;111;0;0;1
"2020-08-11";11;111;0;0;2
"2020-08-12";11;111;0;0;2
"2020-08-13";11;111;0;0;2
"2020-08-14";11;111;0;0;2
"2020-08-15";11;111;1;0;3
"2020-08-16";11;111;1;0;4
"2020-08-17";11;111;1;0;4
"2020-08-18";11;111;1;0;3
"2020-08-19";11;111;1;0;4
"2020-08-20";11;111;1;0;4
"2020-08-21";11;111;1;0;4
"2020-08-22";11;111;4;0;10
"2020-08-23";11;111;2;0;5
"2020-08-24";11;111;4;0;10
"2020-08-25";11;111;2;0;7
"2020-08-26";11;111;6;1;14
"2020-08-27";11;111;1;0;5
"2020-08-28";11;111;1;0;5
"2020-08-29";11;111;1;0;4
"2020-08-30";11;111;1;0;5
"2020-08-31";11;111;2;0;6
"2020-09-01";11;111;3;0;9
"2020-09-02";11;111;8;1;24
"2020-09-03";11;111;5;0;16
"2020-09-04";11;111;3;0;9
"2020-09-05";11;111;5;0;14
"2020-09-06";11;111;4;0;13
"2020-09-07";11;111;15;3;40
"2020-09-08";11;111;3;0;11
"2020-09-09";11;111;13;2;35
"2020-09-10";11;111;12;2;33
"2020-09-11";11;111;24;5;73
"2020-09-12";11;111;23;1;125
"2020-04-01";10;104;0;0;1
"2020-04-02";10;104;0;0;1
"2020-04-03";10;104;0;0;1
"2020-04-04";10;104;0;0;1
"2020-04-05";10;104;0;0;1
"2020-04-06";10;104;0;0;1
"2020-04-07";10;104;0;0;1
"2020-04-08";10;104;0;0;1
"2020-04-09";10;104;0;0;0
"2020-04-10";10;104;0;0;1
"2020-04-11";10;104;0;0;0
"2020-04-12";10;104;0;0;1
"2020-04-13";10;104;0;0;1
"2020-04-14";10;104;0;0;0
"2020-04-15";10;104;0;0;0
"2020-04-16";10;104;0;0;0
"2020-04-17";10;104;0;0;1
"2020-04-18";10;104;0;0;1
"2020-04-19";10;104;0;0;0
"2020-04-20";10;104;0;0;1
"2020-04-21";10;104;0;0;0
"2020-04-22";10;104;0;0;0
"2020-04-23";10;104;0;0;0
"2020-04-24";10;104;0;0;1
"2020-04-25";10;104;0;0;0
"2020-04-26";10;104;0;0;0
"2020-04-27";10;104;0;0;0
"2020-04-28";10;104;0;0;0
"2020-04-29";10;104;0;0;1
"2020-04-30";10;104;0;0;1
"2020-05-01";10;104;0;0;1
"2020-05-02";10;104;0;0;0
"2020-05-03";10;104;0;0;1
"2020-05-04";10;104;0;0;0
"2020-05-05";10;104;0;0;1
"2020-05-06";10;104;0;0;0
"2020-05-07";10;104;0;0;1
"2020-05-08";10;104;0;0;0
"2020-05-09";10;104;0;0;1
"2020-05-10";10;104;0;0;1
"2020-05-11";10;104;0;0;1
"2020-05-12";10;104;0;0;1
"2020-05-13";10;104;0;0;1
"2020-05-14";10;104;0;0;1
"2020-05-15";10;104;0;0;2
"2020-05-16";10;104;0;0;1
"2020-05-17";10;104;0;0;1
"2020-05-18";10;104;0;0;1
"2020-05-19";10;104;0;0;1
"2020-05-20";10;104;0;0;1
"2020-05-21";10;104;0;0;1
"2020-05-22";10;104;0;0;1
"2020-05-23";10;104;0;0;1
"2020-05-24";10;104;0;0;1
"2020-05-25";10;104;0;0;1
"2020-05-26";10;104;0;0;1
"2020-05-27";10;104;0;0;2
"2020-05-28";10;104;0;0;1
"2020-05-29";10;104;0;0;2
"2020-05-30";10;104;0;0;1
"2020-05-31";10;104;0;0;1
"2020-06-01";10;104;0;0;1
"2020-06-02";10;104;0;0;1
"2020-06-03";10;104;0;0;1
"2020-06-04";10;104;0;0;1
"2020-06-05";10;104;0;0;1
"2020-06-06";10;104;0;0;2
"2020-06-07";10;104;0;0;2
"2020-06-08";10;104;0;0;2
"2020-06-09";10;104;0;0;1
"2020-06-10";10;104;0;0;2
"2020-06-11";10;104;0;0;2
"2020-06-12";10;104;0;0;2
"2020-06-13";10;104;0;0;2
"2020-06-14";10;104;0;0;1
"2020-06-15";10;104;0;0;1
"2020-06-16";10;104;0;0;1
"2020-06-17";10;104;0;0;1
"2020-06-18";10;104;0;0;1
"2020-06-19";10;104;0;0;2
"2020-06-20";10;104;0;0;1
"2020-06-21";10;104;0;0;1
"2020-06-22";10;104;0;0;1
"2020-06-23";10;104;0;0;1
"2020-06-24";10;104;0;0;1
"2020-06-25";10;104;0;0;2
"2020-06-26";10;104;0;0;2
"2020-06-27";10;104;0;0;1
"2020-06-28";10;104;0;0;1
"2020-06-29";10;104;0;0;1
"2020-06-30";10;104;0;0;2
"2020-07-01";10;104;0;0;2
"2020-07-02";10;104;1;0;3
"2020-07-03";10;104;1;0;2
"2020-07-04";10;104;1;0;3
"2020-07-05";10;104;1;0;3
"2020-07-06";10;104;0;0;3
"2020-07-07";10;104;2;0;7
"2020-07-08";10;104;0;0;2
"2020-07-09";10;104;4;0;10
"2020-07-10";10;104;1;0;3
"2020-07-11";10;104;1;0;3
"2020-07-12";10;104;0;0;2
"2020-07-13";10;104;1;0;4
"2020-07-14";10;104;0;0;3
"2020-07-15";10;104;0;0;3
"2020-07-16";10;104;1;0;4
"2020-07-17";10;104;1;0;4
"2020-07-18";10;104;0;0;2
"2020-07-19";10;104;0;0;2
"2020-07-20";10;104;0;0;1
"2020-07-21";10;104;0;0;2
"2020-07-22";10;104;0;0;1
"2020-07-23";10;104;0;0;2
"2020-07-24";10;104;0;0;2
"2020-07-25";10;104;0;0;1
"2020-07-26";10;104;0;0;1
"2020-07-27";10;104;0;0;1
"2020-07-28";10;104;0;0;2
"2020-07-29";10;104;0;0;2
"2020-07-30";10;104;0;0;2
"2020-07-31";10;104;0;0;1
"2020-08-01";10;104;0;0;1
"2020-08-02";10;104;0;0;2
"2020-08-03";10;104;0;0;1
"2020-08-04";10;104;0;0;2
"2020-08-05";10;104;0;0;1
"2020-08-06";10;104;0;0;2
"2020-08-07";10;104;0;0;2
"2020-08-08";10;104;0;0;2
"2020-08-09";10;104;0;0;3
"2020-08-10";10;104;0;0;2
"2020-08-11";10;104;1;0;4
"2020-08-12";10;104;1;0;3
"2020-08-13";10;104;1;0;4
"2020-08-14";10;104;1;0;6
"2020-08-15";10;104;0;0;2
"2020-08-16";10;104;2;0;6
"2020-08-17";10;104;1;0;3
"2020-08-18";10;104;1;0;4
"2020-08-19";10;104;1;0;3
"2020-08-20";10;104;0;0;2
"2020-08-21";10;104;0;0;3
"2020-08-22";10;104;0;0;2
"2020-08-23";10;104;0;0;2
"2020-08-24";10;104;1;0;3
"2020-08-25";10;104;0;0;2
"2020-08-26";10;104;1;0;4
"2020-08-27";10;104;1;0;3
"2020-08-28";10;104;1;0;4
"2020-08-29";10;104;1;0;3
"2020-08-30";10;104;1;0;3
"2020-08-31";10;104;1;0;5
"2020-09-01";10;104;1;0;3
"2020-09-02";10;104;1;0;6
"2020-09-03";10;104;1;0;5
"2020-09-04";10;104;2;0;6
"2020-09-05";10;104;1;0;4
"2020-09-06";10;104;2;0;8
"2020-09-07";10;104;2;0;9
"2020-09-08";10;104;2;0;9
"2020-09-09";10;104;7;0;28
"2020-09-10";10;104;2;0;9
"2020-09-11";10;104;5;0;22
"2020-09-12";10;104;4;0;21
"2020-04-01";10;103;14;6;22
"2020-04-02";10;103;12;5;20
"2020-04-03";10;103;12;5;22
"2020-04-04";10;103;11;4;19
"2020-04-05";10;103;9;2;17
"2020-04-06";10;103;9;3;16
"2020-04-07";10;103;8;3;15
"2020-04-08";10;103;6;2;13
"2020-04-09";10;103;6;1;12
"2020-04-10";10;103;5;1;11
"2020-04-11";10;103;5;1;10
"2020-04-12";10;103;5;1;9
"2020-04-13";10;103;5;1;10
"2020-04-14";10;103;4;1;11
"2020-04-15";10;103;4;1;10
"2020-04-16";10;103;5;1;10
"2020-04-17";10;103;5;1;10
"2020-04-18";10;103;5;0;11
"2020-04-19";10;103;6;1;12
"2020-04-20";10;103;5;1;11
"2020-04-21";10;103;4;1;11
"2020-04-22";10;103;4;0;10
"2020-04-23";10;103;4;1;10
"2020-04-24";10;103;4;0;9
"2020-04-25";10;103;3;0;7
"2020-04-26";10;103;3;0;7
"2020-04-27";10;103;4;0;8
"2020-04-28";10;103;4;0;9
"2020-04-29";10;103;5;1;10
"2020-04-30";10;103;5;1;10
"2020-05-01";10;103;5;1;11
"2020-05-02";10;103;4;0;9
"2020-05-03";10;103;4;0;10
"2020-05-04";10;103;4;1;9
"2020-05-05";10;103;4;0;8
"2020-05-06";10;103;4;1;9
"2020-05-07";10;103;4;1;8
"2020-05-08";10;103;5;1;11
"2020-05-09";10;103;4;1;10
"2020-05-10";10;103;5;1;11
"2020-05-11";10;103;5;1;13
"2020-05-12";10;103;4;1;10
"2020-05-13";10;103;3;0;8
"2020-05-14";10;103;2;0;7
"2020-05-15";10;103;2;0;6
"2020-05-16";10;103;2;0;6
"2020-05-17";10;103;2;0;6
"2020-05-18";10;103;3;0;7
"2020-05-19";10;103;3;0;8
"2020-05-20";10;103;4;0;9
"2020-05-21";10;103;7;2;13
"2020-05-22";10;103;8;3;15
"2020-05-23";10;103;10;4;18
"2020-05-24";10;103;10;4;19
"2020-05-25";10;103;10;3;18
"2020-05-26";10;103;11;4;19
"2020-05-27";10;103;10;4;18
"2020-05-28";10;103;8;2;15
"2020-05-29";10;103;6;1;13
"2020-05-30";10;103;6;2;12
"2020-05-31";10;103;6;1;13
"2020-06-01";10;103;7;2;13
"2020-06-02";10;103;8;3;16
"2020-06-03";10;103;8;2;17
"2020-06-04";10;103;8;2;17
"2020-06-05";10;103;6;2;14
"2020-06-06";10;103;5;1;10
"2020-06-07";10;103;5;1;11
"2020-06-08";10;103;6;1;11
"2020-06-09";10;103;5;1;11
"2020-06-10";10;103;6;1;13
"2020-06-11";10;103;6;2;13
"2020-06-12";10;103;6;1;12
"2020-06-13";10;103;7;2;14
"2020-06-14";10;103;6;1;13
"2020-06-15";10;103;5;1;10
"2020-06-16";10;103;6;1;10
"2020-06-17";10;103;4;1;9
"2020-06-18";10;103;3;0;8
"2020-06-19";10;103;3;0;7
"2020-06-20";10;103;3;0;6
"2020-06-21";10;103;2;0;6
"2020-06-22";10;103;2;0;5
"2020-06-23";10;103;2;0;6
"2020-06-24";10;103;2;0;6
"2020-06-25";10;103;3;0;6
"2020-06-26";10;103;3;1;8
"2020-06-27";10;103;4;0;9
"2020-06-28";10;103;4;1;9
"2020-06-29";10;103;4;1;10
"2020-06-30";10;103;5;1;10
"2020-07-01";10;103;5;1;10
"2020-07-02";10;103;5;1;11
"2020-07-03";10;103;7;2;14
"2020-07-04";10;103;7;2;13
"2020-07-05";10;103;6;1;12
"2020-07-06";10;103;6;1;13
"2020-07-07";10;103;7;2;14
"2020-07-08";10;103;7;2;15
"2020-07-09";10;103;8;3;13
"2020-07-10";10;103;9;3;16
"2020-07-11";10;103;10;4;17
"2020-07-12";10;103;8;2;16
"2020-07-13";10;103;9;2;17
"2020-07-14";10;103;10;4;20
"2020-07-15";10;103;15;7;25
"2020-07-16";10;103;10;4;20
"2020-07-17";10;103;11;4;21
"2020-07-18";10;103;10;2;19
"2020-07-19";10;103;9;3;17
"2020-07-20";10;103;10;3;17
"2020-07-21";10;103;12;5;21
"2020-07-22";10;103;14;7;23
"2020-07-23";10;103;14;6;24
"2020-07-24";10;103;15;7;25
"2020-07-25";10;103;14;5;23
"2020-07-26";10;103;16;6;26
"2020-07-27";10;103;22;11;35
"2020-07-28";10;103;24;14;37
"2020-07-29";10;103;21;11;37
"2020-07-30";10;103;32;18;45
"2020-07-31";10;103;26;15;44
"2020-08-01";10;103;20;9;32
"2020-08-02";10;103;22;12;35
"2020-08-03";10;103;25;13;37
"2020-08-04";10;103;25;15;38
"2020-08-05";10;103;21;11;34
"2020-08-06";10;103;24;12;38
"2020-08-07";10;103;20;10;31
"2020-08-08";10;103;16;8;25
"2020-08-09";10;103;19;11;31
"2020-08-10";10;103;24;14;36
"2020-08-11";10;103;25;14;40
"2020-08-12";10;103;25;15;38
"2020-08-13";10;103;22;13;34
"2020-08-14";10;103;21;11;31
"2020-08-15";10;103;16;7;26
"2020-08-16";10;103;17;7;27
"2020-08-17";10;103;28;15;43
"2020-08-18";10;103;26;15;43
"2020-08-19";10;103;25;13;38
"2020-08-20";10;103;20;10;32
"2020-08-21";10;103;27;16;45
"2020-08-22";10;103;25;12;38
"2020-08-23";10;103;23;13;36
"2020-08-24";10;103;31;17;46
"2020-08-25";10;103;33;20;51
"2020-08-26";10;103;27;12;44
"2020-08-27";10;103;24;13;39
"2020-08-28";10;103;23;12;37
"2020-08-29";10;103;22;12;35
"2020-08-30";10;103;23;10;35
"2020-08-31";10;103;30;16;46
"2020-09-01";10;103;22;11;35
"2020-09-02";10;103;22;10;37
"2020-09-03";10;103;22;12;38
"2020-09-04";10;103;26;14;40
"2020-09-05";10;103;21;11;34
"2020-09-06";10;103;20;9;36
"2020-09-07";10;103;32;17;54
"2020-09-08";10;103;25;12;42
"2020-09-09";10;103;17;7;31
"2020-09-10";10;103;11;2;24
"2020-09-11";10;103;12;3;29
"2020-09-12";10;103;12;3;26
"2020-04-01";10;102;1;0;3
"2020-04-02";10;102;1;0;3
"2020-04-03";10;102;2;0;7
"2020-04-04";10;102;1;0;3
"2020-04-05";10;102;2;0;6
"2020-04-06";10;102;1;0;4
"2020-04-07";10;102;1;0;4
"2020-04-08";10;102;1;0;3
"2020-04-09";10;102;1;0;2
"2020-04-10";10;102;1;0;3
"2020-04-11";10;102;0;0;2
"2020-04-12";10;102;0;0;2
"2020-04-13";10;102;0;0;2
"2020-04-14";10;102;0;0;2
"2020-04-15";10;102;1;0;2
"2020-04-16";10;102;0;0;2
"2020-04-17";10;102;0;0;2
"2020-04-18";10;102;0;0;2
"2020-04-19";10;102;0;0;3
"2020-04-20";10;102;0;0;2
"2020-04-21";10;102;1;0;3
"2020-04-22";10;102;0;0;2
"2020-04-23";10;102;0;0;2
"2020-04-24";10;102;0;0;3
"2020-04-25";10;102;1;0;2
"2020-04-26";10;102;1;0;3
"2020-04-27";10;102;1;0;4
"2020-04-28";10;102;5;1;13
"2020-04-29";10;102;5;1;12
"2020-04-30";10;102;2;0;5
"2020-05-01";10;102;3;0;9
"2020-05-02";10;102;2;0;6
"2020-05-03";10;102;1;0;4
"2020-05-04";10;102;2;0;5
"2020-05-05";10;102;1;0;5
"2020-05-06";10;102;2;0;7
"2020-05-07";10;102;5;0;12
"2020-05-08";10;102;7;1;12
"2020-05-09";10;102;3;0;8
"2020-05-10";10;102;7;1;15
"2020-05-11";10;102;3;0;8
"2020-05-12";10;102;4;0;9
"2020-05-13";10;102;2;0;7
"2020-05-14";10;102;8;1;15
"2020-05-15";10;102;2;0;6
"2020-05-16";10;102;3;0;8
"2020-05-17";10;102;1;0;5
"2020-05-18";10;102;3;0;9
"2020-05-19";10;102;7;1;15
"2020-05-20";10;102;2;0;5
"2020-05-21";10;102;2;0;6
"2020-05-22";10;102;1;0;4
"2020-05-23";10;102;1;0;5
"2020-05-24";10;102;1;0;5
"2020-05-25";10;102;1;0;5
"2020-05-26";10;102;2;0;7
"2020-05-27";10;102;2;0;5
"2020-05-28";10;102;1;0;3
"2020-05-29";10;102;1;0;3
"2020-05-30";10;102;1;0;3
"2020-05-31";10;102;1;0;3
"2020-06-01";10;102;1;0;3
"2020-06-02";10;102;0;0;3
"2020-06-03";10;102;1;0;3
"2020-06-04";10;102;1;0;3
"2020-06-05";10;102;1;0;3
"2020-06-06";10;102;1;0;3
"2020-06-07";10;102;1;0;3
"2020-06-08";10;102;2;0;5
"2020-06-09";10;102;1;0;4
"2020-06-10";10;102;1;0;4
"2020-06-11";10;102;2;0;6
"2020-06-12";10;102;2;0;6
"2020-06-13";10;102;1;0;4
"2020-06-14";10;102;1;0;3
"2020-06-15";10;102;1;0;3
"2020-06-16";10;102;1;0;4
"2020-06-17";10;102;1;0;4
"2020-06-18";10;102;1;0;3
"2020-06-19";10;102;1;0;4
"2020-06-20";10;102;1;0;4
"2020-06-21";10;102;2;0;6
"2020-06-22";10;102;2;0;5
"2020-06-23";10;102;2;0;6
"2020-06-24";10;102;3;0;9
"2020-06-25";10;102;2;0;7
"2020-06-26";10;102;4;0;9
"2020-06-27";10;102;1;0;5
"2020-06-28";10;102;1;0;4
"2020-06-29";10;102;1;0;3
"2020-06-30";10;102;1;0;4
"2020-07-01";10;102;1;0;3
"2020-07-02";10;102;1;0;2
"2020-07-03";10;102;0;0;2
"2020-07-04";10;102;0;0;2
"2020-07-05";10;102;1;0;3
"2020-07-06";10;102;1;0;4
"2020-07-07";10;102;1;0;3
"2020-07-08";10;102;0;0;3
"2020-07-09";10;102;1;0;4
"2020-07-10";10;102;0;0;2
"2020-07-11";10;102;1;0;4
"2020-07-12";10;102;1;0;3
"2020-07-13";10;102;2;0;5
"2020-07-14";10;102;1;0;4
"2020-07-15";10;102;1;0;3
"2020-07-16";10;102;1;0;3
"2020-07-17";10;102;1;0;4
"2020-07-18";10;102;1;0;4
"2020-07-19";10;102;1;0;4
"2020-07-20";10;102;2;0;5
"2020-07-21";10;102;2;0;5
"2020-07-22";10;102;2;0;6
"2020-07-23";10;102;1;0;5
"2020-07-24";10;102;8;2;16
"2020-07-25";10;102;1;0;4
"2020-07-26";10;102;1;0;4
"2020-07-27";10;102;1;0;4
"2020-07-28";10;102;1;0;3
"2020-07-29";10;102;1;0;5
"2020-07-30";10;102;1;0;4
"2020-07-31";10;102;2;0;6
"2020-08-01";10;102;1;0;3
"2020-08-02";10;102;1;0;3
"2020-08-03";10;102;0;0;3
"2020-08-04";10;102;0;0;3
"2020-08-05";10;102;0;0;2
"2020-08-06";10;102;0;0;2
"2020-08-07";10;102;0;0;2
"2020-08-08";10;102;0;0;2
"2020-08-09";10;102;0;0;2
"2020-08-10";10;102;0;0;2
"2020-08-11";10;102;0;0;2
"2020-08-12";10;102;0;0;1
"2020-08-13";10;102;0;0;2
"2020-08-14";10;102;0;0;1
"2020-08-15";10;102;0;0;2
"2020-08-16";10;102;0;0;2
"2020-08-17";10;102;0;0;2
"2020-08-18";10;102;0;0;2
"2020-08-19";10;102;0;0;2
"2020-08-20";10;102;1;0;4
"2020-08-21";10;102;0;0;3
