"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-08-17";13;131013;71;51;92
"2020-08-18";13;131013;85;59;110
"2020-08-19";13;131013;86;65;112
"2020-08-20";13;131013;83;63;106
"2020-08-21";13;131013;82;59;110
"2020-08-22";13;131013;66;46;87
"2020-08-23";13;131013;58;42;81
"2020-08-24";13;131013;85;61;110
"2020-08-25";13;131013;73;53;93
"2020-08-26";13;131013;69;49;89
"2020-08-27";13;131013;61;43;85
"2020-08-28";13;131013;66;50;87
"2020-08-29";13;131013;50;35;72
"2020-08-30";13;131013;51;35;68
"2020-08-31";13;131013;77;57;97
"2020-09-01";13;131013;74;54;98
"2020-09-02";13;131013;70;53;91
"2020-09-03";13;131013;64;46;83
"2020-09-04";13;131013;56;40;77
"2020-09-05";13;131013;50;36;69
"2020-09-06";13;131013;43;29;59
"2020-09-07";13;131013;71;53;91
"2020-09-08";13;131013;74;53;98
"2020-09-09";13;131013;58;42;75
"2020-09-10";13;131013;56;39;73
"2020-09-11";13;131013;42;27;59
"2020-09-12";13;131013;36;23;52
"2020-09-13";13;131013;32;22;49
"2020-09-14";13;131013;48;33;65
"2020-09-15";13;131013;45;30;63
"2020-09-16";13;131013;46;33;62
"2020-09-17";13;131013;45;31;61
"2020-09-18";13;131013;39;25;56
"2020-09-19";13;131013;36;23;52
"2020-09-20";13;131013;36;24;52
"2020-09-21";13;131013;48;31;67
"2020-09-22";13;131013;50;36;69
"2020-09-23";13;131013;53;39;74
"2020-09-24";13;131013;54;38;74
"2020-09-25";13;131013;50;34;69
"2020-09-26";13;131013;41;27;53
"2020-09-27";13;131013;35;23;50
"2020-09-28";13;131013;43;29;60
"2020-09-29";13;131013;45;26;64
"2020-09-30";13;131013;35;22;49
"2020-10-01";13;131013;41;24;58
"2020-10-02";13;131013;38;25;56
"2020-10-03";13;131013;34;22;48
"2020-10-04";13;131013;28;16;40
"2020-10-05";13;131013;41;27;57
"2020-10-06";13;131013;42;28;60
"2020-10-07";13;131013;37;25;51
"2020-10-08";13;131013;41;27;56
"2020-10-09";13;131013;38;26;52
"2020-10-10";13;131013;35;21;50
"2020-10-11";13;131013;32;19;46
"2020-10-12";13;131013;47;31;67
"2020-10-13";13;131013;54;38;72
"2020-10-14";13;131013;51;33;69
"2020-10-15";13;131013;43;28;57
"2020-10-16";13;131013;37;25;54
"2020-10-17";13;131013;36;22;50
"2020-10-18";13;131013;37;24;52
"2020-10-19";13;131013;51;35;69
"2020-10-20";13;131013;48;33;71
"2020-10-21";13;131013;42;28;59
"2020-10-22";13;131013;38;26;54
"2020-10-23";13;131013;33;22;47
"2020-10-24";13;131013;29;17;42
"2020-10-25";13;131013;27;15;38
"2020-10-26";13;131013;37;25;52
"2020-10-27";13;131013;36;23;50
"2020-10-28";13;131013;31;18;44
"2020-10-29";13;131013;30;16;43
"2020-10-30";13;131013;30;18;44
"2020-10-31";13;131013;27;17;41
"2020-11-01";13;131013;29;19;41
"2020-11-02";13;131013;36;22;51
"2020-11-03";13;131013;35;22;51
"2020-11-04";13;131013;38;24;53
"2020-11-05";13;131013;34;22;46
"2020-11-06";13;131013;33;22;48
"2020-11-07";13;131013;28;17;39
"2020-11-08";13;131013;25;15;35
"2020-11-09";13;131013;34;22;48
"2020-11-10";13;131013;34;23;48
"2020-11-11";13;131013;33;20;47
"2020-11-12";13;131013;30;17;42
"2020-11-13";13;131013;32;20;45
"2020-11-14";13;131013;26;14;37
"2020-11-15";13;131013;23;11;35
"2020-11-16";13;131013;32;19;46
"2020-11-17";13;131013;34;22;48
"2020-11-18";13;131013;32;18;48
"2020-11-19";13;131013;31;19;44
"2020-11-20";13;131013;32;20;46
"2020-11-21";13;131013;28;16;43
"2020-11-22";13;131013;26;17;39
"2020-11-23";13;131013;33;21;48
"2020-11-24";13;131013;36;24;53
"2020-11-25";13;131013;37;24;50
"2020-11-26";13;131013;33;21;46
"2020-11-27";13;131013;35;22;49
"2020-11-28";13;131013;28;18;40
"2020-11-29";13;131013;30;19;44
"2020-11-30";13;131013;43;28;58
"2020-12-01";13;131013;45;29;64
"2020-12-02";13;131013;38;25;54
"2020-12-03";13;131013;42;29;60
"2020-12-04";13;131013;43;31;60
"2020-12-05";13;131013;42;29;57
"2020-12-06";13;131013;39;25;56
"2020-12-07";13;131013;59;45;76
"2020-12-08";13;131013;52;37;72
"2020-12-09";13;131013;47;32;63
"2020-12-10";13;131013;52;35;68
"2020-12-11";13;131013;49;34;64
"2020-12-12";13;131013;47;32;65
"2020-12-13";13;131013;41;27;56
"2020-12-14";13;131013;56;38;77
"2020-12-15";13;131013;51;36;70
"2020-12-16";13;131013;49;33;69
"2020-12-17";13;131013;51;35;68
"2020-12-18";13;131013;46;31;64
"2020-12-19";13;131013;37;25;51
"2020-12-20";13;131013;32;20;46
"2020-12-21";13;131013;49;34;68
"2020-12-22";13;131013;51;36;67
"2020-12-23";13;131013;59;39;80
"2020-12-24";13;131013;62;43;83
"2020-12-25";13;131013;64;47;82
"2020-12-26";13;131013;72;52;97
"2020-12-27";13;131013;71;53;93
"2020-12-28";13;131013;97;70;128
"2020-12-29";13;131013;76;55;99
"2020-12-30";13;131013;69;46;93
"2020-12-31";13;131013;66;47;85
"2021-01-01";13;131013;66;47;88
"2021-01-02";13;131013;74;56;93
"2021-01-03";13;131013;71;55;93
"2021-01-04";13;131013;120;96;149
"2021-01-05";13;131013;106;81;132
"2021-01-06";13;131013;89;68;112
"2021-01-07";13;131013;91;68;112
"2021-01-08";13;131013;98;78;122
"2021-01-09";13;131013;73;51;95
"2021-01-10";13;131013;68;51;87
"2021-01-11";13;131013;95;73;118
"2021-01-12";13;131013;101;77;124
"2021-01-13";13;131013;92;72;116
"2021-01-14";13;131013;108;81;140
"2021-01-15";13;131013;102;77;125
"2021-01-16";13;131013;96;71;123
"2021-01-17";13;131013;95;73;122
"2021-01-18";13;131013;119;95;147
"2021-01-19";13;131013;110;84;137
"2021-01-20";13;131013;111;89;142
"2021-01-21";13;131013;126;99;157
"2021-01-22";13;131013;102;80;128
"2021-01-23";13;131013;98;74;121
"2021-01-24";13;131013;96;69;120
"2021-01-25";13;131013;135;102;176
"2021-01-26";13;131013;133;94;178
"2021-01-27";13;131013;123;79;174
"2020-04-01";13;131012;24;13;35
"2020-04-02";13;131012;22;13;33
"2020-04-03";13;131012;24;13;36
"2020-04-04";13;131012;23;14;36
"2020-04-05";13;131012;24;14;36
"2020-04-06";13;131012;32;21;47
"2020-04-07";13;131012;33;21;47
"2020-04-08";13;131012;36;25;51
"2020-04-09";13;131012;33;20;47
"2020-04-10";13;131012;40;26;55
"2020-04-11";13;131012;34;22;48
"2020-04-12";13;131012;31;18;43
"2020-04-13";13;131012;45;28;64
"2020-04-14";13;131012;43;28;58
"2020-04-15";13;131012;51;36;69
"2020-04-16";13;131012;49;34;66
"2020-04-17";13;131012;55;40;76
"2020-04-18";13;131012;54;38;74
"2020-04-19";13;131012;51;35;72
"2020-04-20";13;131012;97;75;121
"2020-04-21";13;131012;88;64;113
"2020-04-22";13;131012;88;66;112
"2020-04-23";13;131012;93;68;118
"2020-04-24";13;131012;141;111;172
"2020-04-25";13;131012;156;125;191
"2020-04-26";13;131012;150;120;180
"2020-04-27";13;131012;226;193;260
"2020-04-28";13;131012;212;172;257
"2020-04-29";13;131012;203;169;243
"2020-04-30";13;131012;250;209;292
"2020-05-01";13;131012;388;333;444
"2020-05-02";13;131012;334;286;378
"2020-05-03";13;131012;329;288;380
"2020-05-04";13;131012;517;460;583
"2020-05-05";13;131012;445;397;498
"2020-05-06";13;131012;440;380;500
"2020-05-07";13;131012;501;435;559
"2020-05-08";13;131012;552;499;616
"2020-05-09";13;131012;516;451;570
"2020-05-10";13;131012;554;504;615
"2020-05-11";13;131012;652;584;722
"2020-05-12";13;131012;646;581;712
"2020-05-13";13;131012;619;553;689
"2020-05-14";13;131012;582;524;642
"2020-05-15";13;131012;752;678;830
"2020-05-16";13;131012;642;585;710
"2020-05-17";13;131012;656;591;720
"2020-05-18";13;131012;854;781;933
"2020-05-19";13;131012;744;678;817
"2020-05-20";13;131012;876;810;959
"2020-05-21";13;131012;705;631;792
"2020-05-22";13;131012;835;756;913
"2020-05-23";13;131012;828;757;908
"2020-05-24";13;131012;782;698;862
"2020-05-25";13;131012;962;873;1047
"2020-05-26";13;131012;774;704;851
"2020-05-27";13;131012;769;696;846
"2020-05-28";13;131012;792;713;864
"2020-05-29";13;131012;788;718;865
"2020-05-30";13;131012;708;636;775
"2020-05-31";13;131012;713;648;795
"2020-06-01";13;131012;1108;1016;1205
"2020-06-02";13;131012;700;629;771
"2020-06-03";13;131012;712;640;777
"2020-06-04";13;131012;600;528;666
"2020-06-05";13;131012;743;672;819
"2020-06-06";13;131012;634;559;707
"2020-06-07";13;131012;575;507;633
"2020-06-08";13;131012;725;653;796
"2020-06-09";13;131012;585;525;648
"2020-06-10";13;131012;664;596;725
"2020-06-11";13;131012;522;469;584
"2020-06-12";13;131012;612;549;680
"2020-06-13";13;131012;559;495;619
"2020-06-14";13;131012;525;464;582
"2020-06-15";13;131012;693;619;766
"2020-06-16";13;131012;599;529;660
"2020-06-17";13;131012;518;458;585
"2020-06-18";13;131012;530;476;589
"2020-06-19";13;131012;504;438;570
"2020-06-20";13;131012;523;466;592
"2020-06-21";13;131012;399;348;454
"2020-06-22";13;131012;503;449;555
"2020-06-23";13;131012;408;355;465
"2020-06-24";13;131012;387;332;440
"2020-06-25";13;131012;366;322;419
"2020-06-26";13;131012;410;352;461
"2020-06-27";13;131012;317;278;361
"2020-06-28";13;131012;304;251;351
"2020-06-29";13;131012;318;265;368
"2020-06-30";13;131012;370;324;419
"2020-07-01";13;131012;386;335;438
"2020-07-02";13;131012;272;226;314
"2020-07-03";13;131012;293;256;339
"2020-07-04";13;131012;254;216;291
"2020-07-05";13;131012;256;219;298
"2020-07-06";13;131012;348;296;399
"2020-07-07";13;131012;273;232;316
"2020-07-08";13;131012;301;253;346
"2020-07-09";13;131012;260;224;297
"2020-07-10";13;131012;328;283;383
"2020-07-11";13;131012;224;190;265
"2020-07-12";13;131012;202;172;240
"2020-07-13";13;131012;258;212;294
"2020-07-14";13;131012;254;212;296
"2020-07-15";13;131012;220;180;260
"2020-07-16";13;131012;178;141;217
"2020-07-17";13;131012;201;161;238
"2020-07-18";13;131012;149;123;181
"2020-07-19";13;131012;163;133;192
"2020-07-20";13;131012;220;175;259
"2020-07-21";13;131012;177;140;221
"2020-07-22";13;131012;170;141;204
"2020-07-23";13;131012;212;173;254
"2020-07-24";13;131012;134;104;164
"2020-07-25";13;131012;146;115;180
"2020-07-26";13;131012;110;85;141
"2020-07-27";13;131012;188;157;218
"2020-07-28";13;131012;160;127;197
"2020-07-29";13;131012;161;125;194
"2020-07-30";13;131012;171;142;201
"2020-07-31";13;131012;168;137;207
"2020-08-01";13;131012;170;140;204
"2020-08-02";13;131012;122;96;154
"2020-08-03";13;131012;177;151;213
"2020-08-04";13;131012;173;141;217
"2020-08-05";13;131012;167;140;199
"2020-08-06";13;131012;165;136;197
"2020-08-07";13;131012;116;86;153
"2020-08-08";13;131012;118;93;142
"2020-08-09";13;131012;110;85;135
"2020-08-10";13;131012;178;146;212
"2020-08-11";13;131012;178;142;214
"2020-08-12";13;131012;171;136;202
"2020-08-13";13;131012;110;85;137
"2020-08-14";13;131012;100;75;124
"2020-08-15";13;131012;92;69;120
"2020-08-16";13;131012;78;55;99
"2020-08-17";13;131012;144;114;173
"2020-08-18";13;131012;126;99;157
"2020-08-19";13;131012;128;100;157
"2020-08-20";13;131012;162;127;191
"2020-08-21";13;131012;133;101;163
"2020-08-22";13;131012;109;86;139
"2020-08-23";13;131012;100;76;129
"2020-08-24";13;131012;147;118;176
"2020-08-25";13;131012;143;115;171
"2020-08-26";13;131012;143;113;178
"2020-08-27";13;131012;120;94;148
"2020-08-28";13;131012;93;71;122
"2020-08-29";13;131012;82;61;104
"2020-08-30";13;131012;67;48;87
"2020-08-31";13;131012;115;86;143
"2020-09-01";13;131012;130;99;164
"2020-09-02";13;131012;130;99;161
"2020-09-03";13;131012;130;103;164
"2020-09-04";13;131012;116;92;149
"2020-09-05";13;131012;100;78;125
"2020-09-06";13;131012;73;52;96
"2020-09-07";13;131012;96;76;124
"2020-09-08";13;131012;97;74;124
"2020-09-09";13;131012;104;76;131
"2020-09-10";13;131012;84;63;109
"2020-09-11";13;131012;86;62;109
"2020-09-12";13;131012;79;60;98
"2020-09-13";13;131012;66;46;85
"2020-09-14";13;131012;104;81;131
"2020-09-15";13;131012;103;77;127
"2020-09-16";13;131012;73;55;94
"2020-09-17";13;131012;57;40;79
"2020-09-18";13;131012;56;37;76
"2020-09-19";13;131012;52;37;70
"2020-09-20";13;131012;54;34;71
"2020-09-21";13;131012;75;54;97
"2020-09-22";13;131012;97;73;120
"2020-09-23";13;131012;92;71;120
"2020-09-24";13;131012;84;59;107
"2020-09-25";13;131012;84;63;106
"2020-09-26";13;131012;62;47;81
"2020-09-27";13;131012;59;42;75
"2020-09-28";13;131012;85;61;107
"2020-09-29";13;131012;64;46;83
"2020-09-30";13;131012;61;44;82
"2020-10-01";13;131012;57;42;75
"2020-10-02";13;131012;61;42;80
"2020-10-03";13;131012;49;33;66
"2020-10-04";13;131012;45;30;61
"2020-10-05";13;131012;62;43;84
"2020-10-06";13;131012;61;41;83
"2020-10-07";13;131012;49;34;65
"2020-10-08";13;131012;60;42;79
"2020-10-09";13;131012;60;41;83
"2020-10-10";13;131012;51;36;67
"2020-10-11";13;131012;40;25;57
"2020-10-12";13;131012;57;41;79
"2020-10-13";13;131012;68;49;88
"2020-10-14";13;131012;68;49;90
"2020-10-15";13;131012;56;40;77
"2020-10-16";13;131012;49;35;66
"2020-10-17";13;131012;39;26;55
"2020-10-18";13;131012;36;24;52
"2020-10-19";13;131012;66;46;86
"2020-10-20";13;131012;60;43;78
"2020-10-21";13;131012;54;38;72
"2020-10-22";13;131012;46;32;61
"2020-10-23";13;131012;57;39;76
"2020-10-24";13;131012;48;34;66
"2020-10-25";13;131012;49;33;66
"2020-10-26";13;131012;61;42;81
"2020-10-27";13;131012;68;48;88
"2020-10-28";13;131012;61;45;82
"2020-10-29";13;131012;53;38;74
"2020-10-30";13;131012;40;26;58
"2020-10-31";13;131012;40;25;53
"2020-11-01";13;131012;37;23;53
"2020-11-02";13;131012;65;48;86
"2020-11-03";13;131012;43;28;59
"2020-11-04";13;131012;46;32;63
"2020-11-05";13;131012;46;31;62
"2020-11-06";13;131012;47;35;62
"2020-11-07";13;131012;44;27;60
"2020-11-08";13;131012;37;22;50
"2020-11-09";13;131012;60;43;78
"2020-11-10";13;131012;47;33;63
"2020-11-11";13;131012;47;31;61
"2020-11-12";13;131012;49;35;66
"2020-11-13";13;131012;54;37;73
"2020-11-14";13;131012;37;22;52
"2020-11-15";13;131012;39;25;58
"2020-11-16";13;131012;58;42;80
"2020-11-17";13;131012;46;32;65
"2020-11-18";13;131012;54;36;73
"2020-11-19";13;131012;47;31;64
"2020-11-20";13;131012;51;36;69
"2020-11-21";13;131012;48;33;68
"2020-11-22";13;131012;47;33;64
"2020-11-23";13;131012;62;44;80
"2020-11-24";13;131012;68;49;91
"2020-11-25";13;131012;56;40;75
"2020-11-26";13;131012;57;39;75
"2020-11-27";13;131012;49;31;72
"2020-11-28";13;131012;52;36;70
"2020-11-29";13;131012;45;31;61
"2020-11-30";13;131012;72;54;93
"2020-12-01";13;131012;76;59;98
"2020-12-02";13;131012;76;57;97
"2020-12-03";13;131012;62;44;82
"2020-12-04";13;131012;62;43;80
"2020-12-05";13;131012;55;41;72
"2020-12-06";13;131012;50;35;68
"2020-12-07";13;131012;82;61;106
"2020-12-08";13;131012;71;53;92
"2020-12-09";13;131012;74;51;93
"2020-12-10";13;131012;66;48;86
"2020-12-11";13;131012;75;52;95
"2020-12-12";13;131012;60;42;80
"2020-12-13";13;131012;64;47;86
"2020-12-14";13;131012;99;75;122
"2020-12-15";13;131012;66;49;90
"2020-12-16";13;131012;82;61;106
"2020-12-17";13;131012;70;49;90
"2020-12-18";13;131012;81;60;105
"2020-12-19";13;131012;80;60;101
"2020-12-20";13;131012;69;51;92
"2020-12-21";13;131012;110;86;136
"2020-12-22";13;131012;106;82;134
"2020-12-23";13;131012;91;68;113
"2020-12-24";13;131012;93;71;116
"2020-12-25";13;131012;87;65;110
"2020-12-26";13;131012;91;68;117
"2020-12-27";13;131012;96;76;119
"2020-12-28";13;131012;159;129;194
"2020-12-29";13;131012;165;139;199
"2020-12-30";13;131012;155;122;188
"2020-12-31";13;131012;112;86;143
"2021-01-01";13;131012;115;92;143
"2021-01-02";13;131012;116;89;147
"2021-01-03";13;131012;103;77;127
"2021-01-04";13;131012;177;142;212
"2021-01-05";13;131012;152;119;181
"2021-01-06";13;131012;165;131;201
"2021-01-07";13;131012;132;102;161
"2021-01-08";13;131012;121;92;152
"2021-01-09";13;131012;105;82;128
"2021-01-10";13;131012;105;82;134
"2021-01-11";13;131012;142;114;176
"2021-01-12";13;131012;143;118;177
"2021-01-13";13;131012;127;99;159
"2021-01-14";13;131012;115;92;146
"2021-01-15";13;131012;135;109;163
"2021-01-16";13;131012;104;80;132
"2021-01-17";13;131012;114;88;144
"2021-01-18";13;131012;164;129;198
"2021-01-19";13;131012;138;107;172
"2021-01-20";13;131012;147;121;180
"2021-01-21";13;131012;127;97;161
"2021-01-22";13;131012;134;105;170
"2021-01-23";13;131012;106;80;136
"2021-01-24";13;131012;99;74;123
"2021-01-25";13;131012;163;123;205
"2021-01-26";13;131012;114;81;150
"2021-01-27";13;131012;116;70;170
"2020-04-01";13;131011;48;34;62
"2020-04-02";13;131011;46;30;63
"2020-04-03";13;131011;47;31;62
"2020-04-04";13;131011;46;30;63
"2020-04-05";13;131011;46;31;63
"2020-04-06";13;131011;57;41;75
"2020-04-07";13;131011;54;36;71
"2020-04-08";13;131011;53;36;69
"2020-04-09";13;131011;60;42;78
"2020-04-10";13;131011;53;39;72
"2020-04-11";13;131011;49;33;67
"2020-04-12";13;131011;47;34;63
"2020-04-13";13;131011;70;50;91
"2020-04-14";13;131011;59;42;78
"2020-04-15";13;131011;56;40;74
"2020-04-16";13;131011;64;48;82
"2020-04-17";13;131011;69;47;91
"2020-04-18";13;131011;80;60;100
"2020-04-19";13;131011;78;57;100
"2020-04-20";13;131011;131;105;161
"2020-04-21";13;131011;115;89;142
"2020-04-22";13;131011;125;95;155
"2020-04-23";13;131011;127;99;154
"2020-04-24";13;131011;150;123;179
"2020-04-25";13;131011;158;124;190
"2020-04-26";13;131011;163;132;192
"2020-04-27";13;131011;280;241;321
"2020-04-28";13;131011;291;251;330
"2020-04-29";13;131011;307;262;361
"2020-04-30";13;131011;359;309;409
"2020-05-01";13;131011;410;354;457
"2020-05-02";13;131011;402;356;460
"2020-05-03";13;131011;476;413;532
"2020-05-04";13;131011;587;516;648
"2020-05-05";13;131011;563;509;626
"2020-05-06";13;131011;518;463;579
"2020-05-07";13;131011;535;468;600
"2020-05-08";13;131011;631;570;704
"2020-05-09";13;131011;612;543;679
"2020-05-10";13;131011;619;556;685
"2020-05-11";13;131011;753;693;830
"2020-05-12";13;131011;645;578;713
"2020-05-13";13;131011;567;505;639
"2020-05-14";13;131011;569;503;626
"2020-05-15";13;131011;699;631;771
"2020-05-16";13;131011;669;599;755
"2020-05-17";13;131011;606;538;685
"2020-05-18";13;131011;792;727;867
"2020-05-19";13;131011;644;587;721
"2020-05-20";13;131011;730;648;817
"2020-05-21";13;131011;624;549;698
"2020-05-22";13;131011;720;650;792
"2020-05-23";13;131011;672;601;744
"2020-05-24";13;131011;595;530;662
"2020-05-25";13;131011;801;727;879
"2020-05-26";13;131011;593;530;659
"2020-05-27";13;131011;573;513;638
"2020-05-28";13;131011;629;567;694
"2020-05-29";13;131011;623;563;688
"2020-05-30";13;131011;598;535;662
"2020-05-31";13;131011;505;448;573
"2020-06-01";13;131011;855;788;927
"2020-06-02";13;131011;567;505;645
"2020-06-03";13;131011;518;454;580
"2020-06-04";13;131011;493;430;559
"2020-06-05";13;131011;651;583;721
"2020-06-06";13;131011;482;430;538
"2020-06-07";13;131011;442;385;494
"2020-06-08";13;131011;597;535;664
"2020-06-09";13;131011;452;394;509
"2020-06-10";13;131011;483;431;541
"2020-06-11";13;131011;430;382;487
"2020-06-12";13;131011;485;435;541
"2020-06-13";13;131011;423;376;471
"2020-06-14";13;131011;398;347;451
"2020-06-15";13;131011;489;430;552
"2020-06-16";13;131011;395;340;453
"2020-06-17";13;131011;347;300;398
"2020-06-18";13;131011;378;325;429
"2020-06-19";13;131011;364;309;409
"2020-06-20";13;131011;354;304;401
"2020-06-21";13;131011;311;267;367
"2020-06-22";13;131011;360;311;405
"2020-06-23";13;131011;315;269;367
"2020-06-24";13;131011;275;228;330
"2020-06-25";13;131011;248;211;291
"2020-06-26";13;131011;263;218;305
"2020-06-27";13;131011;219;180;264
"2020-06-28";13;131011;217;180;256
"2020-06-29";13;131011;247;209;289
"2020-06-30";13;131011;236;195;275
"2020-07-01";13;131011;243;209;277
"2020-07-02";13;131011;189;155;232
"2020-07-03";13;131011;184;151;218
"2020-07-04";13;131011;170;140;204
"2020-07-05";13;131011;170;137;199
"2020-07-06";13;131011;198;166;233
"2020-07-07";13;131011;190;156;221
"2020-07-08";13;131011;158;127;188
"2020-07-09";13;131011;174;146;207
"2020-07-10";13;131011;152;119;186
"2020-07-11";13;131011;157;127;188
"2020-07-12";13;131011;132;106;168
"2020-07-13";13;131011;157;129;189
"2020-07-14";13;131011;140;112;172
"2020-07-15";13;131011;125;97;155
"2020-07-16";13;131011;103;81;132
"2020-07-17";13;131011;124;98;157
"2020-07-18";13;131011;109;86;131
"2020-07-19";13;131011;93;74;117
"2020-07-20";13;131011;135;106;164
"2020-07-21";13;131011;124;98;153
"2020-07-22";13;131011;111;84;135
"2020-07-23";13;131011;113;87;140
"2020-07-24";13;131011;105;82;126
"2020-07-25";13;131011;96;74;119
"2020-07-26";13;131011;79;59;102
"2020-07-27";13;131011;113;91;141
"2020-07-28";13;131011;94;70;120
"2020-07-29";13;131011;83;63;105
"2020-07-30";13;131011;86;66;110
"2020-07-31";13;131011;84;62;110
"2020-08-01";13;131011;85;66;109
"2020-08-02";13;131011;67;47;86
"2020-08-03";13;131011;80;59;106
"2020-08-04";13;131011;79;56;105
"2020-08-05";13;131011;82;62;103
"2020-08-06";13;131011;82;59;103
"2020-08-07";13;131011;84;59;107
"2020-08-08";13;131011;68;51;88
"2020-08-09";13;131011;55;39;75
"2020-08-10";13;131011;69;49;95
"2020-08-11";13;131011;64;47;82
"2020-08-12";13;131011;60;44;77
"2020-08-13";13;131011;58;43;75
"2020-08-14";13;131011;62;43;81
"2020-08-15";13;131011;59;41;76
"2020-08-16";13;131011;54;41;71
"2020-08-17";13;131011;74;53;99
"2020-08-18";13;131011;77;55;97
"2020-08-19";13;131011;66;47;87
"2020-08-20";13;131011;61;44;78
"2020-08-21";13;131011;61;44;80
"2020-08-22";13;131011;58;39;75
"2020-08-23";13;131011;54;38;70
"2020-08-24";13;131011;71;46;93
"2020-08-25";13;131011;80;60;109
"2020-08-26";13;131011;87;63;113
"2020-08-27";13;131011;80;61;100
"2020-08-28";13;131011;85;62;113
"2020-08-29";13;131011;73;53;91
"2020-08-30";13;131011;68;50;85
"2020-08-31";13;131011;87;63;112
"2020-09-01";13;131011;93;71;115
"2020-09-02";13;131011;78;56;100
"2020-09-03";13;131011;72;56;91
"2020-09-04";13;131011;77;56;100
"2020-09-05";13;131011;65;47;87
"2020-09-06";13;131011;64;47;83
"2020-09-07";13;131011;80;59;104
"2020-09-08";13;131011;64;47;86
"2020-09-09";13;131011;60;42;79
"2020-09-10";13;131011;56;38;75
"2020-09-11";13;131011;59;41;79
"2020-09-12";13;131011;50;35;68
"2020-09-13";13;131011;52;36;68
"2020-09-14";13;131011;71;52;94
"2020-09-15";13;131011;80;60;102
"2020-09-16";13;131011;67;49;87
"2020-09-17";13;131011;61;44;79
"2020-09-18";13;131011;48;32;64
"2020-09-19";13;131011;45;32;58
"2020-09-20";13;131011;51;34;72
"2020-09-21";13;131011;69;51;94
"2020-09-22";13;131011;62;44;81
"2020-09-23";13;131011;64;48;89
"2020-09-24";13;131011;55;40;75
"2020-09-25";13;131011;53;35;70
"2020-09-26";13;131011;44;31;58
"2020-09-27";13;131011;35;23;49
"2020-09-28";13;131011;52;38;72
"2020-09-29";13;131011;49;33;65
"2020-09-30";13;131011;51;35;72
"2020-10-01";13;131011;54;36;74
"2020-10-02";13;131011;56;38;75
"2020-10-03";13;131011;48;33;68
"2020-10-04";13;131011;46;32;64
"2020-10-05";13;131011;64;47;82
"2020-10-06";13;131011;64;45;86
"2020-10-07";13;131011;59;44;77
"2020-10-08";13;131011;52;37;71
"2020-10-09";13;131011;56;39;78
"2020-10-10";13;131011;50;36;66
"2020-10-11";13;131011;44;30;63
"2020-10-12";13;131011;65;49;83
"2020-10-13";13;131011;65;45;84
"2020-10-14";13;131011;62;42;80
"2020-10-15";13;131011;59;40;76
"2020-10-16";13;131011;52;35;69
"2020-10-17";13;131011;47;33;64
"2020-10-18";13;131011;48;31;66
"2020-10-19";13;131011;59;39;76
