"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2020-03-09";11;111;4.38105098091412;0;3.99;-1.69612197757518;10.4582239394034
"2020-03-10";11;111;4.2060123550241;0;3.99;-1.75046314120661;10.1624878512548
"2020-03-11";11;111;4.17729857406595;0;3.99;-1.89039835414851;10.2449955022804
"2020-03-12";11;111;4.03543756974823;0;3.99;-1.8110224225043;9.88189756200076
"2020-03-13";11;111;4.022344354158;0;3.99;-1.883219921397;9.927908629713
"2020-03-14";11;111;3.9392050278489;0;3.99;-1.84296197958126;9.72137203527905
"2020-03-15";11;111;3.87418312482945;0;3.99;-1.80180287481761;9.5501691244765
"2020-03-16";11;111;3.83360108683842;0;3.99;-1.75577505209218;9.42297722576902
"2020-03-17";11;111;3.94036525577689;0;3.99;-1.83165240042539;9.71238291197917
"2020-03-18";11;111;3.92590371349205;0;3.99;-1.80361566694313;9.65542309392723
"2020-03-19";11;111;3.79373984998591;0;3.99;-1.67071058299419;9.25819028296601
"2020-03-20";11;111;3.9573730655803;0;3.99;-1.82713687448942;9.74188300565003
"2020-03-21";11;111;3.84402559688742;0;3.99;-1.68410639684749;9.37215759062232
"2020-03-22";11;111;3.5757157835922;0;3.99;-1.55547592882009;8.70690749600448
"2020-03-23";11;111;3.60213464543318;0;3.99;-1.62716503234155;8.83143432320791
"2020-03-24";11;111;3.65064336996759;0;3.99;-1.8030113927397;9.10429813267488
"2020-03-25";11;111;3.5857471306746;0;3.99;-1.68543824617372;8.85693250752291
"2020-03-26";11;111;3.54740732883759;0;3.99;-1.6436476939652;8.73846235164038
"2020-03-27";11;111;3.57562163798394;0;3.99;-1.79948160987797;8.95072488584586
"2020-03-28";11;111;3.35803977341135;0;3.99;-1.62927530291742;8.34535484974012
"2020-03-29";11;111;3.32302502762088;0;3.99;-1.5907363451653;8.23678640040706
"2020-03-30";11;111;3.36641650197679;0;3.99;-1.64021772543209;8.37305072938566
"2020-03-31";11;111;3.40723610328158;0;3.99;-1.66238758214873;8.47685978871188
"2020-04-01";11;111;3.36716840395487;0;3.99;-1.63580961442257;8.37014642233232
"2020-04-02";11;111;3.34931788619995;0;3.99;-1.67474720149045;8.37338297389036
"2020-04-03";11;111;3.37401582742726;0;3.99;-1.78897101303336;8.53700266788788
"2020-04-04";11;111;3.35389019889744;0;3.99;-1.6409129405834;8.34869333837828
"2020-04-05";11;111;3.40693664456201;0;3.99;-1.66356772944274;8.47744101856676
"2020-04-06";11;111;3.41575499567765;0;3.99;-1.76249834029954;8.59400833165485
"2020-04-07";11;111;3.5103519928953;0;3.99;-1.86719374112055;8.88789772691115
"2020-04-08";11;111;3.39124109533853;0;3.99;-1.66073984970435;8.44322204038141
"2020-04-09";11;111;3.33545163836562;0;3.99;-1.6811711848772;8.35207446160844
"2020-04-10";11;111;3.33661294363273;0;3.99;-1.66795115548417;8.34117704274963
"2020-04-11";11;111;3.29073471831635;0;3.99;-1.68120254484095;8.26267198147365
"2020-04-12";11;111;3.32165871007481;0;3.99;-1.79435087094585;8.43766829109546
"2020-04-13";11;111;3.30526306005204;0;3.99;-1.65264390124938;8.26317002135347
"2020-04-14";11;111;3.34416454465072;0;3.99;-1.80325211606347;8.49158120536491
"2020-04-15";11;111;3.26324395515667;0;3.99;-1.73848326633764;8.26497117665098
"2020-04-16";11;111;3.31755718335662;0;3.99;-1.76456967372348;8.39968404043672
"2020-04-17";11;111;3.41783626434836;0;3.99;-1.94287161176723;8.77854414046395
"2020-04-18";11;111;3.47855784201525;0;3.99;-1.76865994549573;8.72577562952623
"2020-04-19";11;111;3.52485354103858;0;3.99;-1.73026365862079;8.77997074069795
"2020-04-20";11;111;3.51999378629363;0;3.99;-1.67625547170362;8.71624304429088
"2020-04-21";11;111;3.45055201642827;0;3.99;-1.62346273304664;8.52456676590319
"2020-04-22";11;111;3.38239474493626;0;3.99;-1.56948220915464;8.33427169902716
"2020-04-23";11;111;3.36709058660995;0;3.99;-1.66723417015333;8.40141534337323
"2020-04-24";11;111;3.36486731669021;0;3.99;-1.6391470955178;8.36888172889823
"2020-04-25";11;111;3.29579969401573;0;3.99;-1.65157183533043;8.24317122336188
"2020-04-26";11;111;3.23824652494487;0;3.99;-1.6126408233431;8.08913387323284
"2020-04-27";11;111;3.3381800507644;0;3.99;-1.76967496954772;8.44603507107653
"2020-04-28";11;111;3.39157613198602;0;3.99;-1.77510047408797;8.55825273806002
"2020-04-29";11;111;3.29178353696892;0;3.99;-1.62261970588726;8.20618677982509
"2020-04-30";11;111;3.35081726557398;0;3.99;-1.64608348056996;8.34771801171792
"2020-05-01";11;111;3.46646940237478;0;3.99;-1.8022120135367;8.73515081828627
"2020-05-02";11;111;3.50041483385933;0;3.99;-1.69481320441964;8.6956428721383
"2020-05-03";11;111;3.451939890609;0;3.99;-1.55981251537347;8.46369229659147
"2020-05-04";11;111;3.57452934973387;0;3.99;-1.64772281285891;8.79678151232664
"2020-05-05";11;111;3.55702263177453;0;3.99;-1.63610890293587;8.75015416648494
"2020-05-06";11;111;3.60967008677421;0;3.99;-1.58951747534422;8.80885764889264
"2020-05-07";11;111;3.57546535024259;0;3.99;-1.75722623722031;8.90815693770549
"2020-05-08";11;111;3.45421022226243;0;3.99;-1.56974030984781;8.47816075437267
"2020-05-09";11;111;3.38651292110167;0;3.99;-1.5734875743317;8.34651341653503
"2020-05-10";11;111;3.23768084830695;0;3.99;-1.517873451832;7.99323514844591
"2020-05-11";11;111;3.17330614213902;0;3.99;-1.60427646217519;7.95088874645323
"2020-05-12";11;111;3.07908805226462;0;3.99;-1.5313317990365;7.68950790356574
"2020-05-13";11;111;3.04896691424409;0;3.99;-1.5045578322028;7.60249166069097
"2020-05-14";11;111;2.97336198432942;0;3.99;-1.45568293028308;7.40240689894192
"2020-05-15";11;111;3.09473246766354;0;3.99;-1.77911258103189;7.96857751635896
"2020-05-16";11;111;2.97183352137132;0;3.99;-1.53600293570982;7.47966997845247
"2020-05-17";11;111;2.96151276413319;0;3.99;-1.53687250443081;7.4598980326972
"2020-05-18";11;111;3.03184045777303;0;3.99;-1.56901365585297;7.63269457139904
"2020-05-19";11;111;3.0988465666818;0;3.99;-1.41295250654608;7.61064563990968
"2020-05-20";11;111;3.00661305990428;0;3.99;-1.24675014398082;7.25997626378938
"2020-05-21";11;111;2.98515282983489;0;3.99;-1.22249432947803;7.19279998914781
"2020-05-22";11;111;2.73477347308988;0;3.99;-1.13438932736763;6.60393627354739
"2020-05-23";11;111;2.40694921982416;0;3.99;-0.600199124740482;5.41409756438879
"2020-05-24";11;111;2.16591889341005;0;3.99;-0.388076650268938;4.71991443708904
"2020-05-25";11;111;2.14577299767346;0;3.99;-0.796951379146804;5.08849737449373
"2020-05-26";11;111;2.05380789706543;0;3.99;-0.418127326392992;4.52574312052386
"2020-05-27";11;111;1.8534642385581;0;3.99;-0.110903784370996;3.8178322614872
"2020-05-28";11;111;1.75068426669277;0;3.99;-0.307269320512423;3.80863785389796
"2020-05-29";11;111;1.63851578457678;0;3.99;-0.228060818844624;3.50509238799817
"2020-05-30";11;111;1.54642382311776;0;3.99;-0.146272085037547;3.23911973127308
"2020-05-31";11;111;1.487301445995;0;3.89921782192442;-0.0891321712900357;3.06373506328005
"2020-06-01";11;111;1.43499203596898;0;3.64375266626175;-0.00875353490561981;2.87873760684359
"2020-06-02";11;111;1.40670426487847;0;3.93399893211233;-0.244804122660627;3.05821265241757
"2020-06-03";11;111;1.3741853258114;0;3.68437167090608;-0.13552392920817;2.88389458083096
"2020-06-04";11;111;1.30811138810961;0;3.36355344953488;-0.0353388078408641;2.65156158406008
"2020-06-05";11;111;1.35755643145658;0;3.43339113138307;0.000724789436435502;2.71438807347672
"2020-06-06";11;111;1.36905086968551;0;3.38012658864908;0.0544520763222809;2.68364966304873
"2020-06-07";11;111;1.4178225890817;0;3.57801675079324;0.00582781095700158;2.82981736720639
"2020-06-08";11;111;1.51986742036732;0;3.99;-0.184831693913435;3.22456653464807
"2020-06-09";11;111;1.47292503081307;0;3.87564681669938;-0.0973728048042775;3.04322286643042
"2020-06-10";11;111;1.45665137384893;0;3.69228857626474;-0.00458476373389693;2.91788751143175
"2020-06-11";11;111;1.47428263117846;0;3.68223940835654;0.0311187888295279;2.91744647352739
"2020-06-12";11;111;1.38943083546327;0;3.41967291689085;0.0623017534387946;2.71655991748774
"2020-06-13";11;111;1.41458672995079;0;3.54656589557841;0.0210470871384876;2.80812637276309
"2020-06-14";11;111;1.42136904544385;0;3.66505294555929;-0.0451258006895277;2.88786389157722
"2020-06-15";11;111;1.38918935717651;0;3.58596223032611;-0.0466156404696718;2.8249943548227
"2020-06-16";11;111;1.41875328308733;0;3.62122772778371;-0.0207836461782056;2.85829021235286
"2020-06-17";11;111;1.41862678811386;0;3.48819038520059;0.0658619752954388;2.77139160093227
"2020-06-18";11;111;1.45985690359388;0;3.57389665665387;0.078071391019175;2.84164241616858
"2020-06-19";11;111;1.47574738783409;0;3.52409305152308;0.136860367692843;2.81463440797533
"2020-06-20";11;111;1.52351516535647;0;3.90179985198947;-0.0307499250996826;3.07778025581262
"2020-06-21";11;111;1.50872147050612;0;3.56335478506017;0.165720402829342;2.8517225381829
"2020-06-22";11;111;1.61785769553239;0;3.76419379520474;0.214987747970719;3.02072764309407
"2020-06-23";11;111;1.66069793489451;0;3.72621646293435;0.310681291663043;3.01071457812598
"2020-06-24";11;111;1.63579002632713;0;3.79628896726738;0.223889216012891;3.04769083664137
"2020-06-25";11;111;1.60358225896598;0;3.79902876257233;0.168933727012722;3.03823079091924
"2020-06-26";11;111;1.50480223309897;0;3.53860859074172;0.17571479908789;2.83388966711004
"2020-06-27";11;111;1.37518225227865;0;3.1292565250077;0.228784934462724;2.52157957009457
"2020-06-28";11;111;1.27763320432505;0;2.9024413563944;0.215721605577464;2.33954480307263
"2020-06-29";11;111;1.18701625808577;0;2.81245605792048;0.124782797118459;2.24924971905308
"2020-06-30";11;111;1.08128100155363;0;2.61842398658609;0.0767651742606887;2.08579682884658
"2020-07-01";11;111;0.996344493277067;0;2.40585523807952;0.0751304801280874;1.91755850642605
"2020-07-02";11;111;0.934840528131077;0;2.30639673905002;0.0384256885493381;1.83125536771282
"2020-07-03";11;111;0.928635908737299;0;2.34548696224937;0.00261436782850677;1.85465744964609
"2020-07-04";11;111;0.930576883628298;0;2.46635473555211;-0.0731219522207013;1.9342757194773
"2020-07-05";11;111;0.959981949876287;0;2.50940756081444;-0.0527005058931276;1.9726644056457
"2020-07-06";11;111;0.955522563030703;0;2.47941182408157;-0.0405644029225767;1.95160952898398
"2020-07-07";11;111;0.981716693602493;0;2.57524195374489;-0.0599293929811555;2.02336278018614
"2020-07-08";11;111;1.00766991993641;0;2.63314867715511;-0.0549112249811219;2.07025106485394
"2020-07-09";11;111;1.08585375036605;0;2.89721006458447;-0.0981838346266606;2.26989133535875
"2020-07-10";11;111;1.16311981862455;0;3.2968176441098;-0.231460257892958;2.55769989514206
"2020-07-11";11;111;1.27351013805251;0;3.60769958810333;-0.252131714465213;2.79915199057024
"2020-07-12";11;111;1.2740178922976;0;3.50761188793742;-0.186029349464724;2.73406513405992
"2020-07-13";11;111;1.31594352313522;0;3.62216417601494;-0.191570305232458;2.8234573515029
"2020-07-14";11;111;1.33931693013663;0;3.65367013135519;-0.173592234646499;2.85222609491977
"2020-07-15";11;111;1.3798977022052;0;3.83543521358821;-0.225231702929853;2.98502710734026
"2020-07-16";11;111;1.38912010484332;0;3.88250460334597;-0.240798046502023;3.01903825618866
"2020-07-17";11;111;1.41451198506628;0;3.91088494403677;-0.217423526420172;3.04644749655274
"2020-07-18";11;111;1.40076178737058;0;3.99;-0.300881108847786;3.10240468358895
"2020-07-19";11;111;1.39752776609978;0;3.92639964035203;-0.255761739444095;3.05081727164366
"2020-07-20";11;111;1.51111207086913;0;3.99;-0.415203710793795;3.43742785253206
"2020-07-21";11;111;1.61351468204957;0;3.99;-0.478973839896689;3.70600320399583
"2020-07-22";11;111;1.78709599141244;0;3.99;-0.818702403709864;4.39289438653473
"2020-07-23";11;111;1.82322958049916;0;3.99;-0.601533464745985;4.24799262574431
"2020-07-24";11;111;1.77901406017797;0;3.99;-0.55045679363026;4.1084849139862
"2020-07-25";11;111;1.82499187452658;0;3.99;-0.416469347454956;4.06645309650812
"2020-07-26";11;111;1.91959924613671;0;3.99;-0.476191986092446;4.31539047836586
"2020-07-27";11;111;1.95787216311178;0;3.99;-0.439432931998318;4.35517725822187
"2020-07-28";11;111;2.04791758676224;0;3.99;-0.532040490463582;4.62787566398807
"2020-07-29";11;111;1.95102941709336;0;3.99;-0.44776523801021;4.34982407219693
"2020-07-30";11;111;1.88421631775084;0;3.99;-0.502444009780035;4.27087664528171
"2020-07-31";11;111;1.8178173822123;0;3.99;-0.401187532417717;4.03682229684231
"2020-08-01";11;111;1.71386270030353;0;3.99;-0.373859177360528;3.80158457796758
"2020-08-02";11;111;1.63991498885011;0;3.99;-0.266415697514896;3.54624567521512
"2020-08-03";11;111;1.62788774511943;0;3.99;-0.276258974802704;3.53203446504156
"2020-08-04";11;111;1.49485390818302;0;3.99;-0.195167305506756;3.1848751218728
"2020-08-05";11;111;1.46477325172649;0;3.99;-0.209470908566058;3.13901741201904
"2020-08-06";11;111;1.41356341546379;0;3.92333721485883;-0.226925386242727;3.0540522171703
"2020-08-07";11;111;1.44910304246931;0;3.99;-0.346442006516186;3.24464809145482
"2020-08-08";11;111;1.44656769879002;0;3.99;-0.285918871447199;3.17905426902724
"2020-08-09";11;111;1.46731832474793;0;3.99;-0.23347751229785;3.16811416179372
"2020-08-10";11;111;1.51573156780578;0;3.99;-0.340114049293547;3.3715771849051
"2020-08-11";11;111;1.64183519474152;0;3.99;-0.413997300449133;3.69766768993218
"2020-08-12";11;111;1.62116803504192;0;3.99;-0.247276283210443;3.48961235329428
"2020-08-13";11;111;1.66967200930689;0;3.99;-0.130707236754434;3.47005125536822
"2020-08-14";11;111;1.64578240676143;0;3.99;-0.0306081453065981;3.32217295882946
"2020-08-15";11;111;1.70713583847754;0;3.99;0.0677764118240038;3.34649526513108
"2020-08-16";11;111;1.79954474159203;0;3.99;0.0886261869928866;3.51046329619117
"2020-08-17";11;111;1.91539679178243;0;3.99;-0.00281355341357403;3.83360713697844
"2020-08-18";11;111;1.91587031588524;0;3.99;0.190966507195596;3.64077412457489
"2020-08-19";11;111;1.95347269663365;0;3.99;0.261522657982068;3.64542273528523
"2020-08-20";11;111;2.00646331483698;0;3.99;0.354639110748938;3.65828751892502
"2020-08-21";11;111;2.01210832498326;0;3.99;0.450170856704219;3.5740457932623
"2020-08-22";11;111;2.04952494818235;0;3.99;0.481631873466428;3.61741802289827
"2020-08-23";11;111;1.9941594937845;0;3.99;0.491618196106472;3.49670079146253
"2020-08-24";11;111;2.06278015859918;0;3.99;0.700055543403096;3.42550477379527
"2020-08-25";11;111;2.01168757706531;0.243375801516119;3.77999935261451;0.855920691557951;3.16745446257268
"2020-08-26";11;111;1.91094746689403;0.322538151599844;3.49935678218822;0.872771267969108;2.94912366581895
"2020-08-27";11;111;1.7114762010741;0.367671218959426;3.05528118318878;0.833131813825187;2.58982058832302
"2020-08-28";11;111;1.56105114602899;0.406151203256072;2.7159510888019;0.806172104920917;2.31593018713706
"2020-08-29";11;111;1.38406209528611;0.393146666366774;2.37497752420545;0.736370895191905;2.03175329538032
"2020-08-30";11;111;1.25506988770685;0.401293751980768;2.10884602343294;0.696991046764495;1.81314872864921
"2020-08-31";11;111;1.12747296531086;0.320109851149825;1.93483607947189;0.599800661789904;1.65514526883182
"2020-09-01";11;111;1.08774069543102;0.297441022701952;1.87804036816009;0.571247401364665;1.60423398949738
"2020-09-02";11;111;1.09744358919484;0.260335198189054;1.93455198020063;0.550444973497681;1.64444220489201
"2020-09-03";11;111;1.14510103176731;0.304477073444017;1.9857249900906;0.595777716698613;1.69442434683601
"2020-09-04";11;111;1.16530396490445;0.325414280818932;2.00519364898997;0.616458675663903;1.71414925414499
"2020-09-05";11;111;1.23801976894189;0.382416048326225;2.09362348955756;0.67889984738937;1.79713969049441
"2020-09-06";11;111;1.30293336013312;0.432545630467058;2.17332108979918;0.734154076782548;1.87171264348369
"2020-09-07";11;111;1.4538473707924;0.553106556617041;2.35458818496776;0.865217166571267;2.04247757501353
"2020-09-08";11;111;1.52873090428965;0.597443120388489;2.46001868819081;0.920152142812459;2.13730966576684
"2020-09-09";11;111;1.63570217732466;0.619913697439058;2.65149065721026;0.971992898100944;2.29941145654837
"2020-09-10";11;111;1.72622046245083;0.754945295660242;2.69749562924142;1.09145978767582;2.36098113722585
"2020-09-11";11;111;1.88687319606189;0.871326373419632;2.90242001870415;1.22315888576302;2.55058750636076
"2020-09-12";11;111;1.85964122964088;0.909165093151137;2.81011736613063;1.23833755337447;2.48094490590729
"2020-09-13";11;111;1.81511120029043;0.913225932439011;2.71699646814184;1.22555638980044;2.40466601078042
"2020-09-14";11;111;1.79636692481212;0.9241951454245;2.66853870419974;1.22626101888981;2.36647283073443
"2020-09-15";11;111;1.81563066657818;0.932774451309753;2.6984868818466;1.2386008632902;2.39266046986616
"2020-09-16";11;111;1.81545808433933;0.952973199371896;2.67794296930676;1.25174015218234;2.37917601649631
"2020-09-17";11;111;1.73370060805093;0.957982948503938;2.50941826759791;1.22664361079376;2.2407576053081
"2020-09-18";11;111;1.62129932737803;0.936130487938177;2.30646816681789;1.1734274732825;2.06917118147357
"2020-09-19";11;111;1.57385210029449;0.970711026639547;2.17699317394942;1.17958933393138;1.96811486665759
"2020-09-20";11;111;1.49968872115629;0.967479681222232;2.03189776109034;1.1517873771379;1.84759006517468
"2020-09-21";11;111;1.52359985829681;1.02690956456505;2.02029015202857;1.19892186799012;1.8482778486035
"2020-09-22";11;111;1.50593493017754;1.01583493913555;1.99603492121952;1.18559126554228;1.8262785948128
"2020-09-23";11;111;1.4864048783494;1.01565080771294;1.95715894898585;1.17870851811099;1.7941012385878
"2020-09-24";11;111;1.54159259739574;1.07272583721865;2.01045935757283;1.23513334141221;1.84805185337926
"2020-09-25";11;111;1.58136983800983;1.10991510373621;2.05282457228346;1.27320337858594;1.88953629743373
"2020-09-26";11;111;1.55298966675067;1.09167334656449;2.01430598693685;1.25143314628202;1.85454618721931
"2020-09-27";11;111;1.49695635799051;1.07369100840399;1.92022170757704;1.22025125889241;1.77366145708862
"2020-09-28";11;111;1.41779940479879;1.03582633079614;1.79977247880144;1.16808817867356;1.66751063092402
"2020-09-29";11;111;1.30278090025994;0.968617196535092;1.63694460398479;1.08433500199275;1.52122679852713
"2020-09-30";11;111;1.19004989252205;0.900388046518559;1.47971173852553;1.00071924432977;1.37938054071433
"2020-10-01";11;111;1.03927043949872;0.788330731224056;1.29021014777339;0.875283939502654;1.20325693949479
"2020-10-02";11;111;0.907725300932283;0.685451590970914;1.12999901089365;0.762496126169842;1.05295447569472
"2020-10-03";11;111;0.823647175681645;0.616218665781516;1.03107568558177;0.688107792218807;0.959186559144482
"2020-10-04";11;111;0.778891380001438;0.571666011815235;0.986116748187641;0.643464620293025;0.914318139709851
"2020-10-05";11;111;0.745422576385679;0.52593040531657;0.964914747454788;0.601980206361784;0.888864946409574
