codigo_provincia,provincia_residencia,fecha,positividad
122,Antártica Chilena,2021-01-17,0.06375370661084946
122,Antártica Chilena,2021-01-18,0.06375370661084946
122,Antártica Chilena,2021-01-19,0.06931956931956933
122,Antártica Chilena,2021-01-20,0.06382506382506382
122,Antártica Chilena,2021-01-21,0.06382506382506382
122,Antártica Chilena,2021-01-22,0.061764624264624264
122,Antártica Chilena,2021-01-23,0.061764624264624264
122,Antártica Chilena,2021-01-24,0.04589160839160839
122,Antártica Chilena,2021-01-25,0.05269432948004377
122,Antártica Chilena,2021-01-26,0.0624345892203035
122,Antártica Chilena,2021-01-27,0.09906462585034014
122,Antártica Chilena,2021-01-28,0.09906462585034014
122,Antártica Chilena,2021-01-29,0.09013605442176871
122,Antártica Chilena,2021-01-30,0.09013605442176871
122,Antártica Chilena,2021-01-31,0.09013605442176871
122,Antártica Chilena,2021-02-01,0.08333333333333333
122,Antártica Chilena,2021-02-02,0.05602240896358543
21,Antofagasta,2020-03-02,NA
21,Antofagasta,2020-03-03,NA
21,Antofagasta,2020-03-04,NA
21,Antofagasta,2020-03-05,NA
21,Antofagasta,2020-03-06,NA
21,Antofagasta,2020-03-07,NA
21,Antofagasta,2020-03-08,NA
21,Antofagasta,2020-03-09,NA
21,Antofagasta,2020-03-10,NA
21,Antofagasta,2020-03-11,NA
21,Antofagasta,2020-03-12,NA
21,Antofagasta,2020-03-13,NA
21,Antofagasta,2020-03-14,NA
21,Antofagasta,2020-03-15,NA
21,Antofagasta,2020-03-16,NA
21,Antofagasta,2020-03-17,NA
21,Antofagasta,2020-03-18,NA
21,Antofagasta,2020-03-19,0.018487394957983194
21,Antofagasta,2020-03-20,0.04046541693600517
21,Antofagasta,2020-03-21,0.05043219434464305
21,Antofagasta,2020-03-22,0.07543219434464304
21,Antofagasta,2020-03-23,0.07929319820564691
21,Antofagasta,2020-03-24,0.0827775187631382
21,Antofagasta,2020-03-25,0.0814788174644369
21,Antofagasta,2020-03-26,0.09121441902213315
21,Antofagasta,2020-03-27,0.09155782561553974
21,Antofagasta,2020-03-28,0.09217305878891245
21,Antofagasta,2020-03-29,0.0818250734409271
21,Antofagasta,2020-03-30,0.08000488590645385
21,Antofagasta,2020-03-31,0.08927566738977889
21,Antofagasta,2020-04-01,0.09246116114131038
21,Antofagasta,2020-04-02,0.08046751350804104
21,Antofagasta,2020-04-03,0.06118559861442402
21,Antofagasta,2020-04-04,0.0629662253950508
21,Antofagasta,2020-04-05,0.04831421074303615
21,Antofagasta,2020-04-06,0.055391935449940186
21,Antofagasta,2020-04-07,0.05783440179818161
21,Antofagasta,2020-04-08,0.06430997868333052
21,Antofagasta,2020-04-09,0.08068136240165301
21,Antofagasta,2020-04-10,0.10080787188986462
21,Antofagasta,2020-04-11,0.09957695994466696
21,Antofagasta,2020-04-12,0.1150209753886824
21,Antofagasta,2020-04-13,0.1257437041965176
21,Antofagasta,2020-04-14,0.13815718022522697
21,Antofagasta,2020-04-15,0.12779788308386844
21,Antofagasta,2020-04-16,0.12853048381646917
21,Antofagasta,2020-04-17,0.13098022419724403
21,Antofagasta,2020-04-18,0.14220874722700932
21,Antofagasta,2020-04-19,0.1620381003896958
21,Antofagasta,2020-04-20,0.16729335564495107
21,Antofagasta,2020-04-21,0.16253945408432682
21,Antofagasta,2020-04-22,0.16860661333223934
21,Antofagasta,2020-04-23,0.17235534686820692
21,Antofagasta,2020-04-24,0.16325071038529979
21,Antofagasta,2020-04-25,0.16194309351704217
21,Antofagasta,2020-04-26,0.1408267390673544
21,Antofagasta,2020-04-27,0.13160322984384518
21,Antofagasta,2020-04-28,0.13654182066478893
21,Antofagasta,2020-04-29,0.14004657651054558
21,Antofagasta,2020-04-30,0.1449757878367334
21,Antofagasta,2020-05-01,0.1501894797326845
21,Antofagasta,2020-05-02,0.14968822659985245
21,Antofagasta,2020-05-03,0.16842594928494356
21,Antofagasta,2020-05-04,0.17371695457594885
21,Antofagasta,2020-05-05,0.18258367348951834
21,Antofagasta,2020-05-06,0.18639775795696392
21,Antofagasta,2020-05-07,0.18815724388107652
21,Antofagasta,2020-05-08,0.18863319712200674
21,Antofagasta,2020-05-09,0.19377274899897434
21,Antofagasta,2020-05-10,0.1936434118947459
21,Antofagasta,2020-05-11,0.21484392275042916
21,Antofagasta,2020-05-12,0.22459191250830166
21,Antofagasta,2020-05-13,0.22702559207331763
21,Antofagasta,2020-05-14,0.2247514265931721
21,Antofagasta,2020-05-15,0.2200945140415227
21,Antofagasta,2020-05-16,0.21553629715884554
21,Antofagasta,2020-05-17,0.21811699462273604
21,Antofagasta,2020-05-18,0.19849096977060451
21,Antofagasta,2020-05-19,0.18051325973730334
21,Antofagasta,2020-05-20,0.18863969625295268
21,Antofagasta,2020-05-21,0.2024895475707253
21,Antofagasta,2020-05-22,0.21203288643737245
21,Antofagasta,2020-05-23,0.21259052453025015
21,Antofagasta,2020-05-24,0.20147912120603387
21,Antofagasta,2020-05-25,0.20570561690707828
21,Antofagasta,2020-05-26,0.21905186033209073
21,Antofagasta,2020-05-27,0.20997993607517898
21,Antofagasta,2020-05-28,0.19389422537868983
21,Antofagasta,2020-05-29,0.19241886522376225
21,Antofagasta,2020-05-30,0.20547754843951352
21,Antofagasta,2020-05-31,0.2176762198543882
21,Antofagasta,2020-06-01,0.22579893628401648
21,Antofagasta,2020-06-02,0.21826287119018162
21,Antofagasta,2020-06-03,0.22428483868922688
21,Antofagasta,2020-06-04,0.22989331472023813
21,Antofagasta,2020-06-05,0.2345586618604619
21,Antofagasta,2020-06-06,0.2446275542822955
21,Antofagasta,2020-06-07,0.2468042275999084
21,Antofagasta,2020-06-08,0.24876673986561007
21,Antofagasta,2020-06-09,0.24557972983932305
21,Antofagasta,2020-06-10,0.2525407698745344
21,Antofagasta,2020-06-11,0.2609183078295372
21,Antofagasta,2020-06-12,0.2743991660865148
21,Antofagasta,2020-06-13,0.27303087683533045
21,Antofagasta,2020-06-14,0.28625396085487465
21,Antofagasta,2020-06-15,0.2868691517544496
21,Antofagasta,2020-06-16,0.3052924177999983
21,Antofagasta,2020-06-17,0.308736175988282
21,Antofagasta,2020-06-18,0.3139454513925435
21,Antofagasta,2020-06-19,0.31540017359194655
21,Antofagasta,2020-06-20,0.31072604587634417
21,Antofagasta,2020-06-21,0.3089450608901399
21,Antofagasta,2020-06-22,0.3035925635966857
21,Antofagasta,2020-06-23,0.31098860603005246
21,Antofagasta,2020-06-24,0.30915710419855064
21,Antofagasta,2020-06-25,0.3148734111484429
21,Antofagasta,2020-06-26,0.31632252602373123
21,Antofagasta,2020-06-27,0.32258333543224044
21,Antofagasta,2020-06-28,0.32943694764066983
21,Antofagasta,2020-06-29,0.3508931315902644
21,Antofagasta,2020-06-30,0.34269303769760423
21,Antofagasta,2020-07-01,0.3522321415999649
21,Antofagasta,2020-07-02,0.3512515691908211
21,Antofagasta,2020-07-03,0.34938163110921244
21,Antofagasta,2020-07-04,0.3362732689260117
21,Antofagasta,2020-07-05,0.3312648405027752
21,Antofagasta,2020-07-06,0.3201323400574571
21,Antofagasta,2020-07-07,0.3173641269367612
21,Antofagasta,2020-07-08,0.310328075537453
21,Antofagasta,2020-07-09,0.3081050733144508
21,Antofagasta,2020-07-10,0.2986957046455888
21,Antofagasta,2020-07-11,0.3025912509296107
21,Antofagasta,2020-07-12,0.2848279370863743
21,Antofagasta,2020-07-13,0.2808710602325558
21,Antofagasta,2020-07-14,0.26990540737284197
21,Antofagasta,2020-07-15,0.25898648231729454
21,Antofagasta,2020-07-16,0.25066322399403623
21,Antofagasta,2020-07-17,0.24488167951280132
21,Antofagasta,2020-07-18,0.23680740498746747
21,Antofagasta,2020-07-19,0.24239837830358393
21,Antofagasta,2020-07-20,0.23924091990855711
21,Antofagasta,2020-07-21,0.2357118531454013
21,Antofagasta,2020-07-22,0.23583405086878836
21,Antofagasta,2020-07-23,0.22103049351203952
21,Antofagasta,2020-07-24,0.210696381204243
21,Antofagasta,2020-07-25,0.19735291432108684
21,Antofagasta,2020-07-26,0.18356059947968995
21,Antofagasta,2020-07-27,0.1782726420027924
21,Antofagasta,2020-07-28,0.1750450409150554
21,Antofagasta,2020-07-29,0.17152647300408552
21,Antofagasta,2020-07-30,0.17343713504009525
21,Antofagasta,2020-07-31,0.17188515355053516
21,Antofagasta,2020-08-01,0.1668543912456132
21,Antofagasta,2020-08-02,0.1497204542580259
21,Antofagasta,2020-08-03,0.14217312873835017
21,Antofagasta,2020-08-04,0.13986846454654445
21,Antofagasta,2020-08-05,0.13456741122595775
21,Antofagasta,2020-08-06,0.13131234890937754
21,Antofagasta,2020-08-07,0.13688933857154303
21,Antofagasta,2020-08-08,0.13309946816400312
21,Antofagasta,2020-08-09,0.13036685980733806
21,Antofagasta,2020-08-10,0.12994947373756874
21,Antofagasta,2020-08-11,0.12064231094508364
21,Antofagasta,2020-08-12,0.1163691503251738
21,Antofagasta,2020-08-13,0.1126075041045498
21,Antofagasta,2020-08-14,0.09790051159906625
21,Antofagasta,2020-08-15,0.09972101984702662
21,Antofagasta,2020-08-16,0.10615963577389206
21,Antofagasta,2020-08-17,0.10137844270845649
21,Antofagasta,2020-08-18,0.10139924162585072
21,Antofagasta,2020-08-19,0.09942108009202141
21,Antofagasta,2020-08-20,0.09549258736726843
21,Antofagasta,2020-08-21,0.09462966212892118
21,Antofagasta,2020-08-22,0.09161962868410513
21,Antofagasta,2020-08-23,0.0866200680248743
21,Antofagasta,2020-08-24,0.0804668792682428
21,Antofagasta,2020-08-25,0.08823472614828341
21,Antofagasta,2020-08-26,0.08452299493723484
21,Antofagasta,2020-08-27,0.07856265954758615
21,Antofagasta,2020-08-28,0.07588009091409727
21,Antofagasta,2020-08-29,0.0765503426481788
21,Antofagasta,2020-08-30,0.07808396737020931
21,Antofagasta,2020-08-31,0.07976534099322394
21,Antofagasta,2020-09-01,0.06799386886156313
21,Antofagasta,2020-09-02,0.0710195620755551
21,Antofagasta,2020-09-03,0.07006690134028566
21,Antofagasta,2020-09-04,0.06861683770043875
21,Antofagasta,2020-09-05,0.06913019167205954
21,Antofagasta,2020-09-06,0.07031982601602961
21,Antofagasta,2020-09-07,0.06923724178993741
21,Antofagasta,2020-09-08,0.06658357170013748
21,Antofagasta,2020-09-09,0.05727934749789377
21,Antofagasta,2020-09-10,0.05793063830475845
21,Antofagasta,2020-09-11,0.05713272426823759
21,Antofagasta,2020-09-12,0.05629565998791487
21,Antofagasta,2020-09-13,0.056012975390557
21,Antofagasta,2020-09-14,0.055252147814086966
21,Antofagasta,2020-09-15,0.05171247833247366
21,Antofagasta,2020-09-16,0.05242765802137049
21,Antofagasta,2020-09-17,0.04864811271346063
21,Antofagasta,2020-09-18,0.04798431087577765
21,Antofagasta,2020-09-19,0.049310126219842196
21,Antofagasta,2020-09-20,0.051269137672524535
21,Antofagasta,2020-09-21,0.048795151357663075
21,Antofagasta,2020-09-22,0.05134044066585916
21,Antofagasta,2020-09-23,0.0488836316827576
21,Antofagasta,2020-09-24,0.0509919895732581
21,Antofagasta,2020-09-25,0.053399477391080266
21,Antofagasta,2020-09-26,0.04926122793879706
21,Antofagasta,2020-09-27,0.05038735406492319
21,Antofagasta,2020-09-28,0.04941016374425047
21,Antofagasta,2020-09-29,0.050255184134601893
21,Antofagasta,2020-09-30,0.05225146074227747
21,Antofagasta,2020-10-01,0.0490296650676516
21,Antofagasta,2020-10-02,0.04677112552965845
21,Antofagasta,2020-10-03,0.04654851175040614
21,Antofagasta,2020-10-04,0.042071943651083556
21,Antofagasta,2020-10-05,0.044008761291281784
21,Antofagasta,2020-10-06,0.04426807568445169
21,Antofagasta,2020-10-07,0.04662555756000585
21,Antofagasta,2020-10-08,0.04744766251137472
21,Antofagasta,2020-10-09,0.048472746774287694
21,Antofagasta,2020-10-10,0.04891094381883415
21,Antofagasta,2020-10-11,0.051053656323431576
21,Antofagasta,2020-10-12,0.0496147856097517
21,Antofagasta,2020-10-13,0.04828755358186002
21,Antofagasta,2020-10-14,0.04806408792482912
21,Antofagasta,2020-10-15,0.04796990747988639
21,Antofagasta,2020-10-16,0.0475850516128459
21,Antofagasta,2020-10-17,0.046804633795841925
21,Antofagasta,2020-10-18,0.04678850923684861
21,Antofagasta,2020-10-19,0.04416580684630498
21,Antofagasta,2020-10-20,0.0425337341665362
21,Antofagasta,2020-10-21,0.04028111508968405
21,Antofagasta,2020-10-22,0.040342826901225017
21,Antofagasta,2020-10-23,0.039160017595166415
21,Antofagasta,2020-10-24,0.03925286638163277
21,Antofagasta,2020-10-25,0.034898964831469544
21,Antofagasta,2020-10-26,0.03746938093533021
21,Antofagasta,2020-10-27,0.03610294307131682
21,Antofagasta,2020-10-28,0.033977531440733254
21,Antofagasta,2020-10-29,0.03275505643575546
21,Antofagasta,2020-10-30,0.033566368339878645
21,Antofagasta,2020-10-31,0.03371484042712625
21,Antofagasta,2020-11-01,0.03574649671410168
21,Antofagasta,2020-11-02,0.03141740081828201
21,Antofagasta,2020-11-03,0.03056533184663294
21,Antofagasta,2020-11-04,0.032351046132347225
21,Antofagasta,2020-11-05,0.031197032765216154
21,Antofagasta,2020-11-06,0.030293730041776726
21,Antofagasta,2020-11-07,0.029395134805969447
21,Antofagasta,2020-11-08,0.025129800067550518
21,Antofagasta,2020-11-09,0.026506849023737986
21,Antofagasta,2020-11-10,0.03041205088830633
21,Antofagasta,2020-11-11,0.027794062300929987
21,Antofagasta,2020-11-12,0.027790986711239488
21,Antofagasta,2020-11-13,0.027439828383346635
21,Antofagasta,2020-11-14,0.02770164481413681
21,Antofagasta,2020-11-15,0.024733176331149905
21,Antofagasta,2020-11-16,0.02249374538512947
21,Antofagasta,2020-11-17,0.018347909085623487
21,Antofagasta,2020-11-18,0.015343508805818199
21,Antofagasta,2020-11-19,0.01391359503369727
21,Antofagasta,2020-11-20,0.01314870082610739
21,Antofagasta,2020-11-21,0.012904444758066418
21,Antofagasta,2020-11-22,0.015171971343628448
21,Antofagasta,2020-11-23,0.014106913213352926
21,Antofagasta,2020-11-24,0.011070869653946347
21,Antofagasta,2020-11-25,0.013036710086509303
21,Antofagasta,2020-11-26,0.014105249551160555
21,Antofagasta,2020-11-27,0.013778369993705186
21,Antofagasta,2020-11-28,0.01379614888251386
21,Antofagasta,2020-11-29,0.011159620803090945
21,Antofagasta,2020-11-30,0.010359352709564349
21,Antofagasta,2020-12-01,0.015400282730597832
21,Antofagasta,2020-12-02,0.014330852627904924
21,Antofagasta,2020-12-03,0.014016169654262414
21,Antofagasta,2020-12-04,0.015021884899514202
21,Antofagasta,2020-12-05,0.01503882126844703
21,Antofagasta,2020-12-06,0.015333383537799216
21,Antofagasta,2020-12-07,0.015862460976372957
21,Antofagasta,2020-12-08,0.01333489822713533
21,Antofagasta,2020-12-09,0.013696259393049647
21,Antofagasta,2020-12-10,0.014595786554337109
21,Antofagasta,2020-12-11,0.016189474739915242
21,Antofagasta,2020-12-12,0.01722278221406666
21,Antofagasta,2020-12-13,0.02317516316644761
21,Antofagasta,2020-12-14,0.025910631670191267
21,Antofagasta,2020-12-15,0.025765334230577232
21,Antofagasta,2020-12-16,0.02505622001493518
21,Antofagasta,2020-12-17,0.024452810283052313
21,Antofagasta,2020-12-18,0.02396555089432568
21,Antofagasta,2020-12-19,0.023115033609856697
21,Antofagasta,2020-12-20,0.019263492993610198
21,Antofagasta,2020-12-21,0.018220027821811566
21,Antofagasta,2020-12-22,0.019579383885608946
21,Antofagasta,2020-12-23,0.019976789464987033
21,Antofagasta,2020-12-24,0.019719471222702865
21,Antofagasta,2020-12-25,0.02479738571031928
21,Antofagasta,2020-12-26,0.025155107218219074
21,Antofagasta,2020-12-27,0.024635425661385813
21,Antofagasta,2020-12-28,0.026308376732483697
21,Antofagasta,2020-12-29,0.029937083396436904
21,Antofagasta,2020-12-30,0.03650853117259752
21,Antofagasta,2020-12-31,0.0384397714699246
21,Antofagasta,2021-01-01,0.05900091946735445
21,Antofagasta,2021-01-02,0.060123357778172896
21,Antofagasta,2021-01-03,0.061494447276434896
21,Antofagasta,2021-01-04,0.06331591335197191
21,Antofagasta,2021-01-05,0.06724034447572531
21,Antofagasta,2021-01-06,0.06671998233752181
21,Antofagasta,2021-01-07,0.06851905428114528
21,Antofagasta,2021-01-08,0.04694945978027448
21,Antofagasta,2021-01-09,0.04952369190503704
21,Antofagasta,2021-01-10,0.0620045399429231
21,Antofagasta,2021-01-11,0.06345175747553222
21,Antofagasta,2021-01-12,0.06791768808987272
21,Antofagasta,2021-01-13,0.06914597657023477
21,Antofagasta,2021-01-14,0.07218951576485311
21,Antofagasta,2021-01-15,0.0718418698690892
21,Antofagasta,2021-01-16,0.07253449100184908
21,Antofagasta,2021-01-17,0.06763398610134418
21,Antofagasta,2021-01-18,0.07236116225709177
21,Antofagasta,2021-01-19,0.07118415800746182
21,Antofagasta,2021-01-20,0.08218923962151298
21,Antofagasta,2021-01-21,0.08379145018088753
21,Antofagasta,2021-01-22,0.08336625980858
21,Antofagasta,2021-01-23,0.08342624641157201
21,Antofagasta,2021-01-24,0.12589728888261448
21,Antofagasta,2021-01-25,0.12615292728547683
21,Antofagasta,2021-01-26,0.12544178137109455
21,Antofagasta,2021-01-27,0.12162657271682967
21,Antofagasta,2021-01-28,0.11957613088072534
21,Antofagasta,2021-01-29,0.11793650505891533
21,Antofagasta,2021-01-30,0.11693722543871111
21,Antofagasta,2021-01-31,0.08339988870988502
21,Antofagasta,2021-02-01,0.08261514977792213
21,Antofagasta,2021-02-02,0.08062263953953483
21,Antofagasta,2021-02-03,0.07830114333247226
21,Antofagasta,2021-02-04,0.07668854835381837
21,Antofagasta,2021-02-05,0.07684565202745675
21,Antofagasta,2021-02-06,0.07578189930399346
21,Antofagasta,2021-02-07,0.06967620954768779
21,Antofagasta,2021-02-08,0.06612480451845025
21,Antofagasta,2021-02-09,0.0650797955402041
21,Antofagasta,2021-02-10,0.06148109682965783
21,Antofagasta,2021-02-11,0.06054133036194105
21,Antofagasta,2021-02-12,0.05920641714936879
21,Antofagasta,2021-02-13,0.058638932795435646
21,Antofagasta,2021-02-14,0.05291883406953344
21,Antofagasta,2021-02-15,0.051663293489477034
21,Antofagasta,2021-02-16,0.046724157431876634
82,Arauco,2020-03-17,NA
82,Arauco,2020-03-18,NA
82,Arauco,2020-03-19,NA
82,Arauco,2020-03-20,NA
82,Arauco,2020-03-21,NA
82,Arauco,2020-03-22,NA
82,Arauco,2020-03-23,0.09183673469387754
82,Arauco,2020-03-24,0.06802721088435373
82,Arauco,2020-03-25,0.02040816326530612
82,Arauco,2020-03-26,0.02040816326530612
82,Arauco,2020-03-27,0.02040816326530612
82,Arauco,2020-03-28,0.026239067055393583
82,Arauco,2020-03-29,NA
82,Arauco,2020-03-30,NA
82,Arauco,2020-03-31,NA
82,Arauco,2020-04-01,NA
82,Arauco,2020-04-02,NA
82,Arauco,2020-04-03,NA
82,Arauco,2020-04-04,NA
82,Arauco,2020-04-05,0.045714285714285714
82,Arauco,2020-04-06,0.045714285714285714
82,Arauco,2020-04-07,0.045714285714285714
82,Arauco,2020-04-08,0.028571428571428574
82,Arauco,2020-04-09,0.028571428571428574
82,Arauco,2020-04-10,0
82,Arauco,2020-04-11,0
82,Arauco,2020-04-12,0
82,Arauco,2020-04-13,0
82,Arauco,2020-04-14,0
82,Arauco,2020-04-15,0
82,Arauco,2020-04-16,0
82,Arauco,2020-04-17,0
82,Arauco,2020-04-18,0
82,Arauco,2020-04-19,0
82,Arauco,2020-04-20,0.004081632653061224
82,Arauco,2020-04-21,0.004081632653061224
82,Arauco,2020-04-22,0.004081632653061224
82,Arauco,2020-04-23,0.004081632653061224
82,Arauco,2020-04-24,0.004081632653061224
82,Arauco,2020-04-25,0.004081632653061224
82,Arauco,2020-04-26,0.004081632653061224
82,Arauco,2020-04-27,NA
82,Arauco,2020-04-28,NA
82,Arauco,2020-04-29,NA
82,Arauco,2020-04-30,NA
82,Arauco,2020-05-01,NA
82,Arauco,2020-05-02,NA
82,Arauco,2020-05-03,NA
82,Arauco,2020-05-04,0.03265306122448979
82,Arauco,2020-05-05,0.0476906552094522
82,Arauco,2020-05-06,0.06272824919441461
82,Arauco,2020-05-07,0.07997563595399648
82,Arauco,2020-05-08,0.09517320434305424
82,Arauco,2020-05-09,0.08156776216618349
82,Arauco,2020-05-10,0.08156776216618349
82,Arauco,2020-05-11,0.0738646809336905
82,Arauco,2020-05-12,0.06133335261288849
82,Arauco,2020-05-13,0.05603601836818582
82,Arauco,2020-05-14,0.040962544652082204
82,Arauco,2020-05-15,0.038009874222208126
82,Arauco,2020-05-16,0.038009874222208126
82,Arauco,2020-05-17,0.07504691125924516
82,Arauco,2020-05-18,0.08745652626803938
82,Arauco,2020-05-19,0.08495026060387897
82,Arauco,2020-05-20,0.08541408249627229
82,Arauco,2020-05-21,0.09453049203343919
82,Arauco,2020-05-22,0.09732318805921793
82,Arauco,2020-05-23,0.10242522887554446
82,Arauco,2020-05-24,0.08280979462596387
82,Arauco,2020-05-25,0.07392050666690847
82,Arauco,2020-05-26,0.08979352253992434
82,Arauco,2020-05-27,0.10370817931172396
82,Arauco,2020-05-28,0.10114801546123754
82,Arauco,2020-05-29,0.10305957401864801
82,Arauco,2020-05-30,0.10305957401864801
82,Arauco,2020-05-31,0.09609093290366544
82,Arauco,2020-06-01,0.0938634306761632
82,Arauco,2020-06-02,0.08413480804431477
82,Arauco,2020-06-03,0.07864961001253289
82,Arauco,2020-06-04,0.06927010063302351
82,Arauco,2020-06-05,0.06880446457416711
82,Arauco,2020-06-06,0.06736542742084424
82,Arauco,2020-06-07,0.07211003413742813
