"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-06-16";7;71;14.3004325844697;10.0135293908214;19.810098978175
"2020-06-17";7;71;12.9085519991455;8.45586926336027;17.3567842774237
"2020-06-18";7;71;13.81644533058;9.785443443586;18.7030476733008
"2020-06-19";7;71;14.6008384661943;10.6810980168761;18.697484601417
"2020-06-20";7;71;12.5146865097732;8.45030619147648;17.1398244739559
"2020-06-21";7;71;11.3486666429309;7.11516893936697;15.5821643464948
"2020-06-22";7;71;14.3938921921173;10.236052266173;18.697484601417
"2020-06-23";7;71;12.9842097767651;9.11787481753124;16.9173015986043
"2020-06-24";7;71;14.032292519671;10.4530120696408;18.2468757788301
"2020-06-25";7;71;12.5169117385267;8.45030619147648;17.1398244739559
"2020-06-26";7;71;12.561416313597;8.67282906682807;17.1342614020721
"2020-06-27";7;71;12.8195428490049;8.2277833161249;17.1342614020721
"2020-06-28";7;71;12.1675508242247;8.45586926336027;16.9173015986043
"2020-06-29";7;71;10.939224552284;7.34325488660234;15.1371185957916
"2020-06-30";7;71;14.8511767009649;10.0079663189376;19.810098978175
"2020-07-01";7;71;13.8642877487806;10.0135293908214;18.2524388507139
"2020-07-02";7;71;9.26028945775626;6.22507743796062;12.4668440915726
"2020-07-03";7;71;11.8515683412255;7.78830063730551;15.7991241499626
"2020-07-04";7;71;9.24471285648165;5.78559475914124;13.3513725210952
"2020-07-05";7;71;7.40111083419376;4.67298038238331;10.6866610887599
"2020-07-06";7;71;11.2429682771389;8.21665717235732;16.0216470253142
"2020-07-07";7;71;9.19687043828105;6.22507743796062;12.906326770392
"2020-07-08";7;71;9.80992095987468;6.22507743796062;13.8019813436821
"2020-07-09";7;71;9.3648752091715;6.00811763449283;13.1399757895112
"2020-07-10";7;71;8.4180403745505;5.34054900843807;11.3542297148147
"2020-07-11";7;71;8.6350001780183;5.55194574002208;12.6893669669242
"2020-07-12";7;71;9.47168618934026;6.00811763449283;12.9118898422758
"2020-07-13";7;71;12.4412539609072;8.89535194217966;16.477818919785
"2020-07-14";7;71;9.25472638587247;6.23064050984441;12.906326770392
"2020-07-15";7;71;9.39714102609748;6.00811763449283;13.5738953964468
"2020-07-16";7;71;8.17660305479403;4.66741731049952;11.7992754655179
"2020-07-17";7;71;9.49505109125218;6.00811763449283;13.3513725210952
"2020-07-18";7;71;10.0213176914587;6.44760031331221;14.2470270943853
"2020-07-19";7;71;8.04865240146687;5.11802613308648;11.1372699113469
"2020-07-20";7;71;13.1266244169901;9.34039769288283;17.3734734930751
"2020-07-21";7;71;9.28921743155196;5.56307188378965;13.1344127176274
"2020-07-22";7;71;9.73871363976217;6.453163385196;13.5738953964468
"2020-07-23";7;71;6.56665005162531;4.00541175632855;9.5684836401182
"2020-07-24";7;71;6.89709652152241;4.22237155979635;10.236052266173
"2020-07-25";7;71;6.31519920247801;3.56036600562538;9.13456403318261
"2020-07-26";7;71;4.67743083989034;2.66471143233524;7.12629508313455
"2020-07-27";7;71;7.78051233666821;4.89550325773489;12.0162352689857
"2020-07-28";7;71;5.96472567379927;3.78288888097696;8.90647808594724
"2020-07-29";7;71;6.47096521522413;3.78288888097696;10.0190924627052
"2020-07-30";7;71;7.10181756684587;4.22237155979635;10.6810980168761
"2020-07-31";7;71;7.76048527788657;4.45045750703172;11.5711895182825
"2020-08-01";7;71;9.02330259550682;5.55750881190586;13.3513725210952
"2020-08-02";7;71;9.64747926086802;6.44203724142842;13.3624986648628
"2020-08-03";7;71;10.6187916117777;7.34325488660234;14.2414640225015
"2020-08-04";7;71;11.8437800405882;8.2277833161249;15.8046872218464
"2020-08-05";7;71;10.0825114821804;6.89264606401538;13.7964182717983
"2020-08-06";7;71;10.5909762523587;6.89820913589917;14.0300672909175
"2020-08-07";7;71;9.94120945633211;6.67012318866379;14.0189411471499
"2020-08-08";7;71;9.02441520988358;5.56307188378965;12.6893669669242
"2020-08-09";7;71;7.32879089970449;4.45045750703172;10.9036208922277
"2020-08-10";7;71;11.8927350731655;8.23334638800869;16.4666927760174
"2020-08-11";7;71;10.6666340299783;6.89264606401538;14.9145957204401
"2020-08-12";7;71;9.17906860825293;5.78003168725745;12.9118898422758
"2020-08-13";7;71;8.16547691102645;5.11802613308648;11.1317068394631
"2020-08-14";7;71;7.14409691316267;4.45045750703172;10.0190924627052
"2020-08-15";7;71;8.25114821803681;5.11802613308648;11.5767525901663
"2020-08-16";7;71;6.46762737209385;3.56036600562538;9.79100651546979
"2020-08-17";7;71;9.45833481681917;5.56307188378965;12.906326770392
"2020-08-18";7;71;8.81969416456012;5.55750881190586;12.244321216221
"2020-08-19";7;71;9.54956919571332;6.453163385196;12.9174529141596
"2020-08-20";7;71;9.29366788905899;6.00811763449283;13.5850215402143
"2020-08-21";7;71;8.7963292626482;5.56307188378965;12.6838038950404
"2020-08-22";7;71;7.78273756542173;4.67298038238331;11.1317068394631
"2020-08-23";7;71;7.68927795777406;4.88994018585111;10.6810980168761
"2020-08-24";7;71;11.0482607612063;7.34325488660234;15.1371185957916
"2020-08-25";7;71;11.7558835048243;8.00526044077331;15.5821643464948
"2020-08-26";7;71;11.7458699754335;8.0108235126571;16.2441699006658
"2020-08-27";7;71;9.77320468544166;6.00811763449283;14.0245042190337
"2020-08-28";7;71;9.41160501299534;6.22507743796062;13.356935592979
"2020-08-29";7;71;10.0113041620679;6.22507743796062;13.8019813436821
"2020-08-30";7;71;8.73847331505679;5.78003168725745;12.0273614127532
"2020-08-31";7;71;15.9815929077509;11.1261437675793;20.9171502830491
"2020-09-01";7;71;12.5781055292484;8.67282906682807;16.9228646704881
"2020-09-02";7;71;20.4587531598248;15.5543489870759;25.5956937373162
"2020-09-03";7;71;13.8598372912735;10.0079663189376;18.4805247979492
"2020-09-04";7;71;16.5946434293445;12.0106721971019;21.5958450528714
"2020-09-05";7;71;14.8945686616584;10.2304891942892;19.5875761028234
"2020-09-06";7;71;10.9792786698473;7.33212874283476;15.8046872218464
"2020-09-07";7;71;20.545537081212;15.1315555239079;26.9363940613095
"2020-09-08";7;71;17.6694289172927;12.8952006266244;23.8099476626197
"2020-09-09";7;71;17.4736087869833;12.6782408231566;22.4748104105102
"2020-09-10";7;71;15.6700608822587;11.1261437675793;20.7001904795813
"2020-09-11";7;71;13.3179940897924;8.90091501406345;18.9144444048848
"2020-09-12";7;71;14.0623331078435;10.0135293908214;19.1369672802364
"2020-09-13";7;71;12.6793534375334;9.11787481753124;17.1398244739559
"2020-09-14";7;71;18.8732776729448;14.2136486630826;23.8266368782711
"2020-09-15";7;71;19.9068964289529;14.4639868978531;25.5901306654324
"2020-09-16";7;71;18.3303218570869;13.568332324563;24.0324705379713
"2020-09-17";7;71;14.1357656567095;10.0135293908214;18.2468757788301
"2020-09-18";7;71;11.720279844768;8.00526044077331;15.5821643464948
"2020-09-19";7;71;10.0936376259479;6.453163385196;14.4695499697369
"2020-09-20";7;71;10.024655534589;6.23064050984441;13.7964182717983
"2020-09-21";7;71;18.7864937515577;13.5627692526792;23.8210738063873
"2020-09-22";7;71;14.2370135649945;10.236052266173;19.5820130309396
"2020-09-23";7;71;12.6348488624631;8.67839213871186;17.3567842774237
"2020-09-24";7;71;12.6359614768398;8.23334638800869;16.4666927760174
"2020-09-25";7;71;14.6976359169723;10.6699718731086;18.9200074767686
"2020-09-26";7;71;10.2738811549827;6.89820913589917;13.5850215402143
"2020-09-27";7;71;9.40826716986506;6.22507743796062;13.3513725210952
"2020-09-28";7;71;15.8836828425962;11.1261437675793;21.5958450528714
"2020-09-29";7;71;11.9127621319472;8.22222024424111;16.2608591163172
"2020-09-30";7;71;9.90560579627586;6.453163385196;14.0300672909175
"2020-10-01";7;71;11.8104016092854;8.2277833161249;15.5821643464948
"2020-10-02";7;71;12.3277672944779;8.67282906682807;16.9339908142557
"2020-10-03";7;71;8.8808879552818;5.55194574002208;12.6838038950404
"2020-10-04";7;71;8.23334638800869;5.34054900843807;12.0217983408694
"2020-10-05";7;71;15.6144301634208;10.6699718731086;21.1452362302845
"2020-10-06";7;71;12.55696585609;9.12343788941503;17.1342614020721
"2020-10-07";7;71;12.1931409548902;8.2277833161249;17.1342614020721
"2020-10-08";7;71;9.95567344322996;6.88708299213159;14.0189411471499
"2020-10-09";7;71;10.7745576245238;6.89820913589917;14.4695499697369
"2020-10-10";7;71;8.27896357745576;5.32942286467049;12.4612810196888
"2020-10-11";7;71;6.19726207854167;3.56036600562538;9.12343788941503
"2020-10-12";7;71;9.43051945740022;6.23064050984441;13.356935592979
"2020-10-13";7;71;12.1686634386015;8.67839213871186;16.9117385267205
"2020-10-14";7;71;11.6757752696977;7.99969736888952;16.4722558479012
"2020-10-15";7;71;11.0026435717592;7.56577776195393;14.6920728450885
"2020-10-16";7;71;9.31258233346388;5.78003168725745;12.4668440915726
"2020-10-17";7;71;7.33880442909531;4.44489443514793;10.6810980168761
"2020-10-18";7;71;6.33300103250614;3.77732580909317;9.5684836401182
"2020-10-19";7;71;10.061371809022;7.11516893936697;13.5794584683305
"2020-10-20";7;71;8.13209847972372;5.55750881190586;11.5711895182825
"2020-10-21";7;71;8.30121586499092;5.78559475914124;12.4612810196888
"2020-10-22";7;71;6.79362338448392;4.00541175632855;10.0135293908214
"2020-10-23";7;71;5.74109018407092;3.33784313027379;8.90091501406345
"2020-10-24";7;71;5.95693737316196;3.33784313027379;9.12343788941503
"2020-10-25";7;71;5.42844554420194;3.33784313027379;8.23334638800869
"2020-10-26";7;71;9.88891658062449;6.44760031331221;13.5794584683305
"2020-10-27";7;71;10.8491027877666;7.11516893936697;14.4695499697369
