"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-09-19";16;161;23;12;36
"2020-09-20";16;161;16;8;25
"2020-09-21";16;161;32;21;48
"2020-09-22";16;161;21;11;32
"2020-09-23";16;161;25;14;36
"2020-09-24";16;161;21;12;33
"2020-09-25";16;161;26;14;40
"2020-09-26";16;161;18;9;29
"2020-09-27";16;161;18;8;31
"2020-09-28";16;161;26;15;38
"2020-09-29";16;161;21;11;32
"2020-09-30";16;161;18;10;29
"2020-10-01";16;161;20;10;32
"2020-10-02";16;161;18;8;30
"2020-10-03";16;161;17;9;26
"2020-10-04";16;161;17;9;26
"2020-10-05";16;161;28;15;41
"2020-10-06";16;161;19;10;28
"2020-10-07";16;161;21;12;31
"2020-10-08";16;161;23;13;36
"2020-10-09";16;161;25;15;39
"2020-10-10";16;161;22;12;34
"2020-10-11";16;161;22;11;35
"2020-10-12";16;161;22;12;35
"2020-10-13";16;161;29;15;43
"2020-10-14";16;161;28;17;42
"2020-10-15";16;161;29;16;44
"2020-10-16";16;161;27;16;39
"2020-10-17";16;161;29;14;44
"2020-10-18";16;161;23;12;34
"2020-10-19";16;161;33;21;47
"2020-10-20";16;161;29;18;44
"2020-10-21";16;161;24;14;35
"2020-10-22";16;161;26;17;43
"2020-10-23";16;161;21;10;33
"2020-10-24";16;161;24;14;36
"2020-10-25";16;161;22;11;34
"2020-10-26";16;161;35;22;48
"2020-10-27";16;161;31;20;46
"2020-10-28";16;161;38;23;50
"2020-10-29";16;161;27;17;38
"2020-10-30";16;161;30;19;44
"2020-10-31";16;161;23;11;36
"2020-11-01";16;161;20;10;30
"2020-11-02";16;161;31;20;46
"2020-11-03";16;161;28;16;41
"2020-11-04";16;161;25;15;38
"2020-11-05";16;161;29;18;41
"2020-11-06";16;161;26;15;38
"2020-11-07";16;161;28;17;41
"2020-11-08";16;161;23;13;34
"2020-11-09";16;161;43;28;60
"2020-11-10";16;161;35;21;50
"2020-11-11";16;161;41;28;58
"2020-11-12";16;161;38;24;55
"2020-11-13";16;161;32;18;48
"2020-11-14";16;161;35;23;54
"2020-11-15";16;161;30;19;44
"2020-11-16";16;161;43;27;60
"2020-11-17";16;161;40;25;57
"2020-11-18";16;161;43;29;60
"2020-11-19";16;161;45;28;64
"2020-11-20";16;161;42;26;58
"2020-11-21";16;161;38;23;53
"2020-11-22";16;161;36;23;51
"2020-11-23";16;161;49;34;66
"2020-11-24";16;161;45;30;64
"2020-11-25";16;161;51;33;67
"2020-11-26";16;161;46;30;65
"2020-11-27";16;161;41;27;59
"2020-11-28";16;161;34;23;50
"2020-11-29";16;161;36;21;51
"2020-11-30";16;161;50;33;69
"2020-12-01";16;161;52;37;74
"2020-12-02";16;161;43;28;63
"2020-12-03";16;161;55;37;73
"2020-12-04";16;161;44;29;61
"2020-12-05";16;161;41;25;60
"2020-12-06";16;161;37;23;50
"2020-12-07";16;161;60;42;83
"2020-12-08";16;161;51;35;69
"2020-12-09";16;161;42;28;57
"2020-12-10";16;161;41;27;59
"2020-12-11";16;161;45;28;62
"2020-12-12";16;161;36;22;53
"2020-12-13";16;161;37;25;53
"2020-12-14";16;161;56;41;77
"2020-12-15";16;161;49;34;66
"2020-12-16";16;161;46;31;65
"2020-12-17";16;161;49;35;68
"2020-12-18";16;161;48;33;66
"2020-12-19";16;161;38;26;53
"2020-12-20";16;161;40;24;55
"2020-12-21";16;161;70;52;93
"2020-12-22";16;161;54;36;75
"2020-12-23";16;161;81;60;107
"2020-12-24";16;161;63;43;88
"2020-12-25";16;161;105;80;134
"2020-12-26";16;161;48;33;64
"2020-12-27";16;161;55;38;74
"2020-12-28";16;161;73;53;93
"2020-12-29";16;161;55;37;76
"2020-12-30";16;161;50;32;70
"2020-12-31";16;161;51;34;74
"2021-01-01";16;161;52;33;67
"2021-01-02";16;161;64;45;86
"2021-01-03";16;161;49;34;66
"2021-01-04";16;161;77;57;99
"2021-01-05";16;161;69;47;89
"2021-01-06";16;161;77;55;102
"2021-01-07";16;161;60;41;79
"2021-01-08";16;161;75;53;98
"2021-01-09";16;161;63;41;83
"2021-01-10";16;161;53;37;72
"2021-01-11";16;161;83;61;110
"2021-01-12";16;161;78;58;101
"2021-01-13";16;161;87;66;112
"2021-01-14";16;161;80;57;104
"2021-01-15";16;161;83;60;108
"2021-01-16";16;161;93;69;124
"2021-01-17";16;161;57;40;74
"2021-01-18";16;161;111;85;137
"2021-01-19";16;161;87;67;113
"2021-01-20";16;161;87;63;115
"2021-01-21";16;161;78;54;99
"2021-01-22";16;161;92;65;118
"2021-01-23";16;161;69;48;93
"2021-01-24";16;161;71;48;96
"2021-01-25";16;161;96;67;131
"2021-01-26";16;161;92;61;133
"2021-01-27";16;161;84;49;133
"2020-04-01";15;152;0;0;0
"2020-04-02";15;152;0;0;0
"2020-04-03";15;152;0;0;0
"2020-04-04";15;152;0;0;0
"2020-04-05";15;152;0;0;0
"2020-04-06";15;152;0;0;0
"2020-04-07";15;152;0;0;0
"2020-04-08";15;152;0;0;0
"2020-04-09";15;152;0;0;0
"2020-04-10";15;152;0;0;0
"2020-04-11";15;152;0;0;0
"2020-04-12";15;152;0;0;0
"2020-04-13";15;152;0;0;0
"2020-04-14";15;152;0;0;0
"2020-04-15";15;152;0;0;0
"2020-04-16";15;152;0;0;0
"2020-04-17";15;152;0;0;0
"2020-04-18";15;152;0;0;0
"2020-04-19";15;152;0;0;0
"2020-04-20";15;152;0;0;0
"2020-04-21";15;152;0;0;0
"2020-04-22";15;152;0;0;0
"2020-04-23";15;152;0;0;0
"2020-04-24";15;152;0;0;0
"2020-04-25";15;152;0;0;0
"2020-04-26";15;152;0;0;0
"2020-04-27";15;152;0;0;0
"2020-04-28";15;152;0;0;0
"2020-04-29";15;152;0;0;0
"2020-04-30";15;152;0;0;0
"2020-05-01";15;152;0;0;0
"2020-05-02";15;152;0;0;0
"2020-05-03";15;152;0;0;0
"2020-05-04";15;152;0;0;0
"2020-05-05";15;152;0;0;0
"2020-05-06";15;152;0;0;0
"2020-05-07";15;152;0;0;0
"2020-05-08";15;152;0;0;0
"2020-05-09";15;152;0;0;0
"2020-05-10";15;152;0;0;0
"2020-05-11";15;152;0;0;0
"2020-05-12";15;152;0;0;0
"2020-05-13";15;152;0;0;1
"2020-05-14";15;152;0;0;0
"2020-05-15";15;152;0;0;0
"2020-05-16";15;152;0;0;0
"2020-05-17";15;152;0;0;0
"2020-05-18";15;152;0;0;0
"2020-05-19";15;152;0;0;0
"2020-05-20";15;152;0;0;1
"2020-05-21";15;152;0;0;0
"2020-05-22";15;152;0;0;0
"2020-05-23";15;152;0;0;1
"2020-05-24";15;152;0;0;1
"2020-05-25";15;152;0;0;0
"2020-05-26";15;152;0;0;1
"2020-05-27";15;152;0;0;1
"2020-05-28";15;152;0;0;1
"2020-05-29";15;152;0;0;1
"2020-05-30";15;152;0;0;1
"2020-05-31";15;152;0;0;1
"2020-06-01";15;152;0;0;1
"2020-06-02";15;152;0;0;1
"2020-06-03";15;152;0;0;2
"2020-06-04";15;152;0;0;1
"2020-06-05";15;152;0;0;2
"2020-06-06";15;152;0;0;2
"2020-06-07";15;152;0;0;2
"2020-06-08";15;152;1;0;3
"2020-06-09";15;152;1;0;3
"2020-06-10";15;152;2;0;5
"2020-06-11";15;152;1;0;3
"2020-06-12";15;152;1;0;3
"2020-06-13";15;152;2;0;5
"2020-06-14";15;152;0;0;2
"2020-06-15";15;152;0;0;2
"2020-06-16";15;152;0;0;2
"2020-06-17";15;152;0;0;1
"2020-06-18";15;152;0;0;1
"2020-06-19";15;152;0;0;1
"2020-06-20";15;152;0;0;2
"2020-06-21";15;152;0;0;1
"2020-06-22";15;152;0;0;1
"2020-06-23";15;152;0;0;1
"2020-06-24";15;152;0;0;1
"2020-06-25";15;152;0;0;1
"2020-06-26";15;152;0;0;1
"2020-06-27";15;152;0;0;1
"2020-06-28";15;152;0;0;1
"2020-06-29";15;152;0;0;2
"2020-06-30";15;152;0;0;2
"2020-07-01";15;152;1;0;4
"2020-07-02";15;152;1;0;4
"2020-07-03";15;152;1;0;6
"2020-07-04";15;152;1;0;5
"2020-07-05";15;152;1;0;5
"2020-07-06";15;152;4;0;13
"2020-07-07";15;152;2;0;5
"2020-07-08";15;152;1;0;5
"2020-07-09";15;152;1;0;4
"2020-07-10";15;152;0;0;2
"2020-07-11";15;152;0;0;2
"2020-07-12";15;152;0;0;2
"2020-07-13";15;152;1;0;3
"2020-07-14";15;152;1;0;3
"2020-07-15";15;152;2;0;6
"2020-07-16";15;152;1;0;5
"2020-07-17";15;152;2;0;6
"2020-07-18";15;152;1;0;4
"2020-07-19";15;152;0;0;2
"2020-07-20";15;152;0;0;3
"2020-07-21";15;152;0;0;2
"2020-07-22";15;152;0;0;3
"2020-07-23";15;152;0;0;2
"2020-07-24";15;152;0;0;3
"2020-07-25";15;152;1;0;3
"2020-07-26";15;152;1;0;3
"2020-07-27";15;152;2;0;6
"2020-07-28";15;152;1;0;4
"2020-07-29";15;152;2;0;5
"2020-07-30";15;152;3;0;10
"2020-07-31";15;152;3;0;8
"2020-08-01";15;152;11;3;25
"2020-08-02";15;152;7;1;16
"2020-08-03";15;152;5;0;11
"2020-08-04";15;152;5;1;12
"2020-08-05";15;152;10;3;18
"2020-08-06";15;152;4;0;10
"2020-08-07";15;152;3;0;9
"2020-08-08";15;152;2;0;6
"2020-08-09";15;152;1;0;5
"2020-08-10";15;152;1;0;5
"2020-08-11";15;152;2;0;6
"2020-08-12";15;152;1;0;3
"2020-08-13";15;152;2;0;6
"2020-08-14";15;152;1;0;2
"2020-08-15";15;152;1;0;3
"2020-08-16";15;152;1;0;3
"2020-08-17";15;152;1;0;3
"2020-08-18";15;152;0;0;3
"2020-08-19";15;152;1;0;2
"2020-08-20";15;152;0;0;1
"2020-08-21";15;152;0;0;2
"2020-08-22";15;152;0;0;2
"2020-08-23";15;152;0;0;2
"2020-08-24";15;152;0;0;2
"2020-08-25";15;152;1;0;3
"2020-08-26";15;152;1;0;3
"2020-08-27";15;152;1;0;4
"2020-08-28";15;152;1;0;4
"2020-08-29";15;152;1;0;4
"2020-08-30";15;152;0;0;2
"2020-08-31";15;152;1;0;4
"2020-09-01";15;152;1;0;3
"2020-09-02";15;152;1;0;4
"2020-09-03";15;152;1;0;3
"2020-09-04";15;152;1;0;3
"2020-09-05";15;152;1;0;3
"2020-09-06";15;152;0;0;2
"2020-09-07";15;152;0;0;3
"2020-09-08";15;152;0;0;2
"2020-09-09";15;152;0;0;2
"2020-09-10";15;152;0;0;2
"2020-09-11";15;152;0;0;3
"2020-09-12";15;152;0;0;2
"2020-09-13";15;152;0;0;2
"2020-09-14";15;152;0;0;2
"2020-09-15";15;152;0;0;2
"2020-09-16";15;152;0;0;3
"2020-09-17";15;152;0;0;2
"2020-09-18";15;152;0;0;2
"2020-09-19";15;152;1;0;2
"2020-09-20";15;152;0;0;1
"2020-09-21";15;152;0;0;3
"2020-09-22";15;152;0;0;3
"2020-09-23";15;152;1;0;3
"2020-09-24";15;152;1;0;3
"2020-09-25";15;152;0;0;3
"2020-09-26";15;152;0;0;2
"2020-09-27";15;152;0;0;3
"2020-09-28";15;152;1;0;5
"2020-09-29";15;152;0;0;2
"2020-09-30";15;152;0;0;2
"2020-10-01";15;152;0;0;1
"2020-10-02";15;152;0;0;1
"2020-10-03";15;152;0;0;1
"2020-10-04";15;152;0;0;1
"2020-10-05";15;152;0;0;1
"2020-10-06";15;152;0;0;1
"2020-10-07";15;152;0;0;2
"2020-10-08";15;152;0;0;1
"2020-10-09";15;152;0;0;1
"2020-10-10";15;152;0;0;1
"2020-10-11";15;152;0;0;1
"2020-10-12";15;152;0;0;1
"2020-10-13";15;152;0;0;1
"2020-10-14";15;152;0;0;1
"2020-10-15";15;152;0;0;1
"2020-10-16";15;152;0;0;1
"2020-10-17";15;152;0;0;1
"2020-10-18";15;152;0;0;1
"2020-10-19";15;152;0;0;1
"2020-10-20";15;152;0;0;1
"2020-10-21";15;152;0;0;1
"2020-10-22";15;152;0;0;1
"2020-10-23";15;152;0;0;1
"2020-10-24";15;152;0;0;1
"2020-10-25";15;152;0;0;1
"2020-10-26";15;152;0;0;1
"2020-10-27";15;152;0;0;1
"2020-10-28";15;152;0;0;1
"2020-10-29";15;152;0;0;1
"2020-10-30";15;152;0;0;0
"2020-10-31";15;152;0;0;0
"2020-11-01";15;152;0;0;1
"2020-11-02";15;152;0;0;0
"2020-11-03";15;152;0;0;1
"2020-11-04";15;152;0;0;0
"2020-11-05";15;152;0;0;1
"2020-11-06";15;152;0;0;0
"2020-11-07";15;152;0;0;1
"2020-11-08";15;152;0;0;0
"2020-11-09";15;152;0;0;0
"2020-11-10";15;152;0;0;1
"2020-11-11";15;152;0;0;0
"2020-11-12";15;152;0;0;0
"2020-11-13";15;152;0;0;1
"2020-11-14";15;152;0;0;1
"2020-11-15";15;152;0;0;1
"2020-11-16";15;152;0;0;1
"2020-11-17";15;152;0;0;1
"2020-11-18";15;152;0;0;1
"2020-11-19";15;152;0;0;0
"2020-11-20";15;152;0;0;0
"2020-11-21";15;152;0;0;0
"2020-11-22";15;152;0;0;1
"2020-11-23";15;152;0;0;1
"2020-11-24";15;152;0;0;1
"2020-11-25";15;152;0;0;1
"2020-11-26";15;152;0;0;0
"2020-11-27";15;152;0;0;1
"2020-11-28";15;152;0;0;1
"2020-11-29";15;152;0;0;0
"2020-11-30";15;152;0;0;0
"2020-12-01";15;152;0;0;0
"2020-12-02";15;152;0;0;0
"2020-12-03";15;152;0;0;0
"2020-12-04";15;152;0;0;0
"2020-12-05";15;152;0;0;0
"2020-12-06";15;152;0;0;0
"2020-12-07";15;152;0;0;0
"2020-12-08";15;152;0;0;0
"2020-12-09";15;152;0;0;1
"2020-12-10";15;152;0;0;0
"2020-12-11";15;152;0;0;0
"2020-12-12";15;152;0;0;0
"2020-12-13";15;152;0;0;0
"2020-12-14";15;152;0;0;0
"2020-12-15";15;152;0;0;0
"2020-12-16";15;152;0;0;0
"2020-12-17";15;152;0;0;0
"2020-12-18";15;152;0;0;0
"2020-12-19";15;152;0;0;1
"2020-12-20";15;152;0;0;1
"2020-12-21";15;152;0;0;1
"2020-12-22";15;152;0;0;0
"2020-12-23";15;152;0;0;1
"2020-12-24";15;152;0;0;0
"2020-12-25";15;152;0;0;1
"2020-12-26";15;152;0;0;1
"2020-12-27";15;152;0;0;1
"2020-12-28";15;152;0;0;1
"2020-12-29";15;152;0;0;1
"2020-12-30";15;152;0;0;1
"2020-12-31";15;152;0;0;1
"2021-01-01";15;152;0;0;1
"2021-01-02";15;152;0;0;1
"2021-01-03";15;152;0;0;1
"2021-01-04";15;152;0;0;2
"2021-01-05";15;152;1;0;2
"2021-01-06";15;152;1;0;3
"2021-01-07";15;152;1;0;4
"2021-01-08";15;152;3;0;8
"2021-01-09";15;152;1;0;4
"2021-01-10";15;152;1;0;5
"2021-01-11";15;152;2;0;6
"2021-01-12";15;152;3;0;9
"2021-01-13";15;152;1;0;4
"2021-01-14";15;152;1;0;4
"2021-01-15";15;152;1;0;3
"2021-01-16";15;152;1;0;4
"2021-01-17";15;152;1;0;5
"2021-01-18";15;152;1;0;4
"2021-01-19";15;152;1;0;6
"2021-01-20";15;152;2;0;6
"2021-01-21";15;152;3;0;8
"2021-01-22";15;152;5;0;15
"2021-01-23";15;152;6;1;21
"2021-01-24";15;152;9;1;27
"2021-01-25";15;152;16;1;54
"2021-01-26";15;152;17;1;86
"2021-01-27";15;152;14;0;63
"2020-04-01";15;151;9;4;15
"2020-04-02";15;151;9;3;17
"2020-04-03";15;151;10;5;16
"2020-04-04";15;151;11;4;19
"2020-04-05";15;151;9;4;15
"2020-04-06";15;151;12;6;19
"2020-04-07";15;151;11;5;18
"2020-04-08";15;151;11;4;19
"2020-04-09";15;151;8;3;15
"2020-04-10";15;151;8;3;15
"2020-04-11";15;151;7;2;13
"2020-04-12";15;151;7;2;13
"2020-04-13";15;151;8;3;14
"2020-04-14";15;151;8;3;13
"2020-04-15";15;151;8;2;14
"2020-04-16";15;151;8;3;16
"2020-04-17";15;151;10;3;16
"2020-04-18";15;151;9;4;16
"2020-04-19";15;151;9;3;17
"2020-04-20";15;151;13;5;21
"2020-04-21";15;151;11;5;18
"2020-04-22";15;151;10;4;17
"2020-04-23";15;151;8;3;16
"2020-04-24";15;151;7;2;13
"2020-04-25";15;151;7;2;14
"2020-04-26";15;151;7;2;14
"2020-04-27";15;151;8;3;16
"2020-04-28";15;151;9;3;17
"2020-04-29";15;151;8;3;15
"2020-04-30";15;151;8;2;16
"2020-05-01";15;151;7;2;12
"2020-05-02";15;151;6;2;11
"2020-05-03";15;151;6;2;11
"2020-05-04";15;151;7;2;15
"2020-05-05";15;151;8;3;15
"2020-05-06";15;151;8;2;15
"2020-05-07";15;151;8;3;14
"2020-05-08";15;151;7;2;14
"2020-05-09";15;151;8;2;15
"2020-05-10";15;151;8;3;15
"2020-05-11";15;151;13;6;22
"2020-05-12";15;151;12;5;20
"2020-05-13";15;151;12;5;21
"2020-05-14";15;151;13;5;23
"2020-05-15";15;151;13;6;20
"2020-05-16";15;151;15;7;24
"2020-05-17";15;151;14;7;22
"2020-05-18";15;151;22;12;34
"2020-05-19";15;151;23;14;36
"2020-05-20";15;151;20;11;29
"2020-05-21";15;151;21;12;31
"2020-05-22";15;151;21;11;32
"2020-05-23";15;151;21;11;32
"2020-05-24";15;151;20;11;31
"2020-05-25";15;151;25;14;39
"2020-05-26";15;151;24;12;38
"2020-05-27";15;151;27;17;39
"2020-05-28";15;151;29;18;41
"2020-05-29";15;151;34;20;48
"2020-05-30";15;151;35;21;50
"2020-05-31";15;151;32;19;44
"2020-06-01";15;151;49;34;69
"2020-06-02";15;151;41;29;57
"2020-06-03";15;151;36;21;52
"2020-06-04";15;151;36;24;50
"2020-06-05";15;151;31;20;45
"2020-06-06";15;151;34;22;49
"2020-06-07";15;151;30;17;42
"2020-06-08";15;151;41;26;56
"2020-06-09";15;151;38;25;51
"2020-06-10";15;151;42;27;60
"2020-06-11";15;151;35;22;49
"2020-06-12";15;151;35;23;50
"2020-06-13";15;151;40;25;54
"2020-06-14";15;151;37;25;56
"2020-06-15";15;151;46;32;64
"2020-06-16";15;151;41;28;60
"2020-06-17";15;151;39;24;53
"2020-06-18";15;151;40;27;54
"2020-06-19";15;151;45;28;60
"2020-06-20";15;151;38;22;53
"2020-06-21";15;151;38;22;54
"2020-06-22";15;151;51;34;69
"2020-06-23";15;151;50;33;67
"2020-06-24";15;151;41;29;57
"2020-06-25";15;151;49;35;68
"2020-06-26";15;151;51;35;68
"2020-06-27";15;151;55;37;75
"2020-06-28";15;151;52;32;73
"2020-06-29";15;151;56;38;78
"2020-06-30";15;151;61;45;81
"2020-07-01";15;151;68;48;88
"2020-07-02";15;151;57;41;73
"2020-07-03";15;151;62;44;78
"2020-07-04";15;151;61;44;81
"2020-07-05";15;151;65;46;85
"2020-07-06";15;151;88;63;110
"2020-07-07";15;151;74;55;97
"2020-07-08";15;151;96;74;122
"2020-07-09";15;151;95;70;122
"2020-07-10";15;151;115;85;137
"2020-07-11";15;151;93;69;120
"2020-07-12";15;151;85;65;107
"2020-07-13";15;151;111;86;136
"2020-07-14";15;151;95;73;120
"2020-07-15";15;151;109;79;135
"2020-07-16";15;151;106;82;130
"2020-07-17";15;151;123;92;158
"2020-07-18";15;151;112;83;138
"2020-07-19";15;151;94;73;118
"2020-07-20";15;151;136;110;167
"2020-07-21";15;151;115;87;139
"2020-07-22";15;151;122;96;152
"2020-07-23";15;151;96;75;122
"2020-07-24";15;151;87;64;112
"2020-07-25";15;151;83;63;105
"2020-07-26";15;151;75;56;96
"2020-07-27";15;151;115;83;146
"2020-07-28";15;151;88;65;112
"2020-07-29";15;151;68;50;90
"2020-07-30";15;151;78;58;101
"2020-07-31";15;151;78;56;102
"2020-08-01";15;151;76;52;96
"2020-08-02";15;151;73;54;93
"2020-08-03";15;151;89;66;116
"2020-08-04";15;151;86;64;112
"2020-08-05";15;151;85;68;111
"2020-08-06";15;151;88;68;111
"2020-08-07";15;151;74;54;98
"2020-08-08";15;151;70;49;92
"2020-08-09";15;151;61;46;80
"2020-08-10";15;151;68;50;89
"2020-08-11";15;151;72;55;94
"2020-08-12";15;151;66;48;88
"2020-08-13";15;151;59;42;79
"2020-08-14";15;151;63;46;82
"2020-08-15";15;151;57;40;77
"2020-08-16";15;151;53;37;70
"2020-08-17";15;151;68;47;88
"2020-08-18";15;151;76;58;97
"2020-08-19";15;151;64;47;83
"2020-08-20";15;151;53;35;71
"2020-08-21";15;151;52;38;71
"2020-08-22";15;151;46;32;64
"2020-08-23";15;151;42;27;60
"2020-08-24";15;151;61;42;83
"2020-08-25";15;151;60;41;79
"2020-08-26";15;151;65;48;88
"2020-08-27";15;151;64;48;82
"2020-08-28";15;151;59;41;80
"2020-08-29";15;151;45;31;62
"2020-08-30";15;151;37;24;54
"2020-08-31";15;151;51;35;69
"2020-09-01";15;151;56;39;77
"2020-09-02";15;151;50;36;68
"2020-09-03";15;151;55;40;75
"2020-09-04";15;151;52;37;69
"2020-09-05";15;151;45;30;62
"2020-09-06";15;151;41;29;56
"2020-09-07";15;151;54;37;72
"2020-09-08";15;151;48;32;65
"2020-09-09";15;151;41;28;57
"2020-09-10";15;151;44;30;61
"2020-09-11";15;151;48;34;64
"2020-09-12";15;151;50;33;72
"2020-09-13";15;151;42;27;57
"2020-09-14";15;151;53;34;72
"2020-09-15";15;151;48;33;64
"2020-09-16";15;151;47;32;64
"2020-09-17";15;151;40;26;59
"2020-09-18";15;151;36;23;51
"2020-09-19";15;151;37;25;52
"2020-09-20";15;151;37;26;52
"2020-09-21";15;151;59;42;77
"2020-09-22";15;151;58;42;75
"2020-09-23";15;151;59;42;79
"2020-09-24";15;151;60;43;78
"2020-09-25";15;151;74;55;98
"2020-09-26";15;151;56;37;79
"2020-09-27";15;151;48;33;63
"2020-09-28";15;151;80;59;104
"2020-09-29";15;151;59;37;79
"2020-09-30";15;151;52;37;67
"2020-10-01";15;151;52;34;69
"2020-10-02";15;151;53;39;67
"2020-10-03";15;151;51;34;70
"2020-10-04";15;151;41;26;57
"2020-10-05";15;151;59;40;81
"2020-10-06";15;151;47;33;64
"2020-10-07";15;151;44;30;59
"2020-10-08";15;151;43;28;59
"2020-10-09";15;151;45;29;60
"2020-10-10";15;151;47;31;66
"2020-10-11";15;151;39;24;54
"2020-10-12";15;151;50;32;69
"2020-10-13";15;151;49;34;65
"2020-10-14";15;151;42;25;57
"2020-10-15";15;151;39;27;57
"2020-10-16";15;151;40;25;55
"2020-10-17";15;151;43;28;57
"2020-10-18";15;151;36;25;48
"2020-10-19";15;151;48;31;65
"2020-10-20";15;151;38;24;55
"2020-10-21";15;151;40;28;55
"2020-10-22";15;151;32;21;43
"2020-10-23";15;151;30;19;45
"2020-10-24";15;151;28;14;40
"2020-10-25";15;151;23;14;34
"2020-10-26";15;151;32;21;46
"2020-10-27";15;151;30;18;45
"2020-10-28";15;151;31;19;47
"2020-10-29";15;151;34;21;48
"2020-10-30";15;151;31;18;47
"2020-10-31";15;151;27;15;40
"2020-11-01";15;151;24;14;36
"2020-11-02";15;151;39;27;52
"2020-11-03";15;151;32;21;45
"2020-11-04";15;151;31;20;45
"2020-11-05";15;151;27;17;41
"2020-11-06";15;151;24;14;36
"2020-11-07";15;151;23;15;35
"2020-11-08";15;151;21;13;33
"2020-11-09";15;151;25;15;37
"2020-11-10";15;151;25;15;37
"2020-11-11";15;151;19;9;31
"2020-11-12";15;151;19;10;29
"2020-11-13";15;151;19;11;30
"2020-11-14";15;151;17;9;28
"2020-11-15";15;151;14;7;24
"2020-11-16";15;151;21;11;32
"2020-11-17";15;151;19;9;30
"2020-11-18";15;151;17;8;27
"2020-11-19";15;151;14;7;23
"2020-11-20";15;151;12;5;19
"2020-11-21";15;151;11;5;20
"2020-11-22";15;151;11;4;19
"2020-11-23";15;151;15;8;24
"2020-11-24";15;151;14;7;23
"2020-11-25";15;151;14;6;23
"2020-11-26";15;151;13;5;21
"2020-11-27";15;151;12;6;21
"2020-11-28";15;151;11;5;19
"2020-11-29";15;151;10;5;18
"2020-11-30";15;151;14;6;24
"2020-12-01";15;151;14;8;24
"2020-12-02";15;151;14;7;22
"2020-12-03";15;151;14;7;23
"2020-12-04";15;151;13;7;23
"2020-12-05";15;151;14;7;23
"2020-12-06";15;151;13;6;22
"2020-12-07";15;151;20;12;32
"2020-12-08";15;151;21;13;32
"2020-12-09";15;151;23;14;34
"2020-12-10";15;151;22;14;31
"2020-12-11";15;151;20;10;31
"2020-12-12";15;151;18;9;28
"2020-12-13";15;151;15;8;24
"2020-12-14";15;151;20;11;30
"2020-12-15";15;151;22;12;33
"2020-12-16";15;151;21;11;33
"2020-12-17";15;151;21;12;34
"2020-12-18";15;151;22;11;33
"2020-12-19";15;151;19;10;29
"2020-12-20";15;151;18;8;29
"2020-12-21";15;151;25;14;37
"2020-12-22";15;151;23;14;34
"2020-12-23";15;151;21;12;31
"2020-12-24";15;151;23;13;33
"2020-12-25";15;151;24;14;37
"2020-12-26";15;151;29;17;44
"2020-12-27";15;151;25;15;38
"2020-12-28";15;151;36;23;50
"2020-12-29";15;151;39;26;51
"2020-12-30";15;151;37;24;55
"2020-12-31";15;151;31;20;45
"2021-01-01";15;151;33;21;45
"2021-01-02";15;151;32;20;47
"2021-01-03";15;151;38;22;55
"2021-01-04";15;151;53;38;72
"2021-01-05";15;151;59;43;76
"2021-01-06";15;151;71;51;92
"2021-01-07";15;151;70;49;92
"2021-01-08";15;151;72;54;91
"2021-01-09";15;151;72;54;93
"2021-01-10";15;151;69;51;90
"2021-01-11";15;151;91;68;117
"2021-01-12";15;151;81;59;102
"2021-01-13";15;151;79;58;99
"2021-01-14";15;151;73;52;92
"2021-01-15";15;151;73;56;95
"2021-01-16";15;151;74;55;94
"2021-01-17";15;151;72;51;96
"2021-01-18";15;151;95;72;122
"2021-01-19";15;151;92;72;115
"2021-01-20";15;151;89;65;115
"2021-01-21";15;151;100;77;131
"2021-01-22";15;151;86;66;114
"2021-01-23";15;151;74;53;96
"2021-01-24";15;151;66;45;88
"2021-01-25";15;151;99;75;134
"2021-01-26";15;151;95;70;127
"2021-01-27";15;151;104;65;154
"2020-04-01";14;142;1;0;5
"2020-04-02";14;142;1;0;3
"2020-04-03";14;142;1;0;3
"2020-04-04";14;142;1;0;3
"2020-04-05";14;142;1;0;3
"2020-04-06";14;142;1;0;5
"2020-04-07";14;142;1;0;4
"2020-04-08";14;142;1;0;4
"2020-04-09";14;142;1;0;3
"2020-04-10";14;142;1;0;3
"2020-04-11";14;142;1;0;4
"2020-04-12";14;142;1;0;3
"2020-04-13";14;142;1;0;4
"2020-04-14";14;142;1;0;4
"2020-04-15";14;142;1;0;4
"2020-04-16";14;142;1;0;3
"2020-04-17";14;142;1;0;4
"2020-04-18";14;142;1;0;4
"2020-04-19";14;142;1;0;3
"2020-04-20";14;142;1;0;4
"2020-04-21";14;142;1;0;4
"2020-04-22";14;142;1;0;3
"2020-04-23";14;142;1;0;4
"2020-04-24";14;142;1;0;3
"2020-04-25";14;142;1;0;3
"2020-04-26";14;142;1;0;3
"2020-04-27";14;142;1;0;3
"2020-04-28";14;142;1;0;3
"2020-04-29";14;142;1;0;3
"2020-04-30";14;142;1;0;3
"2020-05-01";14;142;1;0;2
"2020-05-02";14;142;1;0;3
"2020-05-03";14;142;1;0;2
"2020-05-04";14;142;1;0;3
"2020-05-05";14;142;1;0;3
"2020-05-06";14;142;1;0;4
"2020-05-07";14;142;1;0;3
"2020-05-08";14;142;1;0;3
"2020-05-09";14;142;1;0;3
"2020-05-10";14;142;1;0;3
