"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup"
"2020-06-03";13;131016;0.917021477564559;0.859059153073491;0.974983802055627
"2020-06-04";13;131016;0.903644380817291;0.845931315217279;0.961357446417303
"2020-06-05";13;131016;0.875346150724935;0.818040851315559;0.932651450134311
"2020-06-06";13;131016;0.864187381820937;0.799587756311915;0.928787007329959
"2020-06-07";13;131016;0.860723080363914;0.792404798685856;0.929041362041972
"2020-06-08";13;131016;0.819787269333929;0.751935809046708;0.887638729621151
"2020-06-09";13;131016;0.815898290854097;0.739287825230474;0.89250875647772
"2020-06-10";13;131016;0.826610853017121;0.745260420614038;0.907961285420205
"2020-06-11";13;131016;0.84487647624812;0.76205898113276;0.92769397136348
"2020-06-12";13;131016;0.849951709576582;0.771098737467201;0.928804681685962
"2020-06-13";13;131016;0.849652041620548;0.773471638513459;0.925832444727637
"2020-06-14";13;131016;0.855161433486524;0.778498286289841;0.931824580683208
"2020-06-15";13;131016;0.864101101107464;0.788080774940459;0.940121427274469
"2020-06-16";13;131016;0.858029452983323;0.785234971612371;0.930823934354275
"2020-06-17";13;131016;0.852873335083173;0.781329627076747;0.9244170430896
"2020-06-18";13;131016;0.842090392370152;0.768693850178333;0.915486934561971
"2020-06-19";13;131016;0.845407882499952;0.769404030305827;0.921411734694077
"2020-06-20";13;131016;0.832343454565739;0.75724145528711;0.907445453844369
"2020-06-21";13;131016;0.827691376836683;0.750255236942928;0.905127516730438
"2020-06-22";13;131016;0.806278676566919;0.727171302768248;0.88538605036559
"2020-06-23";13;131016;0.812903316232647;0.728680857247885;0.897125775217409
"2020-06-24";13;131016;0.819863651312;0.735193959512914;0.904533343111085
"2020-06-25";13;131016;0.803691818075066;0.719642566908081;0.887741069242051
"2020-06-26";13;131016;0.802561020812133;0.716080203051817;0.88904183857245
"2020-06-27";13;131016;0.805382934308993;0.717605154047916;0.89316071457007
"2020-06-28";13;131016;0.809200959627912;0.721189565773862;0.897212353481962
"2020-06-29";13;131016;0.800175371460557;0.711511149474752;0.888839593446361
"2020-06-30";13;131016;0.813531132755505;0.722158217515862;0.904904047995148
"2020-07-01";13;131016;0.844794698298146;0.752653530055488;0.936935866540805
"2020-07-02";13;131016;0.852619090379177;0.764181839858966;0.941056340899388
"2020-07-03";13;131016;0.829910932482212;0.744225292069829;0.915596572894595
"2020-07-04";13;131016;0.838934524286119;0.751321957381862;0.926547091190376
"2020-07-05";13;131016;0.852048066023981;0.761642405629552;0.94245372641841
"2020-07-06";13;131016;0.855243072177659;0.764652019088321;0.945834125266997
"2020-07-07";13;131016;0.8547924619597;0.768293300152898;0.941291623766502
"2020-07-08";13;131016;0.811300101774692;0.724857904599501;0.897742298949884
"2020-07-09";13;131016;0.7981923576562;0.70813059792863;0.88825411738377
"2020-07-10";13;131016;0.797018290082014;0.702740490030878;0.89129609013315
"2020-07-11";13;131016;0.786748800170419;0.690077951239089;0.883419649101749
"2020-07-12";13;131016;0.767255963003295;0.669489193059113;0.865022732947476
"2020-07-13";13;131016;0.761810310419902;0.654888666426094;0.86873195441371
"2020-07-14";13;131016;0.746319733061804;0.637217020029836;0.855422446093772
"2020-07-15";13;131016;0.756601533861663;0.642028412197692;0.871174655525634
"2020-07-16";13;131016;0.766908737617186;0.652232382537569;0.881585092696804
"2020-07-17";13;131016;0.788792427580924;0.672271022059262;0.905313833102585
"2020-07-18";13;131016;0.817283684506208;0.700331481143118;0.934235887869297
"2020-07-19";13;131016;0.847470497756801;0.732481056525001;0.962459938988601
"2020-07-20";13;131016;0.875017321179101;0.758396997159163;0.991637645199039
"2020-07-21";13;131016;0.901462124474643;0.785293078691936;1.01763117025735
"2020-07-22";13;131016;0.916418445052486;0.798649579058072;1.0341873110469
"2020-07-23";13;131016;0.945681372370279;0.830152454489733;1.06121029025082
"2020-07-24";13;131016;0.954150056737124;0.841216596326452;1.0670835171478
"2020-07-25";13;131016;0.949051678636604;0.838994836053726;1.05910852121948
"2020-07-26";13;131016;0.945681484399429;0.838336314373663;1.05302665442519
"2020-07-27";13;131016;0.923242081167095;0.81376156802735;1.03272259430684
"2020-07-28";13;131016;0.903873925463568;0.794468210019901;1.01327964090724
"2020-07-29";13;131016;0.900454374697548;0.787902585131354;1.01300616426374
"2020-07-30";13;131016;0.918690845156001;0.806556537906257;1.03082515240574
"2020-07-31";13;131016;0.923202081098773;0.811573717929374;1.03483044426817
"2020-08-01";13;131016;0.947876324793596;0.834099928355452;1.06165272123174
"2020-08-02";13;131016;0.943996614293501;0.832468378462068;1.05552485012493
"2020-08-03";13;131016;0.930687818138408;0.819132367631947;1.04224326864487
"2020-08-04";13;131016;0.917193388746869;0.804195824021666;1.03019095347207
"2020-08-05";13;131016;0.90165475353763;0.788807423355117;1.01450208372014
"2020-08-06";13;131016;0.858249392113423;0.744949731125088;0.971549053101758
"2020-08-07";13;131016;0.832790156227817;0.715370542447119;0.950209770008515
"2020-08-08";13;131016;0.807222130098826;0.686759404212127;0.927684855985525
"2020-08-09";13;131016;0.811258085798933;0.685645723671571;0.936870447926295
"2020-08-10";13;131016;0.821155894290098;0.687216639121297;0.955095149458898
"2020-08-11";13;131016;0.875583522468433;0.735940506728405;1.01522653820846
"2020-08-12";13;131016;0.910297841207827;0.768611727037247;1.05198395537841
"2020-08-13";13;131016;0.932179050813682;0.791459909489175;1.07289819213819
"2020-08-14";13;131016;0.966264764419736;0.824625414385595;1.10790411445388
"2020-08-15";13;131016;0.977469611662484;0.839974796392664;1.1149644269323
"2020-08-16";13;131016;0.990559356713502;0.859246293827089;1.12187241959992
"2020-08-17";13;131016;1.02133962221189;0.880316592278731;1.16236265214505
"2020-08-18";13;131016;0.980067591063427;0.8412871592534;1.11884802287345
"2020-08-19";13;131016;0.98939891843206;0.851316389113206;1.12748144775092
"2020-08-20";13;131016;1.02059206645743;0.880582497254826;1.16060163566003
"2020-08-21";13;131016;0.994003969932788;0.85847974656669;1.12952819329888
"2020-08-22";13;131016;0.97487248714196;0.842651646285822;1.1070933279981
"2020-08-23";13;131016;0.967115774306744;0.838385784176603;1.09584576443688
"2020-08-24";13;131016;0.930179380907685;0.798576447104495;1.06178231471087
"2020-08-25";13;131016;0.962939989104519;0.822455992943348;1.10342398526569
"2020-08-26";13;131016;0.969568677845262;0.830796433175115;1.10834092251541
"2020-08-27";13;131016;0.945345299832296;0.811859222997226;1.07883137666737
"2020-08-28";13;131016;0.939917369100755;0.807233786232873;1.07260095196864
"2020-08-29";13;131016;0.945117483305052;0.812686755581872;1.07754821102823
"2020-08-30";13;131016;0.944026326462387;0.813834246771733;1.07421840615304
"2020-08-31";13;131016;0.968221964203858;0.830640841551306;1.10580308685641
"2020-09-01";13;131016;0.971995177467409;0.830369377609192;1.11362097732563
"2020-09-02";13;131016;0.952153654109638;0.80983241220814;1.09447489601114
"2020-09-03";13;131016;0.953595984719848;0.813562538148969;1.09362943129073
"2020-09-04";13;131016;0.971046759122109;0.835324072229163;1.10676944601506
"2020-09-05";13;131016;0.976234173626837;0.84384840215993;1.10861994509374
"2020-09-06";13;131016;0.990373332208376;0.85563181931404;1.12511484510271
"2020-09-07";13;131016;0.980640804884968;0.837146116339423;1.12413549343051
"2020-09-08";13;131016;0.967619335542201;0.816632027880304;1.1186066432041
"2020-09-09";13;131016;0.961078308803177;0.811203186748007;1.11095343085835
"2020-09-10";13;131016;0.958939196251199;0.812755898690457;1.10512249381194
"2020-09-11";13;131016;0.939109074084123;0.793797123424239;1.08442102474401
"2020-09-12";13;131016;0.941999709967771;0.798139681984826;1.08585973795072
"2020-09-13";13;131016;0.940441050471948;0.799758493092087;1.08112360785181
"2020-09-14";13;131016;0.90678362845106;0.767052899245308;1.04651435765681
"2020-09-15";13;131016;0.871380617487054;0.724349613748885;1.01841162122522
"2020-09-16";13;131016;0.853523399306651;0.702265385108817;1.00478141350448
"2020-09-17";13;131016;0.848741054401897;0.696420771364923;1.00106133743887
"2020-09-18";13;131016;0.861865196418362;0.709501925793443;1.01422846704328
"2020-09-19";13;131016;0.878039467991912;0.72195707266753;1.03412186331629
"2020-09-20";13;131016;0.929622431091339;0.768503101345334;1.09074176083734
"2020-09-21";13;131016;1.01289142469216;0.839684877866734;1.18609797151759
"2020-09-22";13;131016;1.07725024764964;0.896935997602171;1.25756449769712
"2020-09-23";13;131016;1.13817060437669;0.960294651386036;1.31604655736734
"2020-09-24";13;131016;1.15654117458091;0.976776425764129;1.3363059233977
"2020-09-25";13;131016;1.16982873069158;0.989160308817385;1.35049715256577
"2020-09-26";13;131016;1.15807703343213;0.978711832034137;1.33744223483011
"2020-09-27";13;131016;1.1064150526627;0.937846265473664;1.27498383985174
"2020-09-28";13;131016;1.06249405706974;0.896923675906444;1.22806443823304
"2020-09-29";13;131016;1.03187699288683;0.873448317593236;1.19030566818042
"2020-09-30";13;131016;1.00510906268009;0.850840699672814;1.15937742568737
"2020-10-01";13;131016;1.01293922690171;0.862143056417741;1.16373539738569
"2020-10-02";13;131016;1.01526078951594;0.868550593208535;1.16197098582335
"2020-10-03";13;131016;1.01726821369493;0.874747371130786;1.15978905625908
"2020-10-04";13;131016;1.01946450659084;0.88140192385831;1.15752708932337
"2020-10-05";13;131016;1.03466988837349;0.887312864311218;1.18202691243577
"2020-10-06";13;131016;1.02465623380427;0.87627318923926;1.17303927836928
"2020-10-07";13;131016;1.01409406793294;0.865424389946728;1.16276374591915
"2020-10-08";13;131016;0.989695461008882;0.844030789456285;1.13536013256148
"2020-10-09";13;131016;0.962757361610974;0.817807679312627;1.10770704390932
"2020-10-10";13;131016;0.945684882703095;0.807708598260785;1.08366116714541
"2020-10-11";13;131016;0.941129623695326;0.805822329275609;1.07643691811504
"2020-10-12";13;131016;0.894245384392375;0.751264548059099;1.03722622072565
"2020-10-13";13;131016;0.883733785363174;0.73710413279023;1.03036343793612
"2020-10-14";13;131016;0.888547860711791;0.733703808210442;1.04339191321314
"2020-10-15";13;131016;0.887501140907023;0.733295007767944;1.0417072740461
"2020-10-16";13;131016;0.905928633021548;0.74811579335446;1.06374147268864
"2020-10-17";13;131016;0.918152050799493;0.768421917535386;1.0678821840636
"2020-10-18";13;131016;0.918494518096485;0.771090906030328;1.06589813016264
"2020-10-19";13;131016;0.935844736774784;0.786262034814716;1.08542743873485
"2020-10-20";13;131016;0.948821956956765;0.790021751902094;1.10762216201144
"2020-10-21";13;131016;0.962923615543759;0.797597920874608;1.12824931021291
"2020-10-22";13;131016;0.992324411801904;0.822976577888427;1.16167224571538
"2020-10-23";13;131016;0.977419643789329;0.810875529977399;1.14396375760126
"2020-10-24";13;131016;0.976430397211311;0.816516751538597;1.13634404288402
"2020-10-25";13;131016;0.978427932263154;0.828548467975268;1.12830739655104
"2020-10-26";13;131016;0.974616517676291;0.819856721589266;1.12937631376332
"2020-10-27";13;131016;1.00406803911566;0.838686449686842;1.16944962854447
"2020-10-28";13;131016;1.0070319408807;0.838796846373814;1.17526703538758
"2020-10-29";13;131016;0.974449178289141;0.806529369242114;1.14236898733617
"2020-10-30";13;131016;0.973659351106222;0.808709850509604;1.13860885170284
"2020-10-31";13;131016;0.98803129678844;0.826151004253094;1.14991158932379
"2020-11-01";13;131016;1.01614772060487;0.857581719345688;1.17471372186405
"2020-11-02";13;131016;1.06062217522373;0.892856412661492;1.22838793778597
"2020-11-03";13;131016;1.06249159384191;0.890115759565581;1.23486742811823
"2020-11-04";13;131016;1.0542490880696;0.877174016203902;1.23132415993529
"2020-11-05";13;131016;1.05454516681109;0.884245890412607;1.22484444320957
"2020-11-06";13;131016;1.04414237542261;0.873153759735322;1.21513099110991
"2020-11-07";13;131016;1.02720076624881;0.865023958673948;1.18937757382366
"2020-11-08";13;131016;0.984625739027093;0.829973368546385;1.1392781095078
"2020-11-09";13;131016;0.941198344995797;0.78373436837601;1.09866232161558
"2020-11-10";13;131016;0.916761255289181;0.753940008825325;1.07958250175304
"2020-11-11";13;131016;0.909085003470415;0.748692489161931;1.0694775177789
"2020-11-12";13;131016;0.897623777686937;0.743228292535341;1.05201926283853
"2020-11-13";13;131016;0.906201948203786;0.745993325641651;1.06641057076592
"2020-11-14";13;131016;0.937108905669786;0.772281874730541;1.10193593660903
"2020-11-15";13;131016;0.979570761005031;0.809990697444476;1.14915082456559
"2020-11-16";13;131016;1.0000540950605;0.826171753413725;1.17393643670728
"2020-11-17";13;131016;1.01716946361152;0.843314830132749;1.19102409709029
"2020-11-18";13;131016;1.03680263400002;0.858153019683004;1.21545224831704
"2020-11-19";13;131016;1.07963565667732;0.894077537425674;1.26519377592897
"2020-11-20";13;131016;1.10767677742877;0.920670770741468;1.29468278411608
"2020-11-21";13;131016;1.09463074608579;0.914033900248909;1.27522759192266
"2020-11-22";13;131016;1.08021938412291;0.904164523578946;1.25627424466688
"2020-11-23";13;131016;1.10069652751009;0.923123143438392;1.27826991158179
"2020-11-24";13;131016;1.12410528354948;0.942333769942841;1.30587679715612
"2020-11-25";13;131016;1.11420339303385;0.929942158204241;1.29846462786346
"2020-11-26";13;131016;1.08181020782727;0.905409621228652;1.25821079442588
"2020-11-27";13;131016;1.05123983592858;0.886777219377685;1.21570245247947
"2020-11-28";13;131016;1.04934697268057;0.885290320428184;1.21340362493297
"2020-11-29";13;131016;1.05474667409003;0.891074520698039;1.21841882748202
"2020-11-30";13;131016;1.07305159827457;0.904900179877389;1.24120301667176
"2020-12-01";13;131016;1.1214816781716;0.94746410535534;1.29549925098785
"2020-12-02";13;131016;1.17321368740057;1.00103606364802;1.34539131115313
"2020-12-03";13;131016;1.19719726155676;1.01758900646366;1.37680551664985
"2020-12-04";13;131016;1.18754575480475;1.00855837883938;1.36653313077012
"2020-12-05";13;131016;1.167921821421;0.997582363150939;1.33826127969105
"2020-12-06";13;131016;1.16239654487241;1.00013232640376;1.32466076334107
"2020-12-07";13;131016;1.16767389079283;0.99708664986797;1.33826113171769
"2020-12-08";13;131016;1.13520715022477;0.965930610434688;1.30448369001486
"2020-12-09";13;131016;1.11784035966863;0.956820408265639;1.27886031107162
"2020-12-10";13;131016;1.14115387115972;0.977255205084881;1.30505253723456
"2020-12-11";13;131016;1.16544337456368;0.99052646480525;1.34036028432211
"2020-12-12";13;131016;1.176666247049;0.987831034668563;1.36550145942943
"2020-03-08";13;131014;2.42753471692923;0;3.99
"2020-03-09";13;131014;2.23184492235798;0;3.99
"2020-03-10";13;131014;2.06231268963907;0;3.99
"2020-03-11";13;131014;1.99488266393571;0.00148565634644693;3.98827967152497
"2020-03-12";13;131014;1.9612616108195;0.184272348242357;3.73825087339664
"2020-03-13";13;131014;2.00227495715344;0.436385432238103;3.56816448206877
"2020-03-14";13;131014;2.03297643661512;0.556097248330608;3.50985562489964
"2020-03-15";13;131014;2.081041377677;0.663750153813065;3.49833260154094
"2020-03-16";13;131014;2.26586427598069;0.851308588002899;3.68041996395849
"2020-03-17";13;131014;2.3525737023163;0.912883249341984;3.79226415529061
"2020-03-18";13;131014;2.3628616692635;0.948459121968911;3.77726421655809
"2020-03-19";13;131014;2.36130906467106;1.00120125423434;3.72141687510777
"2020-03-20";13;131014;2.31354106511175;1.02546249392705;3.60161963629645
"2020-03-21";13;131014;2.19129713815981;1.0449049606275;3.33768931569211
"2020-03-22";13;131014;1.9992156212263;1.02399730415177;2.97443393830083
"2020-03-23";13;131014;1.9073529709827;1.07044665369215;2.74425928827324
"2020-03-24";13;131014;1.76969065249006;1.05119453752507;2.48818676745506
"2020-03-25";13;131014;1.62598447415643;1.01635875321393;2.23561019509893
"2020-03-26";13;131014;1.50405280897245;0.989770198496158;2.01833541944875
"2020-03-27";13;131014;1.39334144916798;0.948177320786342;1.83850557754962
"2020-03-28";13;131014;1.32108110392446;0.936549350969514;1.70561285687941
"2020-03-29";13;131014;1.28089354640212;0.94304354123642;1.61874355156781
"2020-03-30";13;131014;1.25907777309714;0.930247240322195;1.58790830587208
"2020-03-31";13;131014;1.23221927567381;0.923776500851769;1.54066205049584
"2020-04-01";13;131014;1.23678680360976;0.944186419837729;1.52938718738179
"2020-04-02";13;131014;1.23110510808556;0.936809001394098;1.52540121477701
"2020-04-03";13;131014;1.23133985615692;0.941791565663252;1.5208881466506
"2020-04-04";13;131014;1.24213813044704;0.960640883675205;1.52363537721888
"2020-04-05";13;131014;1.24309120904549;0.970363867831611;1.51581855025937
"2020-04-06";13;131014;1.2948218988711;1.02664882820671;1.56299496953548
"2020-04-07";13;131014;1.31253570633944;1.04091307842197;1.58415833425691
"2020-04-08";13;131014;1.28777463820273;1.02147342563231;1.55407585077316
"2020-04-09";13;131014;1.27873434907886;1.01452595425848;1.54294274389923
"2020-04-10";13;131014;1.2743403612397;1.02127526257027;1.52740545990914
"2020-04-11";13;131014;1.23914535453158;0.996321720991621;1.48196898807153
"2020-04-12";13;131014;1.21654260001385;0.987642571636592;1.44544262839111
"2020-04-13";13;131014;1.19937541821443;0.974321581452131;1.42442925497673
"2020-04-14";13;131014;1.17915661983742;0.965520023179642;1.3927932164952
"2020-04-15";13;131014;1.19276964488774;0.982198662446271;1.4033406273292
"2020-04-16";13;131014;1.20504898721953;0.992248196419694;1.41784977801938
"2020-04-17";13;131014;1.18826391558873;0.984615667167325;1.39191216401013
"2020-04-18";13;131014;1.19414271511776;0.998073065305116;1.3902123649304
"2020-04-19";13;131014;1.20790111029422;1.01668660756063;1.39911561302782
"2020-04-20";13;131014;1.24627620235918;1.04298208011207;1.44957032460629
"2020-04-21";13;131014;1.2853095368364;1.07378282198148;1.49683625169132
"2020-04-22";13;131014;1.30367385521694;1.08229975934247;1.5250479510914
"2020-04-23";13;131014;1.34621457934147;1.11583917968606;1.57658997899688
"2020-04-24";13;131014;1.39596767774329;1.14594582708277;1.64598952840382
"2020-04-25";13;131014;1.41989212138938;1.15472211934062;1.68506212343814
"2020-04-26";13;131014;1.41700186435952;1.15024095262522;1.68376277609381
"2020-04-27";13;131014;1.49559870734981;1.21222440805386;1.77897300664575
"2020-04-28";13;131014;1.54512861424417;1.23608849607927;1.85416873240907
"2020-04-29";13;131014;1.5772001669201;1.24543000996916;1.90897032387103
"2020-04-30";13;131014;1.59816429062318;1.24842446230987;1.9479041189365
"2020-05-01";13;131014;1.69612832452833;1.31476725822887;2.07748939082779
"2020-05-02";13;131014;1.7498552750622;1.32575293473645;2.17395761538796
"2020-05-03";13;131014;1.76569645104744;1.31036295413611;2.22102994795876
"2020-05-04";13;131014;1.76367728607167;1.29309627868989;2.23425829345346
"2020-05-05";13;131014;1.72524994725585;1.26122814897452;2.18927174553718
"2020-05-06";13;131014;1.67753912070717;1.23814904105896;2.11692920035537
"2020-05-07";13;131014;1.60303613391347;1.20260532548089;2.00346694234604
"2020-05-08";13;131014;1.53583063039035;1.18077451941034;1.89088674137035
"2020-05-09";13;131014;1.46309688232624;1.15554614280078;1.7706476218517
"2020-05-10";13;131014;1.42769796974767;1.15951611342581;1.69587982606954
"2020-05-11";13;131014;1.39296927328228;1.15312121266272;1.63281733390183
"2020-05-12";13;131014;1.33860426169162;1.12634353717745;1.55086498620578
"2020-05-13";13;131014;1.28826479148478;1.10563393801743;1.47089564495213
"2020-05-14";13;131014;1.23657351238603;1.08139656919406;1.391750455578
"2020-05-15";13;131014;1.20298126365361;1.07145913965339;1.33450338765382
"2020-05-16";13;131014;1.15456852405972;1.04294170631009;1.26619534180935
"2020-05-17";13;131014;1.10649062594289;1.01335477639628;1.19962647548949
"2020-05-18";13;131014;1.08274840342189;1.0016991281725;1.16379767867127
"2020-05-19";13;131014;1.06026765156937;0.989718146401697;1.13081715673703
"2020-05-20";13;131014;1.05589159195531;0.99285506323024;1.11892812068038
"2020-05-21";13;131014;1.04432464625665;0.986196212646904;1.10245307986639
"2020-05-22";13;131014;1.03949746921174;0.980713935056481;1.098281003367
"2020-05-23";13;131014;1.0356438556784;0.977595204659776;1.09369250669703
"2020-05-24";13;131014;1.02665285216457;0.968553336323941;1.0847523680052
"2020-05-25";13;131014;1.04124370171377;0.983635013778804;1.09885238964873
"2020-05-26";13;131014;1.03860495905936;0.985951870523186;1.09125804759554
"2020-05-27";13;131014;1.03318430601561;0.981464446848043;1.08490416518318
"2020-05-28";13;131014;1.05688049997974;1.00485597821547;1.10890502174402
"2020-05-29";13;131014;1.05869889984233;1.0046721382483;1.11272566143635
"2020-05-30";13;131014;1.0635385865841;1.0098366459412;1.117240527227
"2020-05-31";13;131014;1.06068619161638;1.00749725358249;1.11387512965027
"2020-06-01";13;131014;1.0780554614908;1.02298794793642;1.13312297504519
"2020-06-02";13;131014;1.06505719002397;1.00856779535079;1.12154658469715
"2020-06-03";13;131014;1.03736982644482;0.982268157232642;1.092471495657
"2020-06-04";13;131014;1.00937113815819;0.957148732457999;1.06159354385839
"2020-06-05";13;131014;0.996487413010494;0.947139041629824;1.04583578439116
"2020-06-06";13;131014;0.98488136362273;0.936816131290082;1.03294659595538
"2020-06-07";13;131014;0.973009327214327;0.924499025667482;1.02151962876117
"2020-06-08";13;131014;0.931963411869796;0.884444775059317;0.979482048680276
"2020-06-09";13;131014;0.928686846634371;0.875169225786046;0.982204467482696
"2020-06-10";13;131014;0.930278572316087;0.875705544084233;0.984851600547942
"2020-06-11";13;131014;0.916089812588366;0.860437181479636;0.971742443697097
"2020-06-12";13;131014;0.896794206763178;0.83927747624621;0.954310937280147
"2020-06-13";13;131014;0.894172259936448;0.832821723027875;0.955522796845021
"2020-06-14";13;131014;0.89667616423449;0.832198641990881;0.961153686478098
"2020-06-15";13;131014;0.87648355442185;0.812779105235143;0.940188003608557
"2020-06-16";13;131014;0.885388399485513;0.818046466415835;0.952730332555191
"2020-06-17";13;131014;0.875650680908545;0.809743827483796;0.941557534333293
"2020-06-18";13;131014;0.886571283884375;0.818938763314063;0.954203804454686
"2020-06-19";13;131014;0.890979587205974;0.82308394754348;0.958875226868467
"2020-06-20";13;131014;0.894753174718325;0.828011343942417;0.961495005494233
"2020-06-21";13;131014;0.88399437712281;0.819336015121751;0.948652739123868
"2020-06-22";13;131014;0.867943508103821;0.803179808969885;0.932707207237757
"2020-06-23";13;131014;0.854519698131764;0.787366746464111;0.921672649799417
"2020-06-24";13;131014;0.852307792510885;0.782526588016751;0.922088997005019
"2020-06-25";13;131014;0.851404881810128;0.776664138466576;0.926145625153679
"2020-06-26";13;131014;0.836930484977861;0.761709913606248;0.912151056349475
"2020-06-27";13;131014;0.833680810800057;0.756163589932202;0.911198031667912
"2020-06-28";13;131014;0.824267643572867;0.746967155786854;0.901568131358881
"2020-06-29";13;131014;0.804936827451612;0.725174763776289;0.884698891126935
"2020-06-30";13;131014;0.804227969854548;0.720431484954037;0.88802445475506
"2020-07-01";13;131014;0.839585518573686;0.750091518153262;0.92907951899411
"2020-07-02";13;131014;0.832696943572479;0.749018789337579;0.916375097807379
"2020-07-03";13;131014;0.830005484248509;0.747927516690023;0.912083451806995
"2020-07-04";13;131014;0.817648834269655;0.734926184407606;0.900371484131705
"2020-07-05";13;131014;0.838414028853649;0.752567651852295;0.924260405855003
"2020-07-06";13;131014;0.862247409148187;0.776034390832401;0.948460427463973
"2020-07-07";13;131014;0.851097876451688;0.7680493803442;0.934146372559175
"2020-07-08";13;131014;0.8015068027272;0.721300887292476;0.881712718161924
"2020-07-09";13;131014;0.808903219460967;0.723099259778961;0.894707179142973
"2020-07-10";13;131014;0.81486037323443;0.725915399983022;0.903805346485837
"2020-07-11";13;131014;0.811317158277726;0.721361190430937;0.901273126124515
"2020-07-12";13;131014;0.813189460193069;0.72177473865953;0.904604181726608
"2020-07-13";13;131014;0.812255699710369;0.716400223892964;0.908111175527774
"2020-07-14";13;131014;0.820943836694329;0.724431629717023;0.917456043671636
"2020-07-15";13;131014;0.844503103439353;0.746163714433671;0.942842492445035
"2020-07-16";13;131014;0.839113195294192;0.745263992561673;0.932962398026711
"2020-07-17";13;131014;0.834382857187496;0.741220900008332;0.927544814366661
"2020-07-18";13;131014;0.851465101253185;0.756887992916881;0.946042209589488
"2020-07-19";13;131014;0.844913268231264;0.750734238055355;0.939092298407172
"2020-07-20";13;131014;0.81884289015762;0.721779042415941;0.915906737899299
"2020-07-21";13;131014;0.820959338952938;0.723028629743361;0.918890048162516
"2020-07-22";13;131014;0.829227159541028;0.726028569706719;0.932425749375337
"2020-07-23";13;131014;0.852206145025979;0.745667364033331;0.958744926018628
"2020-07-24";13;131014;0.855855640077503;0.74995522762072;0.961756052534287
"2020-07-25";13;131014;0.842872421071108;0.741460804854996;0.94428403728722
"2020-07-26";13;131014;0.860265870144799;0.758358521441825;0.962173218847773
"2020-07-27";13;131014;0.872076546949775;0.766811139085298;0.977341954814252
"2020-07-28";13;131014;0.876167709659733;0.773234752110062;0.979100667209404
"2020-07-29";13;131014;0.87357591759605;0.770837123759446;0.976314711432654
"2020-07-30";13;131014;0.856331228917872;0.753136020818494;0.959526437017249
"2020-07-31";13;131014;0.855420009672468;0.746152818743293;0.964687200601644
"2020-08-01";13;131014;0.867655239313554;0.757975034783908;0.9773354438432
"2020-08-02";13;131014;0.873659960110599;0.765325317379164;0.981994602842034
"2020-08-03";13;131014;0.882966927058917;0.771677216646387;0.994256637471446
"2020-08-04";13;131014;0.879474149513777;0.76860761193851;0.990340687089044
"2020-08-05";13;131014;0.890138305871528;0.779172318375021;1.00110429336804
"2020-08-06";13;131014;0.908884343223368;0.795384075565763;1.02238461088097
"2020-08-07";13;131014;0.892203851260384;0.781683384293029;1.00272431822774
"2020-08-08";13;131014;0.884035315240278;0.772317051163641;0.995753579316915
"2020-08-09";13;131014;0.867555771875757;0.758131280563714;0.9769802631878
"2020-08-10";13;131014;0.840354000109988;0.725418843724462;0.955289156495514
"2020-08-11";13;131014;0.823126246868142;0.70386677539295;0.942385718343334
"2020-08-12";13;131014;0.824072052929168;0.701323460170198;0.946820645688138
"2020-08-13";13;131014;0.837636341689348;0.70945400618553;0.965818677193166
"2020-08-14";13;131014;0.866197130199725;0.735902232145635;0.996492028253815
"2020-08-15";13;131014;0.896516015076343;0.763503823283499;1.02952820686919
"2020-08-16";13;131014;0.925119464293755;0.793832338381318;1.05640659020619
"2020-08-17";13;131014;0.969466865921198;0.832538784709932;1.10639494713247
"2020-08-18";13;131014;1.03337265511916;0.894888126558861;1.17185718367946
"2020-08-19";13;131014;1.08192019095472;0.946100261013487;1.21774012089596
"2020-08-20";13;131014;1.07201317853599;0.928599118185117;1.21542723888686
"2020-08-21";13;131014;1.05866821085805;0.919137989143127;1.19819843257298
"2020-08-22";13;131014;1.02966013370548;0.897890738336516;1.16142952907445
"2020-08-23";13;131014;1.0213868315828;0.89492688570262;1.14784677746299
"2020-08-24";13;131014;1.01822945978438;0.89255528758473;1.14390363198403
"2020-08-25";13;131014;0.999394222652481;0.871939320049868;1.12684912525509
"2020-08-26";13;131014;0.9674470594865;0.843855792187395;1.0910383267856
"2020-08-27";13;131014;0.96750724079724;0.842243702645321;1.09277077894916
"2020-08-28";13;131014;0.987639027364663;0.863530650845649;1.11174740388368
"2020-08-29";13;131014;1.01442349845309;0.890184564507851;1.13866243239833
"2020-08-30";13;131014;1.02315338959131;0.902704718507871;1.14360206067476
"2020-08-31";13;131014;1.00931399751372;0.891890986223288;1.12673700880415
"2020-09-01";13;131014;1.00577883541047;0.886158075942337;1.12539959487859
"2020-09-02";13;131014;1.00903714184209;0.886611013733897;1.13146326995029
"2020-09-03";13;131014;1.00960120198604;0.882575057623594;1.13662734634849
"2020-09-04";13;131014;0.999690900835593;0.871817127030943;1.12756467464024
"2020-09-05";13;131014;0.988499273596387;0.866877914376624;1.11012063281615
"2020-09-06";13;131014;0.975944445091119;0.857269755761761;1.09461913442048
"2020-09-07";13;131014;0.968896874462024;0.848739489350552;1.0890542595735
"2020-09-08";13;131014;0.932464268881917;0.814114240893567;1.05081429687027
