fecha_primeros_sintomas;region;provincia;prop2d
2020-07-12;13;134;0.459135573203803
2020-07-13;13;134;0.475753456312102
2020-07-14;13;134;0.478610599169245
2020-07-15;13;134;0.466138943840447
2020-07-16;13;134;0.475902346056679
2020-07-17;13;134;0.491619289225124
2020-07-18;13;134;0.4678097654156
2020-07-19;13;134;0.470785955891791
2020-07-20;13;134;0.461286503937096
2020-07-21;13;134;0.438490151353509
2020-07-22;13;134;0.440379796100297
2020-07-23;13;134;0.429412234059215
2020-07-24;13;134;0.430909688386858
2020-07-25;13;134;0.458800844849443
2020-07-26;13;134;0.43384663239523
2020-07-27;13;134;0.437653484729432
2020-07-28;13;134;0.460449837313019
2020-07-29;13;134;0.478968355831537
2020-07-30;13;134;0.482712198196069
2020-07-31;13;134;0.457315372799244
2020-08-01;13;134;0.440865156349027
2020-08-02;13;134;0.483251341592355
2020-08-03;13;134;0.47440839726554
2020-08-04;13;134;0.499918601347173
2020-08-05;13;134;0.508490029918601
2020-08-06;13;134;0.508490029918601
2020-08-07;13;134;0.529508092315974
2020-08-08;13;134;0.528271233936259
2020-08-09;13;134;0.520468112687759
2020-08-10;13;134;0.509411601631248
2020-08-11;13;134;0.480141999053375
2020-08-12;13;134;0.456042620171387
2020-08-13;13;134;0.480487064615832
2020-08-14;13;134;0.438516621266078
2020-08-15;13;134;0.421180654621356
2020-08-16;13;134;0.402082106111042
2020-08-17;13;134;0.417714621743558
2020-08-18;13;134;0.414561577843485
2020-08-19;13;134;0.463056561121077
2020-08-20;13;134;0.429326402390919
2020-08-21;13;134;0.461634094698611
2020-08-22;13;134;0.498244437760567
2020-08-23;13;134;0.484737944254073
2020-08-24;13;134;0.484022943539073
2020-08-25;13;134;0.493580888580889
2020-08-26;13;134;0.487707451672969
2020-03-14;13;135;NA
2020-03-16;13;135;NA
2020-03-17;13;135;NA
2020-03-18;13;135;NA
2020-03-20;13;135;NA
2020-03-23;13;135;NA
2020-03-25;13;135;0.285714285714286
2020-03-27;13;135;0.285714285714286
2020-03-29;13;135;0.285714285714286
2020-03-30;13;135;0.285714285714286
2020-03-31;13;135;0.333333333333333
2020-04-02;13;135;0.476190476190476
2020-04-03;13;135;0.476190476190476
2020-04-04;13;135;0.333333333333333
2020-04-05;13;135;0.476190476190476
2020-04-06;13;135;0.547619047619048
2020-04-07;13;135;0.547619047619048
2020-04-09;13;135;0.5
2020-04-10;13;135;0.357142857142857
2020-04-11;13;135;0.214285714285714
2020-04-15;13;135;0.357142857142857
2020-04-16;13;135;0.357142857142857
2020-04-17;13;135;0.357142857142857
2020-04-18;13;135;0.5
2020-04-19;13;135;0.595238095238095
2020-04-20;13;135;0.666666666666667
2020-04-21;13;135;0.666666666666667
2020-04-22;13;135;0.595238095238095
2020-04-23;13;135;0.554421768707483
2020-04-24;13;135;0.523809523809524
2020-04-25;13;135;0.401360544217687
2020-04-26;13;135;0.363265306122449
2020-04-27;13;135;0.345408163265306
2020-04-28;13;135;0.393027210884354
2020-04-29;13;135;0.423639455782313
2020-04-30;13;135;0.400963718820862
2020-05-01;13;135;0.424433106575964
2020-05-02;13;135;0.480948020233735
2020-05-03;13;135;0.480948020233735
2020-05-04;13;135;0.49040180174634
2020-05-05;13;135;0.532068468413006
2020-05-06;13;135;0.496694318753142
2020-05-07;13;135;0.470900667959491
2020-05-08;13;135;0.474642164558131
2020-05-09;13;135;0.469147659063625
2020-05-10;13;135;0.485363875279842
2020-05-11;13;135;0.475910093767237
2020-05-12;13;135;0.452826470073857
2020-05-13;13;135;0.465524882772269
2020-05-14;13;135;0.471186903678193
2020-05-15;13;135;0.452266835650982
2020-05-16;13;135;0.452266835650982
2020-05-17;13;135;0.452377150047011
2020-05-18;13;135;0.4600302112715
2020-05-19;13;135;0.463856131883648
2020-05-20;13;135;0.445415422266468
2020-05-21;13;135;0.470215586234494
2020-05-22;13;135;0.468727490996399
2020-05-23;13;135;0.479266132682581
2020-05-24;13;135;0.483347765335642
2020-05-25;13;135;0.514186767603216
2020-05-26;13;135;0.516797981580332
2020-05-27;13;135;0.535238691197513
2020-05-28;13;135;0.508003700815818
2020-05-29;13;135;0.543091420114063
2020-05-30;13;135;0.554291908862663
2020-05-31;13;135;0.57424655738874
2020-06-01;13;135;0.561403844546028
2020-06-02;13;135;0.561816567416378
2020-06-03;13;135;0.562283420824407
2020-06-04;13;135;0.576913369189296
2020-06-05;13;135;0.567335853972683
2020-06-06;13;135;0.549356122034141
2020-06-07;13;135;0.506795508044955
2020-06-08;13;135;0.507406661597285
2020-06-09;13;135;0.536395529871868
2020-06-10;13;135;0.524131164666326
2020-06-11;13;135;0.539659114976885
2020-06-12;13;135;0.518477915224257
2020-06-13;13;135;0.52196489353961
2020-06-14;13;135;0.532779475782764
2020-06-15;13;135;0.536280876342988
2020-06-16;13;135;0.516144821921219
2020-06-17;13;135;0.509467184096041
2020-06-18;13;135;0.493939233785482
2020-06-19;13;135;0.510123049969298
2020-06-20;13;135;0.499117274661463
2020-06-21;13;135;0.507762399378016
2020-06-22;13;135;0.494509928578376
2020-06-23;13;135;0.475261808277624
2020-06-24;13;135;0.493736957900314
2020-06-25;13;135;0.487243451406808
2020-06-26;13;135;0.488797994424766
2020-06-27;13;135;0.499050899414513
2020-06-28;13;135;0.497532434885844
2020-06-29;13;135;0.475070619971199
2020-06-30;13;135;0.50680173346923
2020-07-01;13;135;0.498865225532722
2020-07-02;13;135;0.493453970121466
2020-07-03;13;135;0.472639739422768
2020-07-04;13;135;0.455942151296609
2020-07-05;13;135;0.459246330110992
2020-07-06;13;135;0.490344483658125
2020-07-07;13;135;0.476702070170991
2020-07-08;13;135;0.492575086044007
2020-07-09;13;135;0.518765562234483
2020-07-10;13;135;0.543626100677364
2020-07-11;13;135;0.579175804429833
2020-07-12;13;135;0.578878185382214
2020-07-13;13;135;0.583494317549367
2020-07-14;13;135;0.58274897593446
2020-07-15;13;135;0.560753511081852
2020-07-16;13;135;0.550227195292378
2020-07-17;13;135;0.521949021852915
2020-07-18;13;135;0.506807481365752
2020-07-19;13;135;0.547797741106012
2020-07-20;13;135;0.521607264915536
2020-07-21;13;135;0.501131074439345
2020-07-22;13;135;0.526734042899456
2020-07-23;13;135;0.531903215831787
2020-07-24;13;135;0.597559781488353
2020-07-25;13;135;0.595292207792208
2020-07-26;13;135;0.543344155844156
2020-07-27;13;135;0.596091408591409
2020-07-28;13;135;0.593710456210456
2020-07-29;13;135;0.550420412920413
2020-07-30;13;135;0.551695923124495
2020-07-31;13;135;0.473551844980416
2020-08-01;13;135;0.420160791589363
2020-08-02;13;135;0.462368583797155
2020-08-03;13;135;0.423907045335617
2020-08-04;13;135;0.456049902478474
2020-08-05;13;135;0.47192291835149
2020-08-06;13;135;0.489191364191364
2020-08-07;13;135;0.551462426462426
2020-08-08;13;135;0.591422466422466
2020-08-09;13;135;0.555708180708181
2020-08-10;13;135;0.550213675213675
2020-08-11;13;135;0.603785103785104
2020-08-12;13;135;0.635531135531136
2020-08-13;13;135;0.631868131868132
2020-08-14;13;135;0.643772893772894
2020-08-15;13;135;0.649267399267399
2020-08-16;13;135;0.667124542124542
2020-08-17;13;135;0.672619047619048
2020-08-18;13;135;0.609126984126984
2020-08-19;13;135;0.628174603174603
2020-08-20;13;135;0.640079365079365
2020-08-21;13;135;0.604365079365079
2020-08-22;13;135;0.622222222222222
2020-08-23;13;135;0.628174603174603
2020-08-24;13;135;0.649183006535948
2020-08-25;13;135;0.671858743497399
2020-08-26;13;135;0.59328731492597
2020-03-10;13;136;NA
2020-03-11;13;136;NA
2020-03-13;13;136;NA
2020-03-17;13;136;0.142857142857143
2020-03-18;13;136;0.285714285714286
2020-03-20;13;136;0.285714285714286
2020-03-21;13;136;0.285714285714286
2020-03-22;13;136;0.285714285714286
2020-03-23;13;136;0.357142857142857
2020-03-24;13;136;0.357142857142857
2020-03-25;13;136;0.357142857142857
2020-03-26;13;136;0.214285714285714
2020-03-27;13;136;0.321428571428571
2020-03-28;13;136;0.321428571428571
2020-03-29;13;136;0.321428571428571
2020-03-30;13;136;0.25
2020-03-31;13;136;0.107142857142857
2020-04-01;13;136;0.154761904761905
2020-04-02;13;136;0.226190476190476
2020-04-03;13;136;0.119047619047619
2020-04-04;13;136;0.19047619047619
2020-04-05;13;136;0.238095238095238
2020-04-06;13;136;0.333333333333333
2020-04-07;13;136;0.419047619047619
2020-04-08;13;136;0.514285714285714
2020-04-10;13;136;0.514285714285714
2020-04-11;13;136;0.514285714285714
2020-04-12;13;136;0.442857142857143
2020-04-13;13;136;0.442857142857143
2020-04-14;13;136;0.490476190476191
2020-04-15;13;136;0.476190476190476
2020-04-16;13;136;0.404761904761905
2020-04-17;13;136;0.333333333333333
2020-04-18;13;136;0.404761904761905
2020-04-19;13;136;0.452380952380952
2020-04-20;13;136;0.465986394557823
2020-04-21;13;136;0.363945578231292
2020-04-22;13;136;0.435374149659864
2020-04-23;13;136;0.363945578231292
2020-04-24;13;136;0.41156462585034
2020-04-25;13;136;0.405071119356834
2020-04-26;13;136;0.383426097711812
2020-04-27;13;136;0.369820655534941
2020-04-28;13;136;0.427905427905428
2020-04-29;13;136;0.285048285048285
2020-04-30;13;136;0.332667332667333
2020-05-01;13;136;0.303363303363303
2020-05-02;13;136;0.280899280899281
2020-05-03;13;136;0.348802805945663
2020-05-04;13;136;0.36738584891895
2020-05-05;13;136;0.349565831098932
2020-05-06;13;136;0.406708688241789
2020-05-07;13;136;0.42727145880456
2020-05-08;13;136;0.459376608556768
2020-05-09;13;136;0.483869851800012
2020-05-10;13;136;0.456494763833791
2020-05-11;13;136;0.433692311577803
2020-05-12;13;136;0.432811731749855
2020-05-13;13;136;0.431105974820218
2020-05-14;13;136;0.414352728066971
2020-05-15;13;136;0.40152654496215
2020-05-16;13;136;0.387472312157917
2020-05-17;13;136;0.398350801484682
2020-05-18;13;136;0.409032795801396
2020-05-19;13;136;0.379656470372439
2020-05-20;13;136;0.367697631028785
2020-05-21;13;136;0.368217111548265
2020-05-22;13;136;0.390773502525709
2020-05-23;13;136;0.40589066050001
2020-05-24;13;136;0.370068149677499
2020-05-25;13;136;0.353700802738724
2020-05-26;13;136;0.35321676296897
2020-05-27;13;136;0.373066926252571
2020-05-28;13;136;0.363589916775561
2020-05-29;13;136;0.338026007001125
2020-05-30;13;136;0.315392654594742
2020-05-31;13;136;0.336628561544935
2020-06-01;13;136;0.34939046630684
2020-06-02;13;136;0.359656390858478
2020-06-03;13;136;0.353263784510695
2020-06-04;13;136;0.359393625692083
2020-06-05;13;136;0.360771195490705
2020-06-06;13;136;0.356561378196776
2020-06-07;13;136;0.342367913340571
2020-06-08;13;136;0.343563455387177
2020-06-09;13;136;0.331077695532996
2020-06-10;13;136;0.335975566426974
2020-06-11;13;136;0.343765660218153
2020-06-12;13;136;0.345652662105154
2020-06-13;13;136;0.368223048311904
2020-06-14;13;136;0.385168383146869
2020-06-15;13;136;0.381526207274319
2020-06-16;13;136;0.391190818239935
2020-06-17;13;136;0.410184197209748
2020-06-18;13;136;0.396375637348557
2020-06-19;13;136;0.391056424108551
2020-06-20;13;136;0.38650405591982
2020-06-21;13;136;0.361774163963037
2020-06-22;13;136;0.378907514580961
2020-06-23;13;136;0.376224643679791
2020-06-24;13;136;0.372183290296333
2020-06-25;13;136;0.388784546183303
2020-06-26;13;136;0.403050751128921
2020-06-27;13;136;0.380794504734743
2020-06-28;13;136;0.387597225823179
2020-06-29;13;136;0.383099680590233
2020-06-30;13;136;0.387338299114566
2020-07-01;13;136;0.37767823026775
2020-07-02;13;136;0.391270837121813
2020-07-03;13;136;0.380187093279448
2020-07-04;13;136;0.401442338672625
2020-07-05;13;136;0.395840097776266
2020-07-06;13;136;0.401108801675107
2020-07-07;13;136;0.409564752503939
2020-07-08;13;136;0.415001465341685
2020-07-09;13;136;0.426640769433819
2020-07-10;13;136;0.43603926567442
2020-07-11;13;136;0.442123921759076
2020-07-12;13;136;0.46296425789353
2020-07-13;13;136;0.460939966395555
2020-07-14;13;136;0.468143356226063
2020-07-15;13;136;0.452723855092276
2020-07-16;13;136;0.439736842105263
2020-07-17;13;136;0.445906111432427
2020-07-18;13;136;0.435191825718142
2020-07-19;13;136;0.434834682860999
2020-07-20;13;136;0.428067765567766
2020-07-21;13;136;0.412181066060376
2020-07-22;13;136;0.421704875584186
2020-07-23;13;136;0.451658792634877
2020-07-24;13;136;0.450796909420053
2020-07-25;13;136;0.457665041288185
2020-07-26;13;136;0.482466628589772
2020-07-27;13;136;0.511038057161201
2020-07-28;13;136;0.547162851906685
2020-07-29;13;136;0.55192475666859
2020-07-30;13;136;0.514034331681391
2020-07-31;13;136;0.519169719169719
2020-08-01;13;136;0.499546485260771
2020-08-02;13;136;0.479471788715486
2020-08-03;13;136;0.461784713885554
2020-08-04;13;136;0.43797519007603
2020-08-05;13;136;0.43797519007603
2020-08-06;13;136;0.486728024543151
2020-08-07;13;136;0.507362945178071
2020-08-08;13;136;0.554458706559547
2020-08-09;13;136;0.58246991104134
2020-08-10;13;136;0.591365777080063
2020-08-11;13;136;0.519937205651491
2020-08-12;13;136;0.552404738119024
2020-08-13;13;136;0.501384329955759
2020-08-14;13;136;0.445602017030588
2020-08-15;13;136;0.381499452928024
2020-08-16;13;136;0.381499452928024
2020-08-17;13;136;0.352195423623995
2020-08-18;13;136;0.399814471243043
2020-08-19;13;136;0.399814471243043
2020-08-20;13;136;0.39414553700268
2020-08-21;13;136;0.421356421356421
2020-08-22;13;136;0.492784992784993
2020-08-23;13;136;0.522546897546898
2020-08-24;13;136;0.570165945165945
2020-08-25;13;136;0.593975468975469
2020-08-26;13;136;0.579365079365079
2020-03-15;06;061;NA
2020-03-16;06;061;NA
2020-03-20;06;061;NA
2020-03-23;06;061;NA
2020-03-24;06;061;NA
2020-03-27;06;061;NA
2020-03-28;06;061;0.19047619047619
2020-03-30;06;061;0.333333333333333
2020-03-31;06;061;0.333333333333333
2020-04-01;06;061;0.476190476190476
2020-04-05;06;061;0.5
2020-04-06;06;061;0.5
2020-04-12;06;061;0.5
2020-04-13;06;061;0.357142857142857
2020-04-14;06;061;0.214285714285714
2020-04-16;06;061;0.357142857142857
2020-04-19;06;061;0.357142857142857
2020-04-20;06;061;0.392857142857143
2020-04-21;06;061;0.464285714285714
2020-04-22;06;061;0.511904761904762
2020-04-23;06;061;0.654761904761905
2020-04-24;06;061;0.654761904761905
2020-04-25;06;061;0.511904761904762
2020-04-26;06;061;0.369047619047619
2020-04-27;06;061;0.297619047619048
2020-04-28;06;061;0.297619047619048
2020-04-29;06;061;0.25
2020-04-30;06;061;0.138888888888889
2020-05-01;06;061;0.150793650793651
2020-05-02;06;061;0.179365079365079
2020-05-03;06;061;0.250793650793651
2020-05-04;06;061;0.277936507936508
2020-05-05;06;061;0.269365079365079
2020-05-06;06;061;0.350997732426304
2020-05-07;06;061;0.414489795918367
2020-05-08;06;061;0.469811924769908
2020-05-09;06;061;0.522873149259704
2020-05-10;06;061;0.528995598239296
2020-05-11;06;061;0.54306153230523
2020-05-12;06;061;0.548231600332441
2020-05-13;06;061;0.544149967679379
2020-05-14;06;061;0.522504946034358
2020-05-15;06;061;0.504385198135198
2020-05-16;06;061;0.497582477046763
2020-05-17;06;061;0.47914475713121
2020-05-18;06;061;0.460422738409192
2020-05-19;06;061;0.431086003715314
2020-05-20;06;061;0.423562994511633
2020-05-21;06;061;0.404681167119167
2020-05-22;06;061;0.419310287998288
2020-05-23;06;061;0.39987394203133
2020-05-24;06;061;0.420125720903798
2020-05-25;06;061;0.432347197914007
2020-05-26;06;061;0.463424163583996
2020-05-27;06;061;0.466282449755608
2020-05-28;06;061;0.476506268490065
2020-05-29;06;061;0.466074908804974
2020-05-30;06;061;0.482109894227714
2020-05-31;06;061;0.47013025960657
2020-06-01;06;061;0.466185800774369
2020-06-02;06;061;0.464379523962448
2020-06-03;06;061;0.45840100235489
2020-06-04;06;061;0.449366558537837
2020-06-05;06;061;0.440244275988874
2020-06-06;06;061;0.426900476930789
2020-06-07;06;061;0.417956590628412
2020-06-08;06;061;0.410662187718733
2020-06-09;06;061;0.404299974177398
2020-06-10;06;061;0.406399462331381
2020-06-11;06;061;0.397010469120345
2020-06-12;06;061;0.395121080700843
2020-06-13;06;061;0.405973185406768
2020-06-14;06;061;0.416552493738886
2020-06-15;06;061;0.419623079771464
2020-06-16;06;061;0.443175430164326
2020-06-17;06;061;0.453857184706336
2020-06-18;06;061;0.466403816974938
2020-06-19;06;061;0.483101344375529
2020-06-20;06;061;0.482566404345122
2020-06-21;06;061;0.49723962126553
2020-06-22;06;061;0.499978926757129
2020-06-23;06;061;0.485519819260593
2020-06-24;06;061;0.485376255341519
2020-06-25;06;061;0.499061202878473
2020-06-26;06;061;0.497572688576667
2020-06-27;06;061;0.477145165176718
2020-06-28;06;061;0.475565817140677
2020-06-29;06;061;0.486141610325166
2020-06-30;06;061;0.492947081654591
2020-07-01;06;061;0.494551246720294
2020-07-02;06;061;0.481331848531571
2020-07-03;06;061;0.471448649969127
2020-07-04;06;061;0.491208226470855
2020-07-05;06;061;0.494199873791536
2020-07-06;06;061;0.497712148266543
2020-07-07;06;061;0.508936287044861
2020-07-08;06;061;0.499951615887311
2020-07-09;06;061;0.51596146810406
2020-07-10;06;061;0.5309427415123
2020-07-11;06;061;0.542236106987617
2020-07-12;06;061;0.541951152580322
2020-07-13;06;061;0.540647297705039
2020-07-14;06;061;0.513653888255489
2020-07-15;06;061;0.517679415992357
2020-07-16;06;061;0.522605524366741
2020-07-17;06;061;0.528259171593422
2020-07-18;06;061;0.538897469465762
2020-07-19;06;061;0.543102956008205
2020-07-20;06;061;0.539108537728073
2020-07-21;06;061;0.564336664405475
2020-07-22;06;061;0.593409346109736
2020-07-23;06;061;0.578883641928859
2020-07-24;06;061;0.560192355890634
2020-07-25;06;061;0.558621940490432
2020-07-26;06;061;0.541023596805131
2020-07-27;06;061;0.549947004224779
2020-07-28;06;061;0.56956644620447
2020-07-29;06;061;0.57676529438876
2020-07-30;06;061;0.597140752264218
2020-07-31;06;061;0.627481217748233
2020-08-01;06;061;0.622902463169478
2020-08-02;06;061;0.636219654452771
2020-08-03;06;061;0.638830347852938
2020-08-04;06;061;0.621890238475854
2020-08-05;06;061;0.58396239388751
2020-08-06;06;061;0.587288724419723
2020-08-07;06;061;0.588618069717164
2020-08-08;06;061;0.602244443343537
2020-08-09;06;061;0.608407771540764
2020-08-10;06;061;0.603447454080446
2020-08-11;06;061;0.595444252799934
2020-08-12;06;061;0.584402154801315
2020-08-13;06;061;0.571689377382655
2020-08-14;06;061;0.560427729866505
2020-08-15;06;061;0.540004449443225
2020-08-16;06;061;0.53947436728049
2020-08-17;06;061;0.534177757110998
2020-08-18;06;061;0.553194454699124
2020-08-19;06;061;0.576081128748589
2020-08-20;06;061;0.553126305793766
2020-08-21;06;061;0.558785712413557
2020-08-22;06;061;0.548392666306225
2020-08-23;06;061;0.529442228988441
2020-08-24;06;061;0.536921378840472
2020-08-25;06;061;0.533674625593719
2020-08-26;06;061;0.531843993008459
2020-04-20;06;062;NA
2020-04-23;06;062;NA
2020-04-25;06;062;NA
2020-04-26;06;062;NA
2020-05-01;06;062;NA
2020-05-04;06;062;NA
2020-05-07;06;062;0.238095238095238
2020-05-08;06;062;0.238095238095238
2020-05-09;06;062;0.0952380952380952
2020-05-10;06;062;0.152380952380952
2020-05-11;06;062;0.152380952380952
2020-05-12;06;062;0.295238095238095
2020-05-14;06;062;0.295238095238095
2020-05-17;06;062;0.271428571428571
2020-05-20;06;062;0.271428571428571
2020-05-21;06;062;0.271428571428571
2020-05-23;06;062;0.285714285714286
2020-05-25;06;062;0.285714285714286
2020-05-26;06;062;0.142857142857143
2020-05-27;06;062;0.214285714285714
2020-05-28;06;062;0.142857142857143
2020-05-29;06;062;0.214285714285714
2020-05-30;06;062;0.357142857142857
2020-05-31;06;062;0.428571428571429
2020-06-01;06;062;0.448979591836735
2020-06-02;06;062;0.448979591836735
2020-06-04;06;062;0.463265306122449
2020-06-05;06;062;0.53469387755102
2020-06-06;06;062;0.463265306122449
2020-06-07;06;062;0.356122448979592
2020-06-08;06;062;0.260884353741497
2020-06-09;06;062;0.311904761904762
2020-06-10;06;062;0.411904761904762
2020-06-11;06;062;0.397619047619048
2020-06-12;06;062;0.428231292517007
2020-06-13;06;062;0.499659863945578
2020-06-14;06;062;0.559183673469388
2020-06-15;06;062;0.51156462585034
2020-06-16;06;062;0.582993197278912
2020-06-18;06;062;0.554421768707483
2020-06-19;06;062;0.625850340136054
2020-06-20;06;062;0.571428571428571
2020-06-21;06;062;0.595238095238095
2020-06-22;06;062;0.642857142857143
2020-06-23;06;062;0.714285714285714
2020-06-24;06;062;0.642857142857143
2020-06-25;06;062;0.595238095238095
2020-06-26;06;062;0.595238095238095
2020-06-27;06;062;0.595238095238095
2020-06-28;06;062;0.5
2020-06-30;06;062;0.418367346938775
2020-07-01;06;062;0.489795918367347
2020-07-02;06;062;0.561224489795918
2020-07-03;06;062;0.537414965986395
2020-07-04;06;062;0.537414965986395
2020-07-05;06;062;0.63265306122449
2020-07-06;06;062;0.704081632653061
2020-07-07;06;062;0.642857142857143
2020-07-08;06;062;0.571428571428571
2020-07-09;06;062;0.5
2020-07-11;06;062;0.642857142857143
2020-07-12;06;062;0.535714285714286
2020-07-13;06;062;0.421428571428571
2020-07-14;06;062;0.421428571428571
2020-07-15;06;062;0.421428571428571
2020-07-17;06;062;0.492857142857143
2020-07-18;06;062;0.564285714285714
2020-07-19;06;062;0.564285714285714
2020-07-22;06;062;0.635714285714286
2020-07-24;06;062;0.678571428571429
2020-07-25;06;062;0.678571428571429
2020-07-26;06;062;0.678571428571429
2020-07-27;06;062;0.535714285714286
2020-07-29;06;062;0.488095238095238
2020-08-05;06;062;0.488095238095238
2020-08-08;06;062;0.380952380952381
2020-08-17;06;062;0.452380952380952
2020-08-20;06;062;0.523809523809524
2020-08-24;06;062;0.666666666666667
2020-08-26;06;062;0.738095238095238
2020-04-21;06;063;NA
2020-04-25;06;063;NA
2020-04-30;06;063;NA
2020-05-02;06;063;NA
2020-05-04;06;063;NA
2020-05-05;06;063;0.171428571428571
2020-05-06;06;063;0.171428571428571
2020-05-07;06;063;0.171428571428571
2020-05-08;06;063;0.242857142857143
2020-05-09;06;063;0.35
2020-05-10;06;063;0.411224489795918
2020-05-11;06;063;0.477891156462585
2020-05-12;06;063;0.38265306122449
2020-05-13;06;063;0.477891156462585
2020-05-14;06;063;0.579931972789116
2020-05-15;06;063;0.54421768707483
2020-05-16;06;063;0.532312925170068
2020-05-17;06;063;0.518707482993197
2020-05-18;06;063;0.459183673469388
2020-05-19;06;063;0.482993197278912
2020-05-20;06;063;0.435374149659864
2020-05-21;06;063;0.394557823129252
2020-05-22;06;063;0.409863945578231
2020-05-23;06;063;0.350340136054422
2020-05-24;06;063;0.302721088435374
2020-05-25;06;063;0.33843537414966
2020-05-26;06;063;0.33843537414966
2020-05-27;06;063;0.331632653061224
2020-05-28;06;063;0.270408163265306
2020-05-29;06;063;0.25834879406308
2020-05-30;06;063;0.222634508348794
2020-05-31;06;063;0.286126571840858
2020-06-01;06;063;0.269643055357341
2020-06-02;06;063;0.233928769643055
2020-06-03;06;063;0.246683871683872
2020-06-04;06;063;0.270493395493395
2020-06-05;06;063;0.267246642246642
2020-06-06;06;063;0.310103785103785
2020-06-07;06;063;0.287428048142334
2020-06-08;06;063;0.256292517006803
2020-06-09;06;063;0.25354526425955
2020-06-10;06;063;0.242830978545264
2020-06-11;06;063;0.321062271062271
2020-06-12;06;063;0.338919413919414
2020-06-13;06;063;0.367490842490842
2020-06-14;06;063;0.404596593882308
2020-06-15;06;063;0.411399314970744
2020-06-16;06;063;0.426051329622758
2020-06-17;06;063;0.440337043908472
2020-06-18;06;063;0.39186765615337
2020-06-19;06;063;0.368908472479901
2020-06-20;06;063;0.340337043908472
2020-06-21;06;063;0.312835134053621
2020-06-22;06;063;0.348889555822329
2020-06-23;06;063;0.352290916366547
2020-06-24;06;063;0.338005202080832
2020-06-25;06;063;0.377290916366547
2020-06-26;06;063;0.401623726413642
2020-06-27;06;063;0.430195154985071
2020-06-28;06;063;0.427394034536892
2020-06-29;06;063;0.402744174592914
2020-06-30;06;063;0.430295195001077
2020-07-01;06;063;0.418050297041894
2020-07-02;06;063;0.36415419314579
2020-07-03;06;063;0.3680326676125
2020-07-04;06;063;0.382318381898214
2020-07-05;06;063;0.451582451162283
2020-07-06;06;063;0.468389173851359
2020-07-07;06;063;0.496960602422787
2020-07-08;06;063;0.561586452762923
2020-07-09;06;063;0.572314854795673
2020-07-10;06;063;0.549205611098194
2020-07-11;06;063;0.514511733547174
2020-07-12;06;063;0.438444943194669
2020-07-13;06;063;0.480461749917358
2020-07-14;06;063;0.420937940393549
2020-07-15;06;063;0.405064924520533
2020-07-16;06;063;0.42130954946081
2020-07-17;06;063;0.446819753542443
2020-07-18;06;063;0.483100932680765
2020-07-19;06;063;0.53019669406224
2020-07-20;06;063;0.476975405546834
2020-07-21;06;063;0.476975405546834
2020-07-22;06;063;0.429356357927786
2020-07-23;06;063;0.445054945054945
2020-07-24;06;063;0.446330455259027
2020-07-25;06;063;0.422520931449503
2020-07-26;06;063;0.401275510204082
2020-07-27;06;063;0.401275510204082
2020-07-28;06;063;0.420883353341337
2020-07-29;06;063;0.42485160730959
2020-07-30;06;063;0.408154019183431
2020-07-31;06;063;0.36470163823105
2020-08-01;06;063;0.353157626687038
2020-08-02;06;063;0.37440304793246
2020-08-03;06;063;0.412498286027698
2020-08-04;06;063;0.386087721802007
2020-08-05;06;063;0.437675023389309
2020-08-06;06;063;0.47095424416853
2020-08-07;06;063;0.547144720359006
2020-08-08;06;063;0.602339525553811
2020-08-09;06;063;0.598461051087101
2020-08-10;06;063;0.592111844737895
2020-08-11;06;063;0.646533613445378
2020-08-12;06;063;0.616374883286648
2020-08-13;06;063;0.601493930905696
2020-08-14;06;063;0.534827264239029
2020-08-15;06;063;0.513398692810458
2020-08-16;06;063;0.486507936507937
2020-08-17;06;063;0.502380952380952
2020-08-18;06;063;0.457142857142857
2020-08-19;06;063;0.4625
2020-08-20;06;063;0.454354636591479
2020-08-21;06;063;0.458750240987083
2020-08-22;06;063;0.396845479082321
2020-08-23;06;063;0.417624699861542
2020-08-24;06;063;0.356000050001598
2020-08-25;06;063;0.336075237971523
2020-08-26;06;063;0.376749841146126
2020-03-16;07;071;NA
2020-03-19;07;071;NA
2020-03-21;07;071;NA
2020-03-23;07;071;NA
2020-03-24;07;071;NA
2020-03-26;07;071;NA
2020-03-28;07;071;0.357142857142857
2020-03-30;07;071;0.214285714285714
2020-03-31;07;071;0.285714285714286
2020-04-01;07;071;0.214285714285714
2020-04-03;07;071;0.214285714285714
2020-04-05;07;071;0.285714285714286
2020-04-06;07;071;0.285714285714286
2020-04-07;07;071;0.333333333333333
2020-04-08;07;071;0.333333333333333
2020-04-09;07;071;0.261904761904762
2020-04-10;07;071;0.19047619047619
2020-04-11;07;071;0.285714285714286
2020-04-12;07;071;0.222222222222222
2020-04-13;07;071;0.317460317460317
2020-04-14;07;071;0.412698412698413
2020-04-15;07;071;0.555555555555556
2020-04-16;07;071;0.698412698412698
2020-04-17;07;071;0.841269841269841
2020-04-18;07;071;0.888888888888889
2020-04-20;07;071;0.952380952380952
2020-04-22;07;071;1
2020-04-23;07;071;1
2020-04-24;07;071;1
2020-04-25;07;071;0.857142857142857
2020-04-29;07;071;0.714285714285714
2020-04-30;07;071;0.571428571428571
2020-05-01;07;071;0.428571428571429
2020-05-02;07;071;0.314285714285714
2020-05-03;07;071;0.314285714285714
2020-05-04;07;071;0.242857142857143
2020-05-05;07;071;0.242857142857143
2020-05-06;07;071;0.35
