fecha,positividad_sintomatico,positividad_asintomatico,codigo_ss,ss
2020-04-26,0.3673469387755102,0.03333333333333333,101012,Osorno
2020-04-27,0.34177215189873417,0.02459016393442623,101012,Osorno
2020-04-28,0.3268101761252446,0.023809523809523808,101012,Osorno
2020-04-29,0.3179611650485437,0.017045454545454544,101012,Osorno
2020-04-30,0.2870264064293915,0.011695906432748537,101012,Osorno
2020-05-01,0.251984126984127,0.015957446808510637,101012,Osorno
2020-05-02,0.2366412213740458,0.014423076923076924,101012,Osorno
2020-05-03,0.22197962154294032,0.017543859649122806,101012,Osorno
2020-05-04,0.2034934497816594,0.01818181818181818,101012,Osorno
2020-05-05,0.20577617328519857,0.018633540372670808,101012,Osorno
2020-05-06,0.16279069767441862,0.024,101012,Osorno
2020-05-07,0.14009111617312073,0.02912621359223301,101012,Osorno
2020-05-08,0.12411347517730496,0.026058631921824105,101012,Osorno
2020-05-09,0.08957415565345081,0.020833333333333332,101012,Osorno
2020-05-10,0.048034934497816595,0.022151898734177215,101012,Osorno
2020-05-12,0.047524752475247525,0.021671826625386997,101012,Osorno
2020-05-13,0.06417112299465241,0.03977272727272727,101012,Osorno
2020-05-14,0.05411255411255411,0.03728813559322034,101012,Osorno
2020-05-15,0.051330798479087454,0.03333333333333333,101012,Osorno
2020-05-16,0.05018587360594796,0.03940886699507389,101012,Osorno
2020-05-17,0.046153846153846156,0.025547445255474453,101012,Osorno
2020-05-18,0.04451510333863275,0.0231023102310231,101012,Osorno
2020-05-19,0.04475043029259897,0.023333333333333334,101012,Osorno
2020-05-20,0.027726432532347505,0.0,101012,Osorno
2020-05-21,0.028901734104046242,0.0,101012,Osorno
2020-05-22,0.02696078431372549,0.0,101012,Osorno
2020-05-23,0.03056768558951965,0.0,101012,Osorno
2020-05-24,0.031088082901554404,0.0,101012,Osorno
2020-05-25,0.046753246753246755,0.014705882352941176,101012,Osorno
2020-05-26,0.06153846153846154,0.012711864406779662,101012,Osorno
2020-05-27,0.05642023346303502,0.012244897959183673,101012,Osorno
2020-05-28,0.07789855072463768,0.029166666666666667,101012,Osorno
2020-05-29,0.08818011257035648,0.03765690376569038,101012,Osorno
2020-05-30,0.10513447432762836,0.04918032786885246,101012,Osorno
2020-05-31,0.10196779964221825,0.04824561403508772,101012,Osorno
2020-06-01,0.09777015437392796,0.03982300884955752,101012,Osorno
2020-06-02,0.08985024958402663,0.04225352112676056,101012,Osorno
2020-06-03,0.09407665505226481,0.05970149253731343,101012,Osorno
2020-06-04,0.11073825503355705,0.0944206008583691,101012,Osorno
2020-06-05,0.11627906976744186,0.09900990099009901,101012,Osorno
2020-06-06,0.11867704280155641,0.10294117647058823,101012,Osorno
2020-06-07,0.11894273127753303,0.10309278350515463,101012,Osorno
2020-06-08,0.10629067245119306,0.08796296296296297,101012,Osorno
2020-06-09,0.1070615034168565,0.08796296296296297,101012,Osorno
2020-06-10,0.10044642857142858,0.08520179372197309,101012,Osorno
2020-06-11,0.04838709677419355,0.023923444976076555,101012,Osorno
2020-06-12,0.045081967213114756,0.036734693877551024,101012,Osorno
2020-06-13,0.04259634888438134,0.03292181069958848,101012,Osorno
2020-06-14,0.046341463414634146,0.038461538461538464,101012,Osorno
2020-06-15,0.07010309278350516,0.0639269406392694,101012,Osorno
2020-06-16,0.0767590618336887,0.0735930735930736,101012,Osorno
2020-06-17,0.09259259259259259,0.07425742574257425,101012,Osorno
2020-06-18,0.11146496815286625,0.10714285714285714,101012,Osorno
2020-06-19,0.11285266457680251,0.09166666666666666,101012,Osorno
2020-06-20,0.10051546391752578,0.07058823529411765,101012,Osorno
2020-06-21,0.09560723514211886,0.06470588235294118,101012,Osorno
2020-06-22,0.06645569620253164,0.032467532467532464,101012,Osorno
2020-06-23,0.05016722408026756,0.023076923076923078,101012,Osorno
2020-06-24,0.03939393939393939,0.0189873417721519,101012,Osorno
2020-06-25,0.031331592689295036,0.02072538860103627,101012,Osorno
2020-06-26,0.027093596059113302,0.017391304347826087,101012,Osorno
2020-06-27,0.02710843373493976,0.01675977653631285,101012,Osorno
2020-06-28,0.01715686274509804,0.014285714285714285,101012,Osorno
2020-06-29,0.020887728459530026,0.015463917525773196,101012,Osorno
2020-06-30,0.03865979381443299,0.01015228426395939,101012,Osorno
2020-07-01,0.049479166666666664,0.00625,101012,Osorno
2020-07-02,0.06779661016949153,0.025477707006369428,101012,Osorno
2020-07-03,0.08132530120481928,0.0392156862745098,101012,Osorno
2020-07-04,0.075,0.04895104895104895,101012,Osorno
2020-07-05,0.08093994778067885,0.050359712230215826,101012,Osorno
2020-07-06,0.08469945355191257,0.058394160583941604,101012,Osorno
2020-07-07,0.07174887892376682,0.045714285714285714,101012,Osorno
2020-07-08,0.06806282722513089,0.047058823529411764,101012,Osorno
2020-07-09,0.061611374407582936,0.026595744680851064,101012,Osorno
2020-07-10,0.07240704500978473,0.030837004405286344,101012,Osorno
2020-07-11,0.07432432432432433,0.02127659574468085,101012,Osorno
2020-07-12,0.08454106280193237,0.03208556149732621,101012,Osorno
2020-07-13,0.09024390243902439,0.026041666666666668,101012,Osorno
2020-07-14,0.09016393442622951,0.03225806451612903,101012,Osorno
2020-07-15,0.09227467811158799,0.025,101012,Osorno
2020-07-16,0.09798270893371758,0.030303030303030304,101012,Osorno
2020-07-17,0.09635416666666667,0.040740740740740744,101012,Osorno
2020-07-18,0.09635416666666667,0.040740740740740744,101012,Osorno
2020-07-19,0.12200956937799043,0.03754266211604096,101012,Osorno
2020-07-20,0.11494252873563218,0.034482758620689655,101012,Osorno
2020-07-21,0.117096018735363,0.038338658146964855,101012,Osorno
2020-07-22,0.11224489795918367,0.04152249134948097,101012,Osorno
2020-07-23,0.1115702479338843,0.04504504504504504,101012,Osorno
2020-07-24,0.1185682326621924,0.04,101012,Osorno
2020-07-25,0.11886792452830189,0.04197530864197531,101012,Osorno
2020-07-26,0.09847198641765705,0.0472972972972973,101012,Osorno
2020-07-27,0.09538950715421304,0.052083333333333336,101012,Osorno
2020-07-28,0.09531502423263329,0.04580152671755725,101012,Osorno
2020-07-29,0.09327846364883402,0.04160246533127889,101012,Osorno
2020-07-30,0.12060889929742388,0.045054945054945054,101012,Osorno
2020-07-31,0.11818181818181818,0.045507584597432905,101012,Osorno
2020-08-01,0.11302211302211303,0.0478515625,101012,Osorno
2020-08-02,0.12610340479192939,0.04481792717086835,101012,Osorno
2020-08-03,0.12142857142857143,0.04534005037783375,101012,Osorno
2020-08-04,0.13154960981047936,0.043137254901960784,101012,Osorno
2020-08-05,0.1532349602724177,0.04799370574350905,101012,Osorno
2020-08-06,0.13810741687979539,0.042677824267782424,101012,Osorno
2020-08-07,0.14316239316239315,0.033647375504710635,101012,Osorno
2020-08-08,0.1567622950819672,0.031901041666666664,101012,Osorno
2020-08-09,0.148068669527897,0.03007518796992481,101012,Osorno
2020-08-10,0.15778019586507072,0.027426160337552744,101012,Osorno
2020-08-11,0.15531914893617021,0.029313790806129246,101012,Osorno
2020-08-12,0.1416579223504722,0.024818401937046004,101012,Osorno
2020-08-13,0.1311806256306761,0.020138089758342925,101012,Osorno
2020-08-14,0.13061650992685475,0.023694130317716746,101012,Osorno
2020-08-15,0.11804767309875142,0.017773131207527444,101012,Osorno
2020-08-16,0.11778029445073612,0.019230769230769232,101012,Osorno
2020-08-17,0.11951219512195121,0.01585144927536232,101012,Osorno
2020-08-18,0.1258660508083141,0.01281055900621118,101012,Osorno
2020-08-19,0.12557603686635946,0.011747430249632892,101012,Osorno
2020-08-20,0.12412993039443156,0.012905476107429368,101012,Osorno
2020-08-21,0.11804008908685969,0.011099899091826439,101012,Osorno
2020-08-22,0.13076923076923078,0.012151067323481117,101012,Osorno
2020-08-23,0.13325991189427314,0.01125703564727955,101012,Osorno
2020-08-24,0.13471502590673576,0.011721159777914868,101012,Osorno
2020-08-25,0.12976313079299692,0.01085944771951598,101012,Osorno
2020-08-26,0.1522198731501057,0.011961722488038277,101012,Osorno
2020-08-27,0.16684491978609625,0.01207658321060383,101012,Osorno
2020-08-28,0.16884531590413943,0.011286681715575621,101012,Osorno
2020-08-29,0.16795580110497238,0.010238034297414897,101012,Osorno
2020-08-30,0.16757940854326397,0.010008114687584528,101012,Osorno
2020-08-31,0.16045197740112993,0.01028349082823791,101012,Osorno
2020-09-01,0.17490494296577946,0.0129090363254278,101012,Osorno
2020-09-02,0.15494791666666666,0.011585365853658536,101012,Osorno
2020-09-03,0.15714285714285714,0.010698365527488856,101012,Osorno
2020-09-04,0.15203145478374835,0.013305110371938312,101012,Osorno
2020-09-05,0.14941022280471822,0.014789915966386555,101012,Osorno
2020-09-06,0.14552736982643524,0.013847080072245636,101012,Osorno
2020-09-07,0.14726507713884993,0.014823599169878446,101012,Osorno
2020-09-08,0.13001605136436598,0.01424409193913888,101012,Osorno
2020-09-09,0.13366960907944514,0.014917421417155035,101012,Osorno
2020-09-10,0.12169312169312169,0.01457096600107933,101012,Osorno
2020-09-11,0.1284153005464481,0.012268266085059978,101012,Osorno
2020-09-12,0.12012480499219969,0.011937557392102846,101012,Osorno
2020-09-13,0.1355263157894737,0.012945914844649022,101012,Osorno
2020-09-14,0.13927227101631118,0.012746234067207415,101012,Osorno
2020-09-15,0.15015641293013557,0.013084565059365156,101012,Osorno
2020-09-16,0.15548780487804878,0.012295081967213115,101012,Osorno
2020-09-17,0.21525215252152521,0.015899122807017545,101012,Osorno
2020-09-18,0.22540473225404734,0.018497109826589597,101012,Osorno
2020-09-19,0.2256857855361596,0.0187518312335189,101012,Osorno
2020-09-20,0.2321187584345479,0.022900763358778626,101012,Osorno
2020-09-21,0.2361878453038674,0.025027603974972397,101012,Osorno
2020-09-22,0.25290697674418605,0.025583145221971408,101012,Osorno
2020-09-23,0.2677777777777778,0.024728588661037394,101012,Osorno
2020-09-24,0.2526439482961222,0.02489905787348587,101012,Osorno
2020-09-25,0.2680084745762712,0.022276472383277388,101012,Osorno
2020-09-26,0.27697841726618705,0.023333333333333334,101012,Osorno
2020-09-27,0.28909090909090907,0.02376425855513308,101012,Osorno
2020-09-28,0.29348795718108833,0.022398506766215586,101012,Osorno
2020-09-29,0.29736842105263156,0.023185717597959656,101012,Osorno
2020-09-30,0.2864493996569468,0.028707101230304337,101012,Osorno
2020-10-01,0.2731201382886776,0.031826861871419476,101012,Osorno
2020-10-02,0.26840215439856374,0.03492723492723493,101012,Osorno
2020-10-03,0.26991150442477874,0.03762162162162162,101012,Osorno
2020-10-04,0.27684117125110913,0.03739871182214835,101012,Osorno
2020-10-05,0.279319606087735,0.03992628992628992,101012,Osorno
2020-10-06,0.2833333333333333,0.04179534692196829,101012,Osorno
2020-10-07,0.276937618147448,0.03927099153829464,101012,Osorno
2020-10-08,0.29640427599611274,0.04019516728624535,101012,Osorno
2020-10-09,0.29201101928374656,0.04134658834161772,101012,Osorno
2020-10-10,0.29740134744947067,0.03940886699507389,101012,Osorno
2020-10-11,0.2876847290640394,0.038905918415468047,101012,Osorno
2020-10-12,0.2840800762631077,0.03743188817815683,101012,Osorno
2020-10-13,0.27098078867542974,0.03736322391246331,101012,Osorno
2020-10-14,0.3188118811881188,0.03584804708400214,101012,Osorno
2020-10-15,0.3131707317073171,0.03246421267893661,101012,Osorno
2020-10-16,0.32671300893743793,0.03162260238465526,101012,Osorno
2020-10-17,0.3336673346693387,0.03230769230769231,101012,Osorno
2020-10-18,0.33233830845771145,0.031,101012,Osorno
2020-10-19,0.34358430540827145,0.032460996477101156,101012,Osorno
2020-10-20,0.3682170542635659,0.03412749517063748,101012,Osorno
2020-10-21,0.32831325301204817,0.03368869936034115,101012,Osorno
2020-10-22,0.338477366255144,0.03764355593364526,101012,Osorno
2020-10-23,0.3236607142857143,0.035248878444776754,101012,Osorno
2020-10-24,0.3045912653975364,0.032932799287939477,101012,Osorno
2020-10-25,0.3077816492450639,0.0336267208305123,101012,Osorno
2020-10-26,0.2891832229580574,0.031208499335989376,101012,Osorno
2020-10-27,0.24330357142857142,0.027445772465692783,101012,Osorno
2020-10-28,0.25536723163841807,0.02654867256637168,101012,Osorno
2020-10-29,0.23536299765807964,0.019279320633463392,101012,Osorno
2020-10-30,0.24412094064949608,0.018148820326678767,101012,Osorno
2020-10-31,0.2518891687657431,0.02267932489451477,101012,Osorno
2020-11-01,0.2686762778505898,0.02470163752428532,101012,Osorno
2020-11-02,0.2936170212765957,0.023515916260395755,101012,Osorno
2020-11-03,0.2940379403794038,0.027214998488055638,101012,Osorno
2020-11-04,0.29545454545454547,0.02738873327108621,101012,Osorno
2020-11-05,0.3161290322580645,0.03279200499687695,101012,Osorno
2020-11-06,0.3201024327784891,0.032679738562091505,101012,Osorno
2020-11-07,0.2982646420824295,0.02703890965047263,101012,Osorno
2020-11-08,0.29707112970711297,0.026400644901249496,101012,Osorno
2020-11-09,0.29411764705882354,0.029354207436399216,101012,Osorno
2020-11-10,0.2971548998946259,0.026176024279210924,101012,Osorno
2020-11-11,0.2842323651452282,0.025030847875903404,101012,Osorno
2020-11-12,0.28958333333333336,0.02261740331491713,101012,Osorno
2020-11-13,0.29916317991631797,0.023418385180006992,101012,Osorno
2020-11-14,0.31167400881057267,0.02196670671014244,101012,Osorno
2020-11-15,0.30106382978723406,0.020999652898299203,101012,Osorno
2020-11-16,0.30053475935828877,0.01828186013489528,101012,Osorno
2020-11-17,0.29617117117117114,0.01842355175688509,101012,Osorno
2020-11-18,0.3127147766323024,0.020249221183800622,101012,Osorno
2020-11-19,0.2715765247410817,0.02053622361665716,101012,Osorno
2020-11-20,0.2627118644067797,0.02223620725823369,101012,Osorno
2020-11-21,0.2662037037037037,0.022892112420670897,101012,Osorno
2020-11-22,0.2508630609896433,0.020622895622895623,101012,Osorno
2020-11-23,0.24642464246424642,0.02290235269623152,101012,Osorno
2020-11-24,0.25317919075144507,0.0219079864568811,101012,Osorno
2020-11-25,0.24739884393063583,0.0238045520985592,101012,Osorno
2020-03-16,0.0,0.0,111011,Aysén
2020-03-21,0.0,0.0,111011,Aysén
2020-03-22,0.07142857142857142,0.0,111011,Aysén
2020-03-24,0.07692307692307693,0.0,111011,Aysén
2020-03-25,0.14285714285714285,0.0,111011,Aysén
2020-03-26,0.0273972602739726,0.0,111011,Aysén
2020-03-31,0.014925373134328358,0.0,111011,Aysén
2020-04-01,0.0,0.0,111011,Aysén
2020-04-02,0.041666666666666664,0.0,111011,Aysén
2020-04-03,0.037037037037037035,0.0,111011,Aysén
2020-04-04,0.057692307692307696,0.0,111011,Aysén
2020-04-05,0.05555555555555555,0.0,111011,Aysén
2020-04-06,0.05172413793103448,0.0,111011,Aysén
2020-04-07,0.05263157894736842,0.0,111011,Aysén
2020-04-08,0.05454545454545454,0.0,111011,Aysén
2020-04-09,0.03773584905660377,0.0,111011,Aysén
2020-04-11,0.0,0.0,111011,Aysén
2020-04-13,0.0,0.0,111011,Aysén
2020-04-14,0.023255813953488372,,111011,Aysén
2020-04-15,0.020833333333333332,0.0,111011,Aysén
2020-04-16,0.02040816326530612,0.0,111011,Aysén
2020-04-17,0.014285714285714285,0.0,111011,Aysén
2020-04-18,0.010416666666666666,0.0,111011,Aysén
2020-04-20,0.009259259259259259,0.0,111011,Aysén
2020-04-21,0.0,0.0,111011,Aysén
2020-04-22,0.0,0.0,111011,Aysén
2020-04-23,0.0,0.0,111011,Aysén
2020-04-24,0.0,0.0,111011,Aysén
2020-04-25,0.0,0.0,111011,Aysén
2020-04-26,0.0,0.0,111011,Aysén
2020-04-27,0.0,0.0,111011,Aysén
2020-04-28,0.0,0.0,111011,Aysén
2020-04-29,0.0,0.0,111011,Aysén
2020-04-30,0.0,0.0,111011,Aysén
2020-05-01,0.0,0.0,111011,Aysén
2020-05-02,0.0,0.0,111011,Aysén
2020-05-04,0.0,0.0,111011,Aysén
2020-05-06,0.030303030303030304,0.0,111011,Aysén
2020-05-07,0.017857142857142856,0.0,111011,Aysén
2020-05-08,0.017241379310344827,0.0,111011,Aysén
2020-05-09,0.0136986301369863,0.0,111011,Aysén
2020-05-11,0.0136986301369863,0.0,111011,Aysén
2020-05-12,0.010869565217391304,0.0,111011,Aysén
2020-05-13,0.0,0.0,111011,Aysén
2020-05-14,0.0,0.0,111011,Aysén
2020-05-15,0.011904761904761904,0.0,111011,Aysén
2020-05-16,0.0136986301369863,0.0,111011,Aysén
2020-05-17,0.013513513513513514,0.0,111011,Aysén
2020-05-18,0.012987012987012988,0.0,111011,Aysén
2020-05-19,0.014084507042253521,0.0,111011,Aysén
2020-05-20,0.0125,0.0,111011,Aysén
2020-05-21,0.014084507042253521,0.0,111011,Aysén
2020-05-22,0.0,0.0,111011,Aysén
2020-05-23,0.028985507246376812,0.0,111011,Aysén
2020-05-25,0.05063291139240506,0.0,111011,Aysén
2020-05-26,0.058823529411764705,0.0,111011,Aysén
2020-05-27,0.07462686567164178,0.0,111011,Aysén
2020-05-28,0.052083333333333336,0.0,111011,Aysén
2020-05-29,0.05660377358490566,0.0,111011,Aysén
2020-05-30,0.04504504504504504,0.0,111011,Aysén
2020-06-01,0.025423728813559324,0.0,111011,Aysén
2020-06-02,0.021897810218978103,0.0,111011,Aysén
2020-06-03,0.028169014084507043,0.0,111011,Aysén
2020-06-04,0.027906976744186046,0.0,111011,Aysén
2020-06-05,0.023255813953488372,0.0,111011,Aysén
2020-06-06,0.016260162601626018,0.0045045045045045045,111011,Aysén
2020-06-07,0.015748031496062992,0.004329004329004329,111011,Aysén
2020-06-08,0.016877637130801686,0.004878048780487805,111011,Aysén
2020-06-09,0.01680672268907563,0.005434782608695652,111011,Aysén
2020-06-10,0.009950248756218905,0.006896551724137931,111011,Aysén
2020-06-11,0.01507537688442211,0.006622516556291391,111011,Aysén
2020-06-12,0.014563106796116505,0.006578947368421052,111011,Aysén
2020-06-13,0.026455026455026454,0.0,111011,Aysén
2020-06-15,0.025906735751295335,0.0,111011,Aysén
2020-06-16,0.021739130434782608,0.0,111011,Aysén
2020-06-17,0.023529411764705882,0.0,111011,Aysén
2020-06-18,0.023809523809523808,0.0,111011,Aysén
2020-06-19,0.02666666666666667,0.0,111011,Aysén
2020-06-20,0.013333333333333334,0.0,111011,Aysén
2020-06-21,0.012658227848101266,0.0,111011,Aysén
2020-06-22,0.012578616352201259,0.0,111011,Aysén
2020-06-23,0.02,0.0,111011,Aysén
2020-06-24,0.01935483870967742,0.005405405405405406,111011,Aysén
2020-06-25,0.04,0.011111111111111112,111011,Aysén
2020-06-26,0.04,0.027149321266968326,111011,Aysén
