fecha,positividad_bac,positividad_no_bac,codigo_ss,ss
2020-11-19,0.014326647564469915,0.08071748878923767,5.3,Viña del Mar - Quillota
2020-11-20,0.01533457249070632,0.07920792079207921,5.3,Viña del Mar - Quillota
2020-11-21,0.016415261756876662,0.06792452830188679,5.3,Viña del Mar - Quillota
2020-11-22,0.017135325131810195,0.06859903381642513,5.3,Viña del Mar - Quillota
2020-11-23,0.01856763925729443,0.06805293005671077,5.3,Viña del Mar - Quillota
2020-11-24,0.019230769230769232,0.07383177570093458,5.3,Viña del Mar - Quillota
2020-11-25,0.0171484566389025,0.07495069033530571,5.3,Viña del Mar - Quillota
2020-11-26,0.0215962441314554,0.08333333333333333,5.3,Viña del Mar - Quillota
2020-11-27,0.02122854561878952,0.07685512367491167,5.3,Viña del Mar - Quillota
2020-11-28,0.019020446980504042,0.08003679852805888,5.3,Viña del Mar - Quillota
2020-11-29,0.01683816651075772,0.0871177015755329,5.3,Viña del Mar - Quillota
2020-11-30,0.017889087656529516,0.08748824082784572,5.3,Viña del Mar - Quillota
2020-12-01,0.019038984587488667,0.0780532598714417,5.3,Viña del Mar - Quillota
2020-12-02,0.020399305555555556,0.0717614165890028,5.3,Viña del Mar - Quillota
2020-12-03,0.018431204457779682,0.06672932330827068,5.3,Viña del Mar - Quillota
2020-12-04,0.01594628619387327,0.06862745098039216,5.3,Viña del Mar - Quillota
2020-12-05,0.015046296296296295,0.07177974434611603,5.3,Viña del Mar - Quillota
2020-12-06,0.01590997283663174,0.07970342910101946,5.3,Viña del Mar - Quillota
2020-12-07,0.013456362937331795,0.07854406130268199,5.3,Viña del Mar - Quillota
2020-12-08,0.013458401305057096,0.08139534883720931,5.3,Viña del Mar - Quillota
2020-12-09,0.013022888713496448,0.07835051546391752,5.3,Viña del Mar - Quillota
2020-12-10,0.011358855700462769,0.08274470232088799,5.3,Viña del Mar - Quillota
2020-12-11,0.016060862214708368,0.09011627906976744,5.3,Viña del Mar - Quillota
2020-12-12,0.018238434163701068,0.09081836327345309,5.3,Viña del Mar - Quillota
2020-12-13,0.017872711421098517,0.07669322709163347,5.3,Viña del Mar - Quillota
2020-12-14,0.023358307624504186,0.08408408408408409,5.3,Viña del Mar - Quillota
2020-12-15,0.020751761942051684,0.08730873087308731,5.3,Viña del Mar - Quillota
2020-12-16,0.02017067494181536,0.08340283569641367,5.3,Viña del Mar - Quillota
2020-12-17,0.02154398563734291,0.08064516129032258,5.3,Viña del Mar - Quillota
2020-12-18,0.019138755980861243,0.08172231985940245,5.3,Viña del Mar - Quillota
2020-12-19,0.019105846388995033,0.08103448275862069,5.3,Viña del Mar - Quillota
2020-12-20,0.020865533230293665,0.08120035304501325,5.3,Viña del Mar - Quillota
2020-12-21,0.016361511492014025,0.07762938230383973,5.3,Viña del Mar - Quillota
2020-12-22,0.017005391953546247,0.07480653482373173,5.3,Viña del Mar - Quillota
2020-12-23,0.017977528089887642,0.08206958073148975,5.3,Viña del Mar - Quillota
2020-12-24,0.016417189763399325,0.08653846153846154,5.3,Viña del Mar - Quillota
2020-12-25,0.017357222844344905,0.08846153846153847,5.3,Viña del Mar - Quillota
2020-12-26,0.019825072886297375,0.09183673469387756,5.3,Viña del Mar - Quillota
2020-12-27,0.017023959646910468,0.09081836327345309,5.3,Viña del Mar - Quillota
2020-12-28,0.021333333333333333,0.10050251256281408,5.3,Viña del Mar - Quillota
2020-12-29,0.023762376237623763,0.11487179487179487,5.3,Viña del Mar - Quillota
2020-12-30,0.02570694087403599,0.12787212787212787,5.3,Viña del Mar - Quillota
2020-12-31,0.03141025641025641,0.13085106382978723,5.3,Viña del Mar - Quillota
2021-01-01,0.030927835051546393,0.1252408477842004,5.3,Viña del Mar - Quillota
2021-01-02,0.03354430379746835,0.12786259541984732,5.3,Viña del Mar - Quillota
2020-07-01,0.1702127659574468,0.3514735432016075,131011,Metropolitano Central
2020-07-02,0.15384615384615385,0.3325147347740668,131011,Metropolitano Central
2020-07-03,0.10526315789473684,0.32288806331771924,131011,Metropolitano Central
2020-07-04,0.09523809523809523,0.3156721536351166,131011,Metropolitano Central
2020-07-05,0.0898876404494382,0.30853088769683334,131011,Metropolitano Central
2020-07-06,0.06521739130434782,0.30675582990397804,131011,Metropolitano Central
2020-07-07,0.05454545454545454,0.2989805670595731,131011,Metropolitano Central
2020-07-08,0.03418803418803419,0.2867977093329206,131011,Metropolitano Central
2020-07-09,0.031055900621118012,0.27420155551878206,131011,Metropolitano Central
2020-07-10,0.04242424242424243,0.2640606960250701,131011,Metropolitano Central
2020-07-11,0.028169014084507043,0.2518575851393189,131011,Metropolitano Central
2020-07-12,0.012224938875305624,0.24126322539275408,131011,Metropolitano Central
2020-07-13,0.015424164524421594,0.23256185155626496,131011,Metropolitano Central
2020-07-14,0.025052192066805846,0.22338481979737584,131011,Metropolitano Central
2020-07-15,0.02828520919269299,0.20664928292046936,131011,Metropolitano Central
2020-07-16,0.031173891865562593,0.19868312757201645,131011,Metropolitano Central
2020-07-17,0.030815972222222224,0.19000908265213443,131011,Metropolitano Central
2020-07-18,0.033020790868324504,0.18811074918566775,131011,Metropolitano Central
2020-07-19,0.040756914119359534,0.18363939899833054,131011,Metropolitano Central
2020-07-20,0.04381270903010034,0.18533333333333332,131011,Metropolitano Central
2020-07-21,0.0442301296973728,0.1852189781021898,131011,Metropolitano Central
2020-07-22,0.04373633239612621,0.19389671361502347,131011,Metropolitano Central
2020-07-23,0.04086765168186105,0.19172932330827067,131011,Metropolitano Central
2020-07-24,0.0421179302045728,0.19374068554396423,131011,Metropolitano Central
2020-07-25,0.038411288215312256,0.1916783543712015,131011,Metropolitano Central
2020-07-26,0.03580786026200873,0.19382090272749217,131011,Metropolitano Central
2020-07-27,0.033571821684094665,0.19701909641360038,131011,Metropolitano Central
2020-07-28,0.03426892950391645,0.19033603139563404,131011,Metropolitano Central
2020-07-29,0.03533809038396194,0.18119747899159663,131011,Metropolitano Central
2020-07-30,0.03824220060382422,0.17648619957537154,131011,Metropolitano Central
2020-07-31,0.03680981595092025,0.17045732452922474,131011,Metropolitano Central
2020-08-01,0.03933054393305439,0.16503856041131104,131011,Metropolitano Central
2020-08-02,0.03892467096051526,0.16376582278481014,131011,Metropolitano Central
2020-08-03,0.03897228637413395,0.15131750587007567,131011,Metropolitano Central
2020-08-04,0.0350253807106599,0.15247185511502692,131011,Metropolitano Central
2020-08-05,0.03388933015620863,0.15508162190626645,131011,Metropolitano Central
2020-08-06,0.029469069654164636,0.15010245901639344,131011,Metropolitano Central
2020-08-07,0.027777777777777776,0.13872507722549846,131011,Metropolitano Central
2020-08-08,0.026418242491657397,0.1388888888888889,131011,Metropolitano Central
2020-08-09,0.02436716347291223,0.13468938977460143,131011,Metropolitano Central
2020-08-10,0.024853140533212834,0.13506711409395974,131011,Metropolitano Central
2020-08-11,0.024147097917589722,0.12847317744154058,131011,Metropolitano Central
2020-08-12,0.02473641524736415,0.12210043334183023,131011,Metropolitano Central
2020-08-13,0.02308457711442786,0.1150278293135436,131011,Metropolitano Central
2020-08-14,0.019790223629527013,0.1135897435897436,131011,Metropolitano Central
2020-08-15,0.019372877970840825,0.1119078104993598,131011,Metropolitano Central
2020-08-16,0.017372633222721062,0.11408861767046961,131011,Metropolitano Central
2020-08-17,0.014768404564779593,0.11062906724511931,131011,Metropolitano Central
2020-08-18,0.014467717555603542,0.10524861878453039,131011,Metropolitano Central
2020-08-19,0.011135857461024499,0.10288653901114604,131011,Metropolitano Central
2020-08-20,0.013000203128173878,0.10852495793606282,131011,Metropolitano Central
2020-08-21,0.014313346228239845,0.10536504424778761,131011,Metropolitano Central
2020-08-22,0.013546112451289664,0.1019629225736096,131011,Metropolitano Central
2020-08-23,0.017368321691523504,0.09586224620920072,131011,Metropolitano Central
2020-08-24,0.016337644656228726,0.09693372898120672,131011,Metropolitano Central
2020-08-25,0.01666965405986736,0.09301193084976869,131011,Metropolitano Central
2020-08-26,0.01893939393939394,0.09065021357380161,131011,Metropolitano Central
2020-08-27,0.02110075611042729,0.0838001867413632,131011,Metropolitano Central
2020-08-28,0.022793053545586108,0.08677494199535962,131011,Metropolitano Central
2020-08-29,0.024408014571948997,0.08613542146476279,131011,Metropolitano Central
2020-08-30,0.0218108504398827,0.08922282225874618,131011,Metropolitano Central
2020-08-31,0.02410590792333531,0.08855818492315198,131011,Metropolitano Central
2020-09-01,0.021337365591397848,0.09540553211439287,131011,Metropolitano Central
2020-09-02,0.019023569023569022,0.09581801470588236,131011,Metropolitano Central
2020-09-03,0.018292682926829267,0.09919571045576407,131011,Metropolitano Central
2020-09-04,0.01610305958132045,0.10249063257659247,131011,Metropolitano Central
2020-09-05,0.014616521596321236,0.10148131770948486,131011,Metropolitano Central
2020-09-06,0.015711947626841243,0.1017911751856706,131011,Metropolitano Central
2020-09-07,0.015389257694628847,0.10651993355481727,131011,Metropolitano Central
2020-09-08,0.01615562149686779,0.10346320346320347,131011,Metropolitano Central
2020-09-09,0.01671355287109052,0.09848968304616039,131011,Metropolitano Central
2020-09-10,0.01413484971567831,0.09877057720358408,131011,Metropolitano Central
2020-09-11,0.01546572934973638,0.09154315605928509,131011,Metropolitano Central
2020-09-12,0.01590551181102362,0.09136952998379254,131011,Metropolitano Central
2020-09-13,0.015622483491705589,0.08712912661930632,131011,Metropolitano Central
2020-09-14,0.014708259253272992,0.08057641566876396,131011,Metropolitano Central
2020-09-15,0.016841436288528758,0.07829320806420043,131011,Metropolitano Central
2020-09-16,0.019266520196045293,0.07850315232865568,131011,Metropolitano Central
2020-09-17,0.022033898305084745,0.07393231265108784,131011,Metropolitano Central
2020-09-18,0.022176731490958716,0.07260386672151378,131011,Metropolitano Central
2020-09-19,0.022664015904572565,0.07142857142857142,131011,Metropolitano Central
2020-09-20,0.021308016877637132,0.0748204771832291,131011,Metropolitano Central
2020-09-21,0.030318091451292245,0.07640617222498755,131011,Metropolitano Central
2020-09-22,0.025987261146496816,0.07276351856466484,131011,Metropolitano Central
2020-09-23,0.020351526364477335,0.07195440512942294,131011,Metropolitano Central
2020-09-24,0.01928374655647383,0.07273175542406311,131011,Metropolitano Central
2020-09-25,0.01531682752832564,0.07655398037077427,131011,Metropolitano Central
2020-09-26,0.014124293785310734,0.07780228594345298,131011,Metropolitano Central
2020-09-27,0.014711033274956218,0.07800982800982802,131011,Metropolitano Central
2020-09-28,0.008956631049654306,0.07668202764976959,131011,Metropolitano Central
2020-09-29,0.009653426175027693,0.07680972554798306,131011,Metropolitano Central
2020-09-30,0.009998437744102483,0.07644664661121925,131011,Metropolitano Central
2020-10-01,0.008561892323320273,0.07467474603457494,131011,Metropolitano Central
2020-10-02,0.008055599431369452,0.07317986150102938,131011,Metropolitano Central
2020-10-03,0.007816091954022988,0.0695322376738306,131011,Metropolitano Central
2020-10-04,0.00763715710723192,0.06663074712643678,131011,Metropolitano Central
2020-10-05,0.007986484410996775,0.0649075500770416,131011,Metropolitano Central
2020-10-06,0.007458233890214797,0.061192873741285826,131011,Metropolitano Central
2020-10-07,0.007233796296296296,0.06068548387096774,131011,Metropolitano Central
2020-10-08,0.008132485583321011,0.0624618514750763,131011,Metropolitano Central
2020-10-09,0.009399855386840203,0.06038262255878836,131011,Metropolitano Central
2020-10-10,0.008089260808926082,0.0654,131011,Metropolitano Central
2020-10-11,0.008627887559142778,0.06664006384676775,131011,Metropolitano Central
2020-10-12,0.008577555396711936,0.06742026645135245,131011,Metropolitano Central
2020-10-13,0.00827790096082779,0.07086092715231788,131011,Metropolitano Central
2020-10-14,0.00922536242495241,0.07617977528089888,131011,Metropolitano Central
2020-10-15,0.00891489065329433,0.07575097953852851,131011,Metropolitano Central
2020-10-16,0.00804176072234763,0.08277554663096831,131011,Metropolitano Central
2020-10-17,0.010353327855382087,0.08104914933837429,131011,Metropolitano Central
2020-10-18,0.009954058192955589,0.08090395480225988,131011,Metropolitano Central
2020-10-19,0.00976839451709469,0.07844444444444444,131011,Metropolitano Central
2020-10-20,0.010715949681627581,0.07762180016515277,131011,Metropolitano Central
2020-10-21,0.011066084788029925,0.07302106770300675,131011,Metropolitano Central
2020-10-22,0.01070800703212402,0.07105755246208185,131011,Metropolitano Central
2020-10-23,0.010873201739712278,0.06605316973415133,131011,Metropolitano Central
2020-10-24,0.0104056703362992,0.06408258667705492,131011,Metropolitano Central
2020-10-25,0.010252237591537835,0.06314511232544019,131011,Metropolitano Central
2020-10-26,0.012023414016769499,0.06230529595015576,131011,Metropolitano Central
2020-10-27,0.011951564711432616,0.05982550893228085,131011,Metropolitano Central
2020-10-28,0.010297482837528604,0.0563613758806465,131011,Metropolitano Central
2020-10-29,0.01024,0.05349959774738536,131011,Metropolitano Central
2020-10-30,0.010604929051530994,0.05005045408678103,131011,Metropolitano Central
2020-10-31,0.009841611563893588,0.05013300593411091,131011,Metropolitano Central
2020-11-01,0.009669134310318779,0.049876847290640396,131011,Metropolitano Central
2020-11-02,0.0077128448531593,0.05200081251269551,131011,Metropolitano Central
2020-11-03,0.006927753428531034,0.052179128348660536,131011,Metropolitano Central
2020-11-04,0.008126777732629013,0.056246299585553584,131011,Metropolitano Central
2020-11-05,0.008031581813231691,0.05565638233514821,131011,Metropolitano Central
2020-11-06,0.007599402904057538,0.05597913322632424,131011,Metropolitano Central
2020-11-07,0.007792556764745398,0.05574771108850458,131011,Metropolitano Central
2020-11-08,0.008207750269106567,0.05499799277398635,131011,Metropolitano Central
2020-11-09,0.007984293193717278,0.050630417651694244,131011,Metropolitano Central
2020-11-10,0.008723661253523017,0.050642773665757694,131011,Metropolitano Central
2020-11-11,0.008074449158341317,0.04712350284704497,131011,Metropolitano Central
2020-11-12,0.008722490606548578,0.04902154576003163,131011,Metropolitano Central
2020-11-13,0.008294314381270903,0.05220325526002382,131011,Metropolitano Central
2020-11-14,0.007790835864254588,0.05172082291866949,131011,Metropolitano Central
2020-11-15,0.007831165383594373,0.05065738592420727,131011,Metropolitano Central
2020-11-16,0.007823037496628,0.05378683013644453,131011,Metropolitano Central
2020-11-17,0.008281292424653815,0.05186972255729795,131011,Metropolitano Central
2020-11-18,0.009622088969460327,0.05423307803767336,131011,Metropolitano Central
2020-11-19,0.009866102889358703,0.054763843648208466,131011,Metropolitano Central
2020-11-20,0.008943543879262158,0.05034468351786087,131011,Metropolitano Central
2020-11-21,0.00937801682526548,0.04909841407777536,131011,Metropolitano Central
2020-11-22,0.010089841050449206,0.04991356957649092,131011,Metropolitano Central
2020-11-23,0.010712298274902615,0.05114601018675721,131011,Metropolitano Central
2020-11-24,0.010402734433050974,0.051731893837157,131011,Metropolitano Central
2020-11-25,0.008456659619450317,0.048990116029222174,131011,Metropolitano Central
2020-11-26,0.008222811671087533,0.04719004719004719,131011,Metropolitano Central
2020-11-27,0.010418057967143048,0.04874537227478404,131011,Metropolitano Central
2020-11-28,0.011106703689012296,0.05005065856129686,131011,Metropolitano Central
2020-11-29,0.010819369309935347,0.05124569576665992,131011,Metropolitano Central
2020-11-30,0.012577783662121011,0.0515695067264574,131011,Metropolitano Central
2020-12-01,0.012465913517724971,0.05455962587685113,131011,Metropolitano Central
2020-12-02,0.015610888917559025,0.06173780487804878,131011,Metropolitano Central
2020-12-03,0.01670378619153675,0.062346957995856093,131011,Metropolitano Central
2020-12-04,0.017237103174603176,0.06283897512623901,131011,Metropolitano Central
2020-12-05,0.017292858920129387,0.0638579255620631,131011,Metropolitano Central
2020-12-06,0.017451793995606542,0.06281267370761534,131011,Metropolitano Central
2020-12-07,0.015815525775685138,0.0627599927654187,131011,Metropolitano Central
2020-12-08,0.017167381974248927,0.06168122270742358,131011,Metropolitano Central
2020-12-09,0.016446100475395093,0.06389331210191083,131011,Metropolitano Central
2020-12-10,0.015043444430035014,0.06602475928473177,131011,Metropolitano Central
2020-12-11,0.013850795392210642,0.06780660377358491,131011,Metropolitano Central
2020-12-12,0.01493999510164095,0.06913357400722021,131011,Metropolitano Central
2020-12-13,0.014278914802475012,0.0733570159857904,131011,Metropolitano Central
2020-12-14,0.013909818013214326,0.076558384547849,131011,Metropolitano Central
2020-12-15,0.012534974818130946,0.07855446216491348,131011,Metropolitano Central
2020-12-16,0.01337968815844922,0.07756360832690826,131011,Metropolitano Central
2020-12-17,0.014106420495799191,0.07973575049930864,131011,Metropolitano Central
2020-12-18,0.015582391897156213,0.0806500150466446,131011,Metropolitano Central
2020-12-19,0.013514907665325492,0.08005062490112325,131011,Metropolitano Central
2020-12-20,0.013746065057712488,0.07865535248041776,131011,Metropolitano Central
2020-12-21,0.014467293582721918,0.07586647500399298,131011,Metropolitano Central
2020-12-22,0.015612327656123276,0.07861382961655704,131011,Metropolitano Central
2020-12-23,0.015784680764949915,0.07528696826468602,131011,Metropolitano Central
2020-12-24,0.01597478808954575,0.07693680828275616,131011,Metropolitano Central
2020-12-25,0.016287043840313493,0.08105390185036203,131011,Metropolitano Central
2020-12-26,0.01866840731070496,0.08883354088833541,131011,Metropolitano Central
2020-12-27,0.019610458911419423,0.09625336369281723,131011,Metropolitano Central
2020-12-28,0.021533397339185297,0.10654288240495137,131011,Metropolitano Central
2020-12-29,0.02310321257689679,0.11751563896336015,131011,Metropolitano Central
2020-12-30,0.025619720260351753,0.12159423553253772,131011,Metropolitano Central
2020-12-31,0.02927170868347339,0.12399821905609973,131011,Metropolitano Central
2021-01-01,0.028,0.12758699113031613,131011,Metropolitano Central
2021-01-02,0.029601637537395687,0.12842506552299263,131011,Metropolitano Central
2020-07-01,0.22,0.4241433724075744,131012,Metropolitano Occidente
2020-07-02,0.20408163265306123,0.4106997795056284,131012,Metropolitano Occidente
2020-07-03,0.2,0.39697634723238234,131012,Metropolitano Occidente
2020-07-04,0.13333333333333333,0.3802670815506288,131012,Metropolitano Occidente
2020-07-05,0.07142857142857142,0.3675259101780494,131012,Metropolitano Occidente
2020-07-06,0.1079136690647482,0.3529727553348544,131012,Metropolitano Occidente
2020-07-07,0.1118421052631579,0.33916876574307303,131012,Metropolitano Occidente
2020-07-08,0.10666666666666667,0.3090516145436054,131012,Metropolitano Occidente
