"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-05-11";5;6.99556671105057;5.5084507976349;8.6778187606177
"2020-05-12";5;7.33252728079707;5.96887004698572;9.18670319411071
"2020-05-13";5;6.84685511970901;5.5084507976349;8.21739951126688
"2020-05-14";5;6.65580026222215;4.94727498125163;8.11409214506905
"2020-05-15";5;8.82576511220966;6.93817372982956;10.560308544667
"2020-05-16";5;7.9870623466332;6.32088033180796;9.74405281174592
"2020-05-17";5;7.749838024253;6.32470653055602;9.28618436156048
"2020-05-18";5;8.65307600871353;7.0873954810042;10.91742042782
"2020-05-19";5;7.44501752399027;5.86556268078789;9.33592494528536
"2020-05-20";5;9.14640056729773;7.19325364636741;10.9697118107103
"2020-05-21";5;8.34468438961927;6.88205614819123;10.1547314773719
"2020-05-22";5;9.57774070616324;7.95594259681558;11.3778396771709
"2020-05-23";5;11.1424009142064;9.02727824627456;13.0103511430131
"2020-05-24";5;9.38285964992832;7.65112209655285;11.0245539927659
"2020-05-25";5;13.2105888774953;11.3765642775882;15.7192998566451
"2020-05-26";5;10.1631491146176;8.31432987955126;12.0461490585
"2020-05-27";5;11.6829152573501;9.53871347893295;13.7245749093191
"2020-05-28";5;10.4059851951616;8.92524627965942;12.2961273767071
"2020-05-29";5;11.1449517133718;9.4379569119005;12.9631613584536
"2020-05-30";5;12.1236933531275;9.99913272828377;14.2857507257024
"2020-05-31";5;11.4377834575573;9.74150201258054;13.5205109760888
"2020-06-01";5;18.0719019268737;15.7613880428738;20.6181096537545
"2020-06-02";5;12.8218470846916;10.5067417621941;14.7959105587781
"2020-06-03";5;14.556390517149;12.3433171612666;16.6822265415755
"2020-06-04";5;14.741833616472;12.5486564940796;17.1490227888397
"2020-06-05";5;14.3788548952387;12.5983970778045;16.4284220246203
"2020-06-06";5;14.4533382308677;11.7336761607412;16.4807134075106
"2020-06-07";5;12.527484861007;10.4570011784692;14.6454134080207
"2020-06-08";5;15.4688113786049;13.2080380783299;17.8071289735074
"2020-06-09";5;11.0847528530689;9.33209874653729;12.8573031930904
"2020-06-10";5;11.5084405944382;9.58972946224052;13.5192355765061
"2020-06-11";5;12.2048087665866;10.4021589964136;14.0842375916375
"2020-06-12";5;14.0661269175633;11.5283368279282;16.4271466250376
"2020-06-13";5;15.4415178275354;13.5192355765061;17.8109551722555
"2020-06-14";5;12.1351719493717;10.0424963140952;14.4375232760424
"2020-06-15";5;15.6463470005153;13.6199921435386;17.6566318227501
"2020-06-16";5;12.9047480575664;10.9671610115449;14.9527847074488
"2020-06-17";5;12.5657468484876;10.5080171617768;14.4387986756251
"2020-06-18";5;12.3463781202651;10.3983327976655;14.7461699750532
"2020-06-19";5;12.9297458893871;10.7643724778973;15.0509904753159
"2020-06-20";5;13.8222705173531;11.5257860287628;16.277924873863
"2020-06-21";5;12.1902692113439;10.1496298790411;14.0293954095818
"2020-06-22";5;13.2927246106205;11.1725003443579;15.6134416912819
"2020-06-23";5;12.3078610528679;9.99403112995301;14.7461699750532
"2020-06-24";5;12.1622104205248;10.2006458623487;14.492365458098
"2020-06-25";5;11.7714279883888;9.64202084513078;13.774315493044
"2020-06-26";5;10.2246233745032;8.41381104700103;11.9964084747751
"2020-06-27";5;10.182790268191;8.46865322905666;12.0435982593347
"2020-06-28";5;9.28899024064239;7.70341347944311;11.2298933255789
"2020-06-29";5;10.6875934230194;9.12165781539356;12.8062872097828
"2020-06-30";5;11.0023620400271;9.33337414611998;12.9606105592882
"2020-07-01";5;12.7085916017488;10.6623405112822;14.4387986756251
"2020-07-02";5;11.0778656953223;9.2836335623951;13.0626425259034
"2020-07-03";5;10.1243769673039;8.26331389624369;12.1953708096747
"2020-07-04";5;10.5804598580735;9.02472744710918;12.3968839437396
"2020-07-05";5;9.56524179025289;8.10643974757291;10.9697118107103
"2020-07-06";5;9.92515955248779;8.16000653004586;11.8382589265217
"2020-07-07";5;8.86836345827148;6.98408811480637;11.0194523944352
