"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup"
"2020-10-13";4;42;0.825295190953052;0.287181527336074;1.36340885457003
"2020-10-14";4;42;0.840604060316632;0.281984118251305;1.39922400238196
"2020-10-15";4;42;0.853615277123536;0.272799558969382;1.43443099527769
"2020-10-16";4;42;0.892101114591525;0.264595720495199;1.51960650868785
"2020-10-17";4;42;0.913704732691913;0.286973699054894;1.54043576632893
"2020-10-18";4;42;0.958069837101704;0.322971330305279;1.59316834389813
"2020-10-19";4;42;1.01127306807937;0.349730080917795;1.67281605524095
"2020-10-20";4;42;0.973357230074278;0.297416597289061;1.64929786285949
"2020-10-21";4;42;0.943056455133969;0.273189528070234;1.6129233821977
"2020-10-22";4;42;0.920162946351463;0.270467480338531;1.5698584123644
"2020-10-23";4;42;0.87516220717525;0.2256779978503;1.5246464165002
"2020-10-24";4;42;0.850345164640835;0.215609083369421;1.48508124591225
"2020-10-25";4;42;0.814222384019559;0.184681524110596;1.44376324392852
"2020-10-26";4;42;0.759232118172317;0.117259118671281;1.40120511767335
"2020-10-27";4;42;0.753486108762614;0.0809102869439459;1.42606193058128
"2020-10-28";4;42;0.783417928919005;0.0785451506300926;1.48829070720792
"2020-10-29";4;42;0.78428637480841;0.0547408976662792;1.51383185195054
"2020-10-30";4;42;0.777050860665488;0.0502987165850878;1.50380300474589
"2020-10-31";4;42;0.784314062770188;0.0395020040248731;1.5291261215155
"2020-11-01";4;42;0.798047359587005;0.0353088965333503;1.56078582264066
"2020-11-02";4;42;0.770614005197336;0.0053870212003907;1.53584098919428
"2020-11-03";4;42;0.754799346544484;0;1.52105924566991
"2020-11-04";4;42;0.716599229904619;0;1.56013261183017
"2020-11-05";4;42;0.738537747987496;0;1.6090779021555
"2020-11-06";4;42;0.757345681972543;0;1.68816069211715
"2020-11-07";4;42;0.791726664583404;0;1.75528839452109
"2020-11-08";4;42;0.807227495275787;0;1.79413105701848
"2020-11-09";4;42;0.840559422695258;0;1.91446812253035
"2020-11-10";4;42;0.877139789529011;0;2.01041144706033
"2020-11-11";4;42;0.919584831181902;0;2.13994455064496
"2020-11-12";4;42;0.93591101520281;0;2.16758713607589
"2020-11-13";4;42;0.990067022002061;0;2.29260686871651
"2020-11-14";4;42;1.00738738527843;0;2.30406121516077
"2020-11-15";4;42;1.07277894760409;0;2.44175607646608
"2020-11-16";4;42;1.14817501051021;0;2.71272069689961
"2020-11-17";4;42;1.20440638737292;0;2.85180238274312
"2020-11-18";4;42;1.33423392503702;0;3.11591636268063
"2020-11-19";4;42;1.4458167804978;0;3.303916158135
"2020-11-20";4;42;1.57277659752299;0;3.45074649102286
"2020-11-21";4;42;1.68897423649702;0;3.54355625107193
"2020-11-22";4;42;1.77560381995495;0;3.70805756345694
"2020-11-23";4;42;1.97974529738219;0;3.99
"2020-11-24";4;42;2.00803513245266;0;3.99
"2020-11-25";4;42;1.95272381272982;0;3.99
"2020-11-26";4;42;1.88236954385082;0.00213504527149588;3.76260404243014
"2020-11-27";4;42;1.70059758022683;0.129663723949557;3.2715314365041
"2020-11-28";4;42;1.56489031095208;0.249911048793726;2.87986957311043
"2020-11-29";4;42;1.46464427113827;0.302585147371162;2.62670339490537
"2020-11-30";4;42;1.46367871208317;0.243179881264606;2.68417754290174
"2020-12-01";4;42;1.38352193973744;0.271168195611175;2.4958756838637
"2020-12-02";4;42;1.30947683249491;0.273856512693902;2.34509715229591
"2020-12-03";4;42;1.23419568333084;0.272712259356147;2.19567910730554
"2020-12-04";4;42;1.23061187554252;0.294819366006513;2.16640438507853
"2020-12-05";4;42;1.25559104128849;0.3125540434987;2.19862803907828
"2020-12-06";4;42;1.21813227425637;0.313011663248946;2.1232528852638
"2020-12-07";4;42;1.18355878868706;0.247573979718843;2.11954359765528
"2020-12-08";4;42;1.20323708905995;0.242224596020358;2.16424958209954
"2020-12-09";4;42;1.25135134887071;0.251324353376983;2.25137834436444
"2020-12-10";4;42;1.24780795507257;0.288174423780623;2.20744148636452
"2020-12-11";4;42;1.2737943480246;0.280960569690268;2.26662812635893
"2020-12-12";4;42;1.25459835139919;0.267903198216726;2.24129350458165
"2020-03-08";4;41;2.7322075655723;0;3.99
"2020-03-09";4;41;2.40817402108365;0;3.99
"2020-03-10";4;41;2.21006126669175;0;3.99
"2020-03-11";4;41;2.11626403212523;0;3.99
"2020-03-12";4;41;1.97504160777243;0;3.99
"2020-03-13";4;41;1.97759082795622;0;3.99
"2020-03-14";4;41;1.92580950306327;0;3.99
"2020-03-15";4;41;1.85484251357771;0;3.99
"2020-03-16";4;41;1.844667670259;0;3.99
"2020-03-17";4;41;1.88300185639393;0;3.88713603988531
"2020-03-18";4;41;1.84485875449475;0;3.70349436338901
"2020-03-19";4;41;1.79384698902549;0.0449792564458613;3.54271472160513
"2020-03-20";4;41;1.67372432224215;0.137462070584028;3.20998657390027
"2020-03-21";4;41;1.56842477232073;0.191737041529334;2.94511250311212
"2020-03-22";4;41;1.4625575982312;0.275847391124342;2.64926780533805
"2020-03-23";4;41;1.37452148182124;0.303360802920054;2.44568216072242
"2020-03-24";4;41;1.27626099178083;0.269487081473317;2.28303490208834
"2020-03-25";4;41;1.21498033273484;0.226763909564223;2.20319675590545
"2020-03-26";4;41;1.12297487616404;0.189554035907431;2.05639571642064
"2020-03-27";4;41;1.06960628355814;0.158276130415703;1.98093643670058
"2020-03-28";4;41;1.02292528942541;0.159781758216449;1.88606882063438
"2020-03-29";4;41;0.990608893639794;0.165319250080223;1.81589853719937
"2020-03-30";4;41;0.985950559671266;0.134946478269334;1.8369546410732
"2020-03-31";4;41;0.948371038912454;0.0828128693743109;1.8139292084506
"2020-04-01";4;41;0.912209261153955;0.073714286130105;1.7507042361778
"2020-04-02";4;41;0.916039415568892;0.0607148074808457;1.77136402365694
"2020-04-03";4;41;0.917208865894586;0.0461420985622742;1.7882756332269
"2020-04-04";4;41;0.916832869177619;0.0408663667732529;1.79279937158199
"2020-04-05";4;41;0.92904884968627;0.012403595033689;1.84569410433885
"2020-04-06";4;41;0.926928864915157;0;1.89903813404804
"2020-04-07";4;41;0.979585795754102;0;1.98743443332965
"2020-04-08";4;41;1.02520273046498;0;2.08323298519087
"2020-04-09";4;41;1.0766935280175;0;2.16755972856164
"2020-04-10";4;41;1.09810191270705;0;2.21344736802041
"2020-04-11";4;41;1.15079757352142;0;2.30670381689372
"2020-04-12";4;41;1.18686575949407;0.0500621155502474;2.32366940343789
"2020-04-13";4;41;1.23326744730907;0.0282016052195033;2.43833328939863
"2020-04-14";4;41;1.286783985064;0;2.62936259363802
"2020-04-15";4;41;1.28487345048677;0.0283387292421082;2.54140817173143
"2020-04-16";4;41;1.30953366270495;0.0929292998229267;2.52613802558697
"2020-04-17";4;41;1.3133471702089;0.131360035566593;2.4953343048512
"2020-04-18";4;41;1.32137828313594;0.213693502231313;2.42906306404056
"2020-04-19";4;41;1.32990363351166;0.223880173454218;2.43592709356911
"2020-04-20";4;41;1.42460241112743;0.209052077350769;2.64015274490409
"2020-04-21";4;41;1.41586936813905;0.244479416231445;2.58725932004666
"2020-04-22";4;41;1.42767376121515;0.233501064033281;2.62184645839702
"2020-04-23";4;41;1.46762669499835;0.224745905238876;2.71050748475782
"2020-04-24";4;41;1.46402230469229;0.258752022702927;2.66929258668166
"2020-04-25";4;41;1.45564623414046;0.367146199453758;2.54414626882717
"2020-04-26";4;41;1.4383087503805;0.411069673144296;2.4655478276167
"2020-04-27";4;41;1.53233640515667;0.4343378249499;2.63033498536343
"2020-04-28";4;41;1.56772086905292;0.48480058837135;2.65064114973449
"2020-04-29";4;41;1.65501791388495;0.591549455469841;2.71848637230006
"2020-04-30";4;41;1.66634473704469;0.70292378014636;2.62976569394302
"2020-05-01";4;41;1.74304112084722;0.793488688492418;2.69259355320203
"2020-05-02";4;41;1.78612083214601;0.854796830381057;2.71744483391096
"2020-05-03";4;41;1.80245684051342;0.906293277466807;2.69862040356003
"2020-05-04";4;41;1.88734569252464;0.977039129002797;2.79765225604648
"2020-05-05";4;41;2.01589420716079;1.06063902899252;2.97114938532906
"2020-05-06";4;41;2.12410053327318;1.13791784468968;3.11028322185667
"2020-05-07";4;41;2.13662723754464;1.16277823848735;3.11047623660192
"2020-05-08";4;41;2.14973589369522;1.17901080236023;3.12046098503022
"2020-05-09";4;41;2.02439388173466;1.11221889035716;2.93656887311217
"2020-05-10";4;41;1.82521779136702;1.05156522011182;2.59887036262221
"2020-05-11";4;41;1.74305059765091;1.07145454530981;2.41464664999201
"2020-05-12";4;41;1.54950430816813;0.996722245507355;2.1022863708289
"2020-05-13";4;41;1.38633123367014;0.938359306248143;1.83430316109213
"2020-05-14";4;41;1.24553905370328;0.882926015342762;1.6081520920638
"2020-05-15";4;41;1.12207407207498;0.823366884556097;1.42078125959387
"2020-05-16";4;41;1.02278390008861;0.759194306444136;1.28637349373308
"2020-05-17";4;41;0.981301735724045;0.731732290952384;1.23087118049571
"2020-05-18";4;41;0.900757803580319;0.658340831461265;1.14317477569937
"2020-05-19";4;41;0.913488434760509;0.667391952358237;1.15958491716278
"2020-05-20";4;41;0.946862602048935;0.687979802743878;1.20574540135399
"2020-05-21";4;41;0.998332504652352;0.740240938040168;1.25642407126454
"2020-05-22";4;41;1.04126903969384;0.775031778793555;1.30750630059411
"2020-05-23";4;41;1.1176680649706;0.84048856111608;1.39484756882513
"2020-05-24";4;41;1.18575160512892;0.912277315825198;1.45922589443264
"2020-05-25";4;41;1.33424638307649;1.03560410311676;1.63288866303621
"2020-05-26";4;41;1.39990733133717;1.08087184644407;1.71894281623028
"2020-05-27";4;41;1.45048610479497;1.09460106937523;1.80637114021471
"2020-05-28";4;41;1.38349054907254;1.03270826056086;1.73427283758422
"2020-05-29";4;41;1.32596696538963;0.999410560863945;1.65252336991532
"2020-05-30";4;41;1.27659497655175;0.986408590008857;1.56678136309464
"2020-05-31";4;41;1.23252247162164;0.973413608370684;1.4916313348726
"2020-06-01";4;41;1.17851181543635;0.936060930681014;1.42096270019168
"2020-06-02";4;41;1.12622762153462;0.900785242009413;1.35167000105982
"2020-06-03";4;41;1.06763191283077;0.849332882483934;1.2859309431776
"2020-06-04";4;41;1.08256681724818;0.865698290071226;1.29943534442512
"2020-06-05";4;41;1.07579090758479;0.866547423068502;1.28503439210107
"2020-06-06";4;41;1.07112386328384;0.872532245088729;1.26971548147895
"2020-06-07";4;41;1.0560422172528;0.866957147854821;1.24512728665077
"2020-06-08";4;41;1.04652765747351;0.852850484030109;1.2402048309169
"2020-06-09";4;41;1.08454784802901;0.884751640170918;1.2843440558871
"2020-06-10";4;41;1.09409221830839;0.899417974314187;1.2887664623026
"2020-06-11";4;41;1.07610864590131;0.88055587752832;1.27166141427429
"2020-06-12";4;41;1.09876560779233;0.904448281078493;1.29308293450617
"2020-06-13";4;41;1.12656736385222;0.9331297154111;1.32000501229334
"2020-06-14";4;41;1.18971863839763;0.992641536934687;1.38679573986058
"2020-06-15";4;41;1.2018982685872;0.998236315254035;1.40556022192037
"2020-06-16";4;41;1.22898116399723;1.01571799993807;1.44224432805638
"2020-06-17";4;41;1.17972714429761;0.96558332455336;1.39387096404186
"2020-06-18";4;41;1.16050565598715;0.960468613308987;1.36054269866532
"2020-06-19";4;41;1.14495537535397;0.959182204286164;1.33072854642177
"2020-06-20";4;41;1.09095434823739;0.914665315695052;1.26724338077972
"2020-06-21";4;41;1.03325306979686;0.867199320819524;1.1993068187742
"2020-06-22";4;41;1.03872599991171;0.877754387270044;1.19969761255337
"2020-06-23";4;41;1.01706451822578;0.85282087599903;1.18130816045253
"2020-06-24";4;41;1.04594607806605;0.873025815557633;1.21886634057446
"2020-06-25";4;41;1.09288182900817;0.914567595476574;1.27119606253977
"2020-06-26";4;41;1.12555046420007;0.946311411929067;1.30478951647107
"2020-06-27";4;41;1.11970747138169;0.952607503329338;1.28680743943404
"2020-06-28";4;41;1.10083847599163;0.938530983245756;1.26314596873751
"2020-06-29";4;41;1.05172544075042;0.895752490207674;1.20769839129317
"2020-06-30";4;41;1.01536246283695;0.861256795158891;1.16946813051501
"2020-07-01";4;41;1.04653508560566;0.88128543670076;1.21178473451055
"2020-07-02";4;41;1.02946219739434;0.868162294841967;1.19076209994672
"2020-07-03";4;41;1.04348471385996;0.87525040926362;1.21171901845631
"2020-07-04";4;41;1.13871862162438;0.966735618825385;1.31070162442337
"2020-07-05";4;41;1.16328839699628;0.992386960909523;1.33418983308304
"2020-07-06";4;41;1.27529167479586;1.09626677939142;1.45431657020031
"2020-07-07";4;41;1.29200269757058;1.09601519876519;1.48799019637597
"2020-07-08";4;41;1.27197387387863;1.063046547122;1.48090120063525
"2020-07-09";4;41;1.2510164046181;1.04985553161871;1.45217727761748
"2020-07-10";4;41;1.22194124519949;1.03029605639834;1.41358643400065
"2020-07-11";4;41;1.1485922636693;0.974506998914446;1.32267752842415
"2020-07-12";4;41;1.14659198548346;0.987482600569768;1.30570137039715
"2020-07-13";4;41;1.09402401000737;0.942649386189346;1.2453986338254
"2020-07-14";4;41;1.12581082578056;0.980171842828786;1.27144980873233
"2020-07-15";4;41;1.11775956525387;0.97236901992056;1.26315011058718
"2020-07-16";4;41;1.09486871842573;0.957892860631825;1.23184457621963
"2020-07-17";4;41;1.08526253172045;0.953023733628085;1.21750132981281
"2020-07-18";4;41;1.0856294109632;0.955073346651308;1.2161854752751
"2020-07-19";4;41;1.06122798904201;0.936194440075298;1.18626153800872
"2020-07-20";4;41;1.08062923828959;0.954018698489323;1.20723977808985
"2020-07-21";4;41;1.04142439236545;0.92030845433756;1.16254033039333
"2020-07-22";4;41;1.0145546056229;0.897349736120298;1.13175947512551
"2020-07-23";4;41;1.02995403445041;0.9134759166534;1.14643215224741
"2020-07-24";4;41;1.02203039742929;0.90934478773013;1.13471600712846
"2020-07-25";4;41;1.04414188919101;0.926756863188531;1.1615269151935
"2020-07-26";4;41;1.01651338576199;0.906061984901424;1.12696478662256
"2020-07-27";4;41;1.00409887150661;0.889410912473076;1.11878683054015
"2020-07-28";4;41;0.968085895520603;0.858086474619285;1.07808531642192
"2020-07-29";4;41;0.985974635571078;0.874150344188868;1.09779892695329
"2020-07-30";4;41;0.983393209990928;0.87105847743706;1.0957279425448
"2020-07-31";4;41;0.981580698387727;0.870069369662885;1.09309202711257
"2020-08-01";4;41;0.982435561186776;0.86431721884205;1.1005539035315
"2020-08-02";4;41;1.01773193189877;0.89832055274119;1.13714331105636
"2020-08-03";4;41;0.998140292650176;0.878083375762777;1.11819720953757
"2020-08-04";4;41;1.0034793559808;0.887076778240356;1.11988193372124
"2020-08-05";4;41;0.973050917245306;0.858165391267202;1.08793644322341
"2020-08-06";4;41;0.955590128227688;0.841044613169432;1.07013564328595
"2020-08-07";4;41;0.953945393184583;0.836921672316676;1.07096911405249
"2020-08-08";4;41;0.909413032380216;0.797182644077525;1.02164342068291
"2020-08-09";4;41;0.874175554948051;0.763410821116154;0.984940288779949
"2020-08-10";4;41;0.858885427579774;0.742184934980738;0.97558592017881
"2020-08-11";4;41;0.858814736133234;0.736139463107129;0.981490009159339
"2020-08-12";4;41;0.860870855865226;0.732982114824513;0.988759596905938
"2020-08-13";4;41;0.883694902490855;0.747932115131112;1.0194576898506
"2020-08-14";4;41;0.875690608559649;0.737993390151719;1.01338782696758
"2020-08-15";4;41;0.879782524611548;0.744225599493683;1.01533944972941
"2020-08-16";4;41;0.893048014659447;0.762812264986229;1.02328376433267
"2020-08-17";4;41;0.906297965875482;0.769759544090656;1.04283638766031
"2020-08-18";4;41;0.975275230290065;0.839117389471226;1.1114330711089
"2020-08-19";4;41;1.04826899596204;0.908791805571856;1.18774618635222
"2020-08-20";4;41;1.07056505536303;0.91905313745376;1.22207697327231
"2020-08-21";4;41;1.09243648008612;0.937294796733126;1.24757816343912
"2020-08-22";4;41;1.08233095857584;0.92932417330781;1.23533774384387
"2020-08-23";4;41;1.07668410790265;0.935791638247499;1.2175765775578
"2020-08-24";4;41;1.07987285037517;0.941711253172133;1.2180344475782
"2020-08-25";4;41;1.01599001772623;0.883400491433225;1.14857954401923
"2020-08-26";4;41;0.977259865522804;0.84520342878677;1.10931630225884
"2020-08-27";4;41;0.930828935226718;0.806288574794327;1.05536929565911
"2020-08-28";4;41;0.881375566161106;0.753063673431573;1.00968745889064
"2020-08-29";4;41;0.882903139121193;0.750814126265911;1.01499215197648
"2020-08-30";4;41;0.880323422459715;0.751964063664319;1.00868278125511
"2020-08-31";4;41;0.865178579684926;0.736192965303394;0.994164194066458
"2020-09-01";4;41;0.886293143190365;0.747384180583501;1.02520210579723
"2020-09-02";4;41;0.876594782689622;0.738459491257095;1.01473007412215
"2020-09-03";4;41;0.887267949189242;0.751598213782598;1.02293768459589
"2020-09-04";4;41;0.889992073961538;0.755663922248464;1.02432022567461
"2020-09-05";4;41;0.885575977663826;0.750884788738131;1.02026716658952
"2020-09-06";4;41;0.893961363784272;0.757346746668592;1.03057598089995
"2020-09-07";4;41;0.886194388260482;0.744161028037987;1.02822774848298
"2020-09-08";4;41;0.877604310121499;0.733675301029808;1.02153331921319
"2020-09-09";4;41;0.842905135481581;0.698947603767649;0.986862667195512
"2020-09-10";4;41;0.832089190774572;0.685358982547661;0.978819399001483
"2020-09-11";4;41;0.841764895952478;0.689822242717409;0.993707549187547
"2020-09-12";4;41;0.842264206459062;0.69304618713822;0.991482225779905
"2020-09-13";4;41;0.826546565274491;0.683325152194369;0.969767978354612
"2020-09-14";4;41;0.794381284117739;0.647058413240124;0.941704154995353
"2020-09-15";4;41;0.753709893915019;0.60200430755717;0.905415480272869
"2020-09-16";4;41;0.734740546511872;0.575051442831419;0.894429650192325
"2020-09-17";4;41;0.699927987525171;0.532639064139979;0.867216910910362
"2020-09-18";4;41;0.6840210984986;0.50759255817693;0.860449638820271
"2020-09-19";4;41;0.685643007286761;0.501444604524543;0.869841410048979
"2020-09-20";4;41;0.72113512265557;0.529777780948773;0.912492464362368
"2020-09-21";4;41;0.73758610957967;0.53835764230778;0.93681457685156
"2020-09-22";4;41;0.783404656381464;0.572144676555535;0.994664636207393
"2020-09-23";4;41;0.866708114794482;0.655173198950887;1.07824303063808
"2020-09-24";4;41;0.893043179091109;0.682595138125368;1.10349122005685
"2020-09-25";4;41;0.920440026148686;0.715382712300061;1.12549733999731
"2020-09-26";4;41;0.938082450934591;0.732554361757067;1.14361054011211
"2020-09-27";4;41;0.943349292107957;0.740853059042826;1.14584552517309
"2020-09-28";4;41;0.93314312765909;0.722811944199448;1.14347431111873
"2020-09-29";4;41;0.92844704613043;0.710036941415229;1.14685715084563
"2020-09-30";4;41;0.905705053283115;0.686525533466906;1.12488457309932
"2020-10-01";4;41;0.952231233103935;0.730291960375112;1.17417050583276
"2020-10-02";4;41;0.95676819427386;0.742733164193718;1.170803224354
"2020-10-03";4;41;0.936267922708835;0.729425770131492;1.14311007528618
"2020-10-04";4;41;0.939470239695457;0.731122383049284;1.14781809634163
"2020-10-05";4;41;0.921125099379464;0.70798644738594;1.13426375137299
"2020-10-06";4;41;0.890299155490211;0.672002006762632;1.10859630421779
"2020-10-07";4;41;0.848975063208866;0.629806771613796;1.06814335480394
"2020-10-08";4;41;0.825055773399683;0.599571892021552;1.05053965477781
"2020-10-09";4;41;0.811847090043204;0.591637183823633;1.03205699626278
"2020-10-10";4;41;0.836604241609641;0.6088641061851;1.06434437703418
"2020-10-11";4;41;0.825292530248026;0.603222647178541;1.04736241331751
"2020-10-12";4;41;0.797750018210032;0.575986408658244;1.01951362776182
"2020-10-13";4;41;0.808635048630512;0.578693441768632;1.03857665549239
"2020-10-14";4;41;0.814092415762898;0.579359961187466;1.04882487033833
"2020-10-15";4;41;0.81664454731391;0.569997177362577;1.06329191726524
"2020-10-16";4;41;0.806246867968297;0.557703807656672;1.05478992827992
"2020-10-17";4;41;0.808919399662057;0.549802808900441;1.06803599042367
"2020-10-18";4;41;0.840642564811216;0.584660292668858;1.09662483695357
"2020-10-19";4;41;0.886276839764411;0.617112581831639;1.15544109769718
"2020-10-20";4;41;0.864506293974993;0.586352345685342;1.14266024226464
"2020-10-21";4;41;0.87129880159955;0.587613071179403;1.1549845320197
"2020-10-22";4;41;0.872134789253264;0.580462383491269;1.16380719501526
"2020-10-23";4;41;0.872583460848985;0.585446962973942;1.15971995872403
"2020-10-24";4;41;0.866454920656842;0.563897483089117;1.16901235822457
"2020-10-25";4;41;0.862740179413162;0.567230552344374;1.15824980648195
"2020-10-26";4;41;0.844733697996357;0.537617016076436;1.15185037991628
"2020-10-27";4;41;0.864609501732079;0.545543945161282;1.18367505830288
"2020-10-28";4;41;0.846705449856187;0.530808662067876;1.1626022376445
"2020-10-29";4;41;0.81487280672687;0.507807740870734;1.12193787258301
"2020-10-30";4;41;0.808795272888801;0.509672509661391;1.10791803611621
"2020-10-31";4;41;0.814506291377049;0.51394977950949;1.11506280324461
"2020-11-01";4;41;0.816363703658543;0.514072694703379;1.11865471261371
"2020-11-02";4;41;0.804203127934255;0.485938312622679;1.12246794324583
"2020-11-03";4;41;0.798901989113207;0.465354213613493;1.13244976461292
"2020-11-04";4;41;0.806621183380862;0.465440357407015;1.14780200935471
"2020-11-05";4;41;0.835857067966962;0.480706816395794;1.19100731953813
"2020-11-06";4;41;0.882777621142911;0.534822685751559;1.23073255653426
"2020-11-07";4;41;0.900042760565656;0.549245533413109;1.2508399877182
"2020-11-08";4;41;0.900847616173575;0.556563372200631;1.24513186014652
"2020-11-09";4;41;0.902766001591759;0.542696930121969;1.26283507306155
"2020-11-10";4;41;0.889401129182652;0.508015801333524;1.27078645703178
"2020-11-11";4;41;0.91485258949734;0.522277773665671;1.30742740532901
"2020-11-12";4;41;0.920902591306177;0.513295157392614;1.32851002521974
"2020-11-13";4;41;0.941229720695989;0.538685442682435;1.34377399870954
"2020-11-14";4;41;0.999669645576586;0.592840172758613;1.40649911839456
"2020-11-15";4;41;1.05608429606204;0.641417347155191;1.47075124496888
"2020-11-16";4;41;1.14256533369094;0.69893148210565;1.58619918527624
"2020-11-17";4;41;1.21389737373925;0.741881111446069;1.68591363603244
"2020-11-18";4;41;1.27943743689622;0.777533796420986;1.78134107737145
"2020-11-19";4;41;1.32863637971797;0.809881426904439;1.84739133253151
"2020-11-20";4;41;1.34065408326666;0.819853394480697;1.86145477205262
"2020-11-21";4;41;1.30576742920262;0.8250860161989;1.78644884220634
"2020-11-22";4;41;1.25815130605657;0.815316261766699;1.70098635034645
"2020-11-23";4;41;1.24939522578719;0.809674059797925;1.68911639177646
"2020-11-24";4;41;1.21051181328239;0.789514066667904;1.63150955989689
"2020-11-25";4;41;1.18978629047762;0.774136504308123;1.60543607664711
"2020-11-26";4;41;1.15643444383397;0.755461478485929;1.55740740918202
"2020-11-27";4;41;1.09834987432522;0.712687537566095;1.48401221108434
"2020-11-28";4;41;1.07872797440049;0.724040224735148;1.43341572406583
"2020-11-29";4;41;1.07506709664027;0.733818835129592;1.41631535815095
"2020-11-30";4;41;1.09858174039708;0.754865858184549;1.44229762260961
"2020-12-01";4;41;1.09214479137356;0.744410713331615;1.4398788694155
"2020-12-02";4;41;1.12104508138921;0.76358375698467;1.47850640579375
"2020-12-03";4;41;1.14401641769179;0.782752722880784;1.50528011250279
"2020-12-04";4;41;1.17936889759919;0.826041015114334;1.53269678008404
"2020-12-05";4;41;1.20278516736728;0.846437194442069;1.55913314029249
"2020-12-06";4;41;1.18956406394728;0.848843071756607;1.53028505613794
"2020-12-07";4;41;1.15679986786664;0.818776325892133;1.49482340984115
"2020-12-08";4;41;1.18368807933743;0.82912469919191;1.53825145948296
"2020-12-09";4;41;1.12010908416884;0.781785863991163;1.45843230434652
"2020-12-10";4;41;1.09714838108653;0.760699992519563;1.43359676965349
"2020-12-11";4;41;1.06895256663548;0.73179471125561;1.40611042201534
"2020-12-12";4;41;1.03604758254875;0.707485653903589;1.36460951119391
"2020-03-08";3;33;4.6012896072452;0;3.99
"2020-03-09";3;33;4.51174735980405;0;3.99
"2020-03-10";3;33;4.25552342617151;0;3.99
"2020-03-11";3;33;4.13420040993698;0;3.99
"2020-03-12";3;33;3.99612744739477;0;3.99
"2020-03-13";3;33;4.05065403946825;0;3.99
"2020-03-14";3;33;3.96990816575792;0;3.99
"2020-03-15";3;33;4.06114879904225;0;3.99
"2020-03-16";3;33;4.0338144054799;0;3.99
"2020-03-17";3;33;3.97188282131906;0;3.99
"2020-03-18";3;33;3.95922783452713;0;3.99
"2020-03-19";3;33;4.06472448428185;0;3.99
"2020-03-20";3;33;4.06322534924546;0;3.99
"2020-03-21";3;33;4.09156055286462;0;3.99
"2020-03-22";3;33;4.05761000049362;0;3.99
"2020-03-23";3;33;3.93192277188865;0;3.99
"2020-03-24";3;33;3.92014576514614;0;3.99
"2020-03-25";3;33;3.95624319688092;0;3.99
"2020-03-26";3;33;3.84202418664198;0;3.99
"2020-03-27";3;33;3.79540993548215;0;3.99
"2020-03-28";3;33;3.7600949658198;0;3.99
"2020-03-29";3;33;3.72490803290501;0;3.99
"2020-03-30";3;33;3.70149384111869;0;3.99
"2020-03-31";3;33;3.68236333354951;0;3.99
"2020-04-01";3;33;3.71893981337829;0;3.99
"2020-04-02";3;33;3.76214908460915;0;3.99
"2020-04-03";3;33;3.61730707312416;0;3.99
"2020-04-04";3;33;3.45197147949518;0;3.99
"2020-04-05";3;33;3.52957486293916;0;3.99
"2020-04-06";3;33;3.39321626687763;0;3.99
"2020-04-07";3;33;3.32403018752298;0;3.99
"2020-04-08";3;33;3.41356847079711;0;3.99
"2020-04-09";3;33;3.47355666946706;0;3.99
"2020-04-10";3;33;3.62792930738254;0;3.99
"2020-04-11";3;33;3.39112666361907;0;3.99
"2020-04-12";3;33;3.15992365428007;0;3.99
"2020-04-13";3;33;3.35946851764864;0;3.99
"2020-04-14";3;33;3.54392894064649;0;3.99
"2020-04-15";3;33;3.53038953114248;0;3.99
"2020-04-16";3;33;3.29484166292151;0;3.99
"2020-04-17";3;33;2.89615664847294;0;3.99
"2020-04-18";3;33;2.64871592203242;0;3.99
"2020-04-19";3;33;2.32200083920203;0;3.99
"2020-04-20";3;33;2.14757128173681;0;3.99
"2020-04-21";3;33;1.95706628097268;0;3.99
"2020-04-22";3;33;1.80699315408028;0;3.67958028768241
"2020-04-23";3;33;1.7366797933486;0;3.5155919465173
"2020-04-24";3;33;1.64954521333184;0.0075359414836329;3.29155448518004
"2020-04-25";3;33;1.55169538579828;0;3.17562622932477
"2020-04-26";3;33;1.49114190668471;0.10431809368183;2.87796571968759
"2020-04-27";3;33;1.45821876662032;0.218465169524276;2.69797236371636
"2020-04-28";3;33;1.47505462185581;0.203898448165758;2.74621079554587
"2020-04-29";3;33;1.39789083532886;0.236358857679436;2.55942281297828
"2020-04-30";3;33;1.2952044101891;0.238989469469044;2.35141935090915
"2020-05-01";3;33;1.2392050452783;0.240898172903425;2.23751191765318
"2020-05-02";3;33;1.17181140942529;0.230414891478135;2.11320792737245
"2020-05-03";3;33;1.14929917307484;0.216512161733268;2.0820861844164
"2020-05-04";3;33;1.14632299196984;0.199462838589746;2.09318314534993
"2020-05-05";3;33;1.1039196174906;0.187945920747645;2.01989331423356
"2020-05-06";3;33;1.14428308214269;0.201209017286529;2.08735714699885
"2020-05-07";3;33;1.10860579490628;0.180680535848113;2.03653105396444
"2020-05-08";3;33;1.04628845998981;0.190253771588223;1.90232314839139
"2020-05-09";3;33;1.01818970444833;0.183907782644546;1.85247162625211
"2020-05-10";3;33;0.970023152667156;0.143067341119167;1.79697896421515
"2020-05-11";3;33;0.887815823506268;0.0793273751868407;1.6963042718257
"2020-05-12";3;33;0.863064598964345;0.0531215813088507;1.67300761661984
"2020-05-13";3;33;0.780411036875444;0;1.56499879083913
"2020-05-14";3;33;0.788840705668845;0;1.61715610142851
