"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2020-11-15";6;61;0.89289071145696;0.691248754010339;1.09453266890358;0.761134685473232;1.02464673744069
"2020-11-16";6;61;0.937307993351915;0.720161027729291;1.15445495897454;0.795435857574792;1.07918012912904
"2020-11-17";6;61;0.947363787801076;0.716473243037003;1.17825433256515;0.796538417140149;1.098189158462
"2020-11-18";6;61;0.968388990997685;0.712707811651208;1.22407017034416;0.801407891854601;1.13537009014077
"2020-03-08";5;58;2.71998831222152;0;3.99;-0.468506504536504;5.90848312897954
"2020-03-09";5;58;2.41035146663206;0;3.99;-0.628627822962597;5.44933075622672
"2020-03-10";5;58;2.1198698408389;0;3.99;-0.247532118821574;4.48727180049938
"2020-03-11";5;58;1.95301073505945;0;3.99;0.0619838376154369;3.84403763250346
"2020-03-12";5;58;1.89538085197474;0;3.99;-0.169062274399007;3.95982397834848
"2020-03-13";5;58;1.7935832695026;0;3.99;0.167292834566419;3.41987370443878
"2020-03-14";5;58;1.81829574868916;0;3.99;0.247582218531819;3.3890092788465
"2020-03-15";5;58;1.82626255828117;0;3.99;0.198025191949644;3.45449992461269
"2020-03-16";5;58;1.79868466592192;0;3.94990152539772;0.392843459120737;3.20452587272311
"2020-03-17";5;58;1.77936115743488;0;3.77298670759425;0.476503410982188;3.08221890388756
"2020-03-18";5;58;1.73131692939996;0;3.59422704079687;0.513898969386458;2.94873488941345
"2020-03-19";5;58;1.65797395726571;0.0234792843343707;3.29246863019705;0.589736893705048;2.72621102082637
"2020-03-20";5;58;1.61337459616772;0.119814987537717;3.10693420479773;0.637232131669775;2.58951706066567
"2020-03-21";5;58;1.53212310875417;0.209908457435301;2.85433776007304;0.667891785866692;2.39635443164165
"2020-03-22";5;58;1.49628080086368;0.252749739515352;2.73981186221202;0.683487328544128;2.30907427318324
"2020-03-23";5;58;1.44038573216301;0.259021452417944;2.62175001190808;0.668260222638174;2.21251124168785
"2020-03-24";5;58;1.37314412821675;0.258401909508202;2.4878863469253;0.644577236359473;2.10171102007403
"2020-03-25";5;58;1.35938337995841;0.266753969121323;2.4520127907955;0.645306709197583;2.07346005071924
"2020-03-26";5;58;1.33004335413047;0.295622280423814;2.36446442783713;0.653972828590182;2.00611387967076
"2020-03-27";5;58;1.30701102960134;0.314927109528225;2.29909494967445;0.65860278041985;1.95541927878283
"2020-03-28";5;58;1.28974781673494;0.331831735641078;2.24766389782879;0.663675561754872;1.915820071715
"2020-03-29";5;58;1.25087375748009;0.331149326365496;2.17059818859469;0.649757439876863;1.85199007508332
"2020-03-30";5;58;1.21902993769478;0.326956811892323;2.11110306349724;0.635992067266995;1.80206780812257
"2020-03-31";5;58;1.21849292105969;0.32656365048231;2.11042219163707;0.635569326255617;1.80141651586377
"2020-04-01";5;58;1.20138775416283;0.328969209660483;2.07380629866517;0.631216567642606;1.77155894068304
"2020-04-02";5;58;1.18805571034978;0.355435672250498;2.02067574844905;0.643860132077775;1.73225128862178
"2020-04-03";5;58;1.17513222735287;0.354617401157317;1.99564705354842;0.638855795079399;1.71140865962634
"2020-04-04";5;58;1.1457840922021;0.341769646860769;1.94979853754343;0.620297827916668;1.67127035648753
"2020-04-05";5;58;1.13547666650966;0.353009957150931;1.91794337586839;0.624057409374811;1.64689592364451
"2020-04-06";5;58;1.13068232470721;0.364818435371379;1.89654621404305;0.630100233965009;1.63126441544942
"2020-04-07";5;58;1.13115235353757;0.357204088510559;1.90510061856458;0.625306653572913;1.63699805350222
"2020-04-08";5;58;1.10822487093905;0.327884423138829;1.88856531873926;0.598229079423995;1.6182206624541
"2020-04-09";5;58;1.11336919942389;0.331223709127388;1.89551468972039;0.602198040271683;1.6245403585761
"2020-04-10";5;58;1.10690941244715;0.313436744392592;1.9003820805017;0.588368155427425;1.62545066946687
"2020-04-11";5;58;1.11865095834057;0.335670590011814;1.90163132666932;0.606947766571572;1.63035415010956
"2020-04-12";5;58;1.13094425491883;0.335883704304424;1.92600480553324;0.611364394906575;1.65052411493109
"2020-04-13";5;58;1.14498504756493;0.363472732786772;1.92649736234309;0.634236107860615;1.65573398726925
"2020-04-14";5;58;1.12286303375854;0.364576617947196;1.88114944956988;0.627282067607715;1.61844399990936
"2020-04-15";5;58;1.11213445819011;0.370782385810266;1.85348653056996;0.627607054889449;1.59666186149077
"2020-04-16";5;58;1.11774533488371;0.392235153348377;1.84325551641904;0.643550395650796;1.59194027411662
"2020-04-17";5;58;1.12285454501952;0.403132106144241;1.84257698389479;0.652437147151866;1.59327194288716
"2020-04-18";5;58;1.13251486781443;0.415924146190821;1.84910558943804;0.664141890534338;1.60088784509452
"2020-04-19";5;58;1.15047960836919;0.385344152490825;1.91561506424755;0.650459569607742;1.65049964713063
"2020-04-20";5;58;1.1858616501217;0.425325184913304;1.94639811533009;0.688816452784812;1.68290684745859
"2020-04-21";5;58;1.21098846905366;0.448422192040027;1.97355474606729;0.712616772548864;1.70936016555845
"2020-04-22";5;58;1.23621831134009;0.482239243261976;1.9901973794182;0.743444503734946;1.72899211894523
"2020-04-23";5;58;1.24821689615462;0.494873396629299;2.00156039567994;0.755868539635689;1.74056525267355
"2020-04-24";5;58;1.27775774845498;0.519017141777005;2.03649835513296;0.781895139562118;1.77362035734785
"2020-04-25";5;58;1.30005091848244;0.543617761055932;2.05648407590894;0.8056981917746;1.79440364519028
"2020-04-26";5;58;1.33622068216736;0.572316677644637;2.10012468669007;0.83699930107739;1.83544206325732
"2020-04-27";5;58;1.40929898901529;0.636323534049402;2.18227444398118;0.904144147351587;1.91445383067899
"2020-04-28";5;58;1.49423673940149;0.735442960624906;2.25303051817807;0.998301599987742;1.99017187881524
"2020-04-29";5;58;1.56574151966696;0.799411025082623;2.33207201425131;1.06487057004845;2.06661246928548
"2020-04-30";5;58;1.6435017025032;0.864868196560986;2.42213520844542;1.13457835986197;2.15242504514444
"2020-05-01";5;58;1.72689007191744;0.912354720354089;2.54142542348079;1.19451281422576;2.25926732960912
"2020-05-02";5;58;1.79407914665494;0.962241890090204;2.62591640321968;1.25036739314621;2.33779090016367
"2020-05-03";5;58;1.77493646339278;0.958914832313825;2.59095809447174;1.2415351847366;2.30833774204896
"2020-05-04";5;58;1.72134314795574;0.953422471867649;2.48926382404383;1.21936820560304;2.22331809030845
"2020-05-05";5;58;1.69382277905192;0.97402708284103;2.41361847526282;1.2233019337386;2.16434362436525
"2020-05-06";5;58;1.65204960651309;0.976495490781408;2.32760372224476;1.21045589844161;2.09364331458456
"2020-05-07";5;58;1.61632803404987;0.995174520725646;2.2374815473741;1.21028600818587;2.02237005991388
"2020-05-08";5;58;1.58632309863766;1.00223813002706;2.17040806724827;1.20452249167276;1.96812370560256
"2020-05-09";5;58;1.56148893668684;1.01650396963735;2.10647390373633;1.20524440010352;1.91773347327015
"2020-05-10";5;58;1.54916215462968;1.01469828450103;2.08362602475833;1.19982275937548;1.89850154988388
"2020-05-11";5;58;1.54510874702146;1.0379639326472;2.05225356139571;1.21361538337292;1.87660211067
"2020-05-12";5;58;1.49930517123166;1.0267745479384;1.97183579452492;1.19042594423103;1.80818439823229
"2020-05-13";5;58;1.42970010794915;1.00164604031182;1.85775417558648;1.14988771791891;1.70951249797939
"2020-05-14";5;58;1.36587747160615;0.983713352671444;1.74804159054085;1.11606245621985;1.61569248699244
"2020-05-15";5;58;1.3046765971159;0.965521327689407;1.64383186654239;1.08297600035751;1.52637719387429
"2020-05-16";5;58;1.22571058429922;0.917042236873083;1.53437893172537;1.02395665586739;1.42746451273106
"2020-05-17";5;58;1.17048003061769;0.880572482403839;1.46038757883153;0.981016729619945;1.35994333161543
"2020-05-18";5;58;1.12691764263378;0.842520066776177;1.41131521849139;0.941091748219477;1.31274353704809
"2020-05-19";5;58;1.07654529067117;0.810851279810947;1.34223930153139;0.902942457350643;1.25014812399169
"2020-05-20";5;58;1.08614094175632;0.816799931403413;1.35548195210923;0.910175158400126;1.26210672511252
"2020-05-21";5;58;1.07997369825196;0.818764887629025;1.34118250887489;0.909314665257985;1.25063273124593
"2020-05-22";5;58;1.104445803116;0.844803897208472;1.36408770902353;0.934808910510483;1.27408269572152
"2020-05-23";5;58;1.13525898905832;0.884473178269239;1.3860447998474;0.97139130054209;1.29912667757455
"2020-05-24";5;58;1.15097304666279;0.896566344135413;1.40537974919017;0.984744447339985;1.3172016459856
"2020-05-25";5;58;1.18676351001615;0.926528204590228;1.44699881544207;1.01672834441335;1.35679867561895
"2020-05-26";5;58;1.214328706009;0.953144406621408;1.47551300539658;1.04366194697987;1.38499546503812
"2020-05-27";5;58;1.20367734143337;0.943154002686592;1.46420068018015;1.03343484278903;1.37391984007771
"2020-05-28";5;58;1.19664575127666;0.947394244914298;1.44589725763903;1.03375377620677;1.35953772634656
"2020-05-29";5;58;1.1612279701348;0.916599983811807;1.40585595645778;1.00136457206972;1.32109136819987
"2020-05-30";5;58;1.14163169926451;0.906354438999364;1.37690895952966;0.987882880430465;1.29538051809856
"2020-05-31";5;58;1.15205672962659;0.916280379427763;1.38783307982541;0.997995009686151;1.30611844956702
"2020-06-01";5;58;1.1588015580728;0.922414059816342;1.39518905632925;1.00434688088468;1.31325623526092
"2020-06-02";5;58;1.14872611478486;0.924805761708322;1.3726464678614;1.0024015461867;1.29505068338303
"2020-06-03";5;58;1.13464129813615;0.915172685558065;1.35410991071424;0.991228763166589;1.27805383310572
"2020-06-04";5;58;1.12741875420192;0.915805353081134;1.33903215532271;0.989135179408202;1.26570232899565
"2020-06-05";5;58;1.12668008618998;0.918786239360183;1.33457393301977;0.990828272516592;1.26253189986336
"2020-06-06";5;58;1.11476459353665;0.908022378732476;1.32150680834083;0.979670916498077;1.24985827057522
"2020-06-07";5;58;1.07718479315336;0.878282347278105;1.27608723902862;0.947213901273885;1.20715568503284
"2020-06-08";5;58;1.04003288693629;0.843170076566889;1.23689569730569;0.911408485911943;1.16865728796064
"2020-06-09";5;58;0.991816585334864;0.808612174634147;1.17502099603558;0.872108237801344;1.11152493286838
"2020-06-10";5;58;0.97674301884456;0.795381963230809;1.15810407445831;0.858240770205588;1.09524526748353
"2020-06-11";5;58;0.97481554415383;0.790855013893235;1.15877607441442;0.854618491306303;1.09501259700136
"2020-06-12";5;58;1.00633646790853;0.818936232882811;1.19373670293425;0.883890584077527;1.12878235173954
"2020-06-13";5;58;1.04496101755035;0.857963923988778;1.23195811111193;0.922774028653296;1.16714800644741
"2020-06-14";5;58;1.05986565432918;0.873252683596621;1.24647862506175;0.937929815209611;1.18180149344876
"2020-06-15";5;58;1.11587371212823;0.916933461707235;1.31481396254923;0.985896758928433;1.24585066532804
"2020-06-16";5;58;1.16737976444011;0.970737251096872;1.36402227778334;1.03888281675273;1.29587671212748
"2020-06-17";5;58;1.1825410985401;0.980752636537531;1.38432956054266;1.05067109460043;1.31441110247977
"2020-06-18";5;58;1.17058294706721;0.972208251587174;1.36895764254725;1.04092948701668;1.30023640711775
"2020-06-19";5;58;1.17192453947713;0.967982710030779;1.37586636892349;1.03864407804603;1.30520500090823
"2020-06-20";5;58;1.14706202709577;0.94905777185089;1.34506628234065;1.01765910696311;1.27646494722843
"2020-06-21";5;58;1.11279250980533;0.922357941525218;1.30322707808544;0.988341762044595;1.23724325756606
"2020-06-22";5;58;1.05103430513022;0.867880634796329;1.23418797546411;0.931356771770941;1.1707118384895
"2020-06-23";5;58;1.0060575364405;0.835131816461717;1.17698325641929;0.894374458430427;1.11774061445058
"2020-06-24";5;58;0.978384628926963;0.814865105262506;1.14190415259142;0.871540181252851;1.08522907660107
"2020-06-25";5;58;0.964668542006649;0.804420218952188;1.12491686506111;0.859957639488473;1.06937944452482
"2020-06-26";5;58;0.914483792487985;0.754951692814087;1.07401589216188;0.810245325364181;1.01872225961179
"2020-06-27";5;58;0.896977778887645;0.732108907213336;1.06184665056195;0.789253808572677;1.00470174920261
"2020-06-28";5;58;0.900712334244873;0.73670942285561;1.06471524563414;0.793540507039923;1.00788416144982
"2020-06-29";5;58;0.883487809284481;0.721695626876656;1.04527999169231;0.777756621838488;0.989218996730474
"2020-06-30";5;58;0.932748192009569;0.765283103726845;1.10021328029229;0.823303603771055;1.04219278024808
"2020-07-01";5;58;0.988955076622558;0.814911837591211;1.16299831565391;0.875222795005376;1.10268735823974
"2020-07-02";5;58;1.02155768728385;0.849767650912893;1.1933477236548;0.909300799111491;1.13381457545621
"2020-07-03";5;58;1.05111402255334;0.885304046540703;1.21692399856598;0.942754039318305;1.15947400578838
"2020-07-04";5;58;1.03109369933407;0.864310598929184;1.19787679973896;0.922102063223528;1.14008533544461
"2020-07-05";5;58;1.0180616553692;0.851813215839046;1.18431009489936;0.909421582268948;1.12670172846946
"2020-07-06";5;58;1.01882499030248;0.852414150344849;1.18523583026011;0.910080794529065;1.12756918607589
"2020-07-07";5;58;0.961309005839162;0.800762462043249;1.12185554963508;0.856396453903178;1.06622155777515
"2020-07-08";5;58;0.887428662166228;0.725816098771511;1.04904122556095;0.781833127875034;0.993024196457422
"2020-07-09";5;58;0.828830669355699;0.665538998281916;0.992122340429482;0.722138186658406;0.935523152052992
"2020-07-10";5;58;0.793669244282312;0.625219119709107;0.962119368855517;0.683597017924303;0.903741470640322
"2020-07-11";5;58;0.780424940288532;0.608064006261404;0.952785874315661;0.667781171977818;0.893068708599247
"2020-07-12";5;58;0.781529312775607;0.599018422614135;0.964040202937079;0.662252388678049;0.900806236873165
"2020-07-13";5;58;0.791524703833628;0.601198723449333;0.981850684217923;0.667142459231908;0.915906948435349
"2020-07-14";5;58;0.806647331513209;0.608355002237242;1.00493966078918;0.677066976869697;0.936227686156721
"2020-07-15";5;58;0.857689623219447;0.646117491075407;1.06926175536349;0.719442912209731;0.995936334229163
"2020-07-16";5;58;0.89783016853129;0.68444786169263;1.11121247536995;0.758407194295335;1.03725314276725
"2020-07-17";5;58;0.908479574218173;0.705223076910321;1.11173607152603;0.775664369343097;1.04129477909325
"2020-07-18";5;58;0.923422084739962;0.723545406657527;1.1232987628224;0.792810704011082;1.05403346546884
"2020-07-19";5;58;0.926329220295871;0.72546943352669;1.12718900706505;0.795079191692662;1.05757924889908
"2020-07-20";5;58;0.929571204708848;0.729348440078706;1.12979396933899;0.798735699289381;1.06040671012831
"2020-07-21";5;58;0.942163585165383;0.741264503735136;1.14306266659563;0.810884147697229;1.07344302263354
"2020-07-22";5;58;0.93386582223013;0.723256938726083;1.14447470573418;0.796261491452082;1.07147015300818
"2020-07-23";5;58;0.937029483414734;0.730499216791475;1.14355975003799;0.802079157838997;1.07197980899047
"2020-07-24";5;58;0.948793425239458;0.743459763545032;1.15412708693389;0.814618893912699;1.08296795656622
"2020-07-25";5;58;0.967925577442465;0.762079165098619;1.17377198978631;0.833412668883999;1.10243848600093
"2020-07-26";5;58;0.979701804081216;0.774717076325305;1.18468653183713;0.845748332597363;1.11365527556507
"2020-07-27";5;58;0.996213369858848;0.780630773789741;1.21179596592796;0.855350205736888;1.13707653398081
"2020-07-28";5;58;1.02388598571441;0.798164827297356;1.24960714413147;0.876409728452309;1.17136224297652
"2020-07-29";5;58;1.00818033478364;0.784766652239613;1.23159401732767;0.862208989105479;1.15415168046181
"2020-07-30";5;58;1.01875991354206;0.794525028799663;1.24299479828446;0.872251578385522;1.1652682486986
"2020-07-31";5;58;1.02229007708948;0.798452411731253;1.2461277424477;0.876040390653008;1.16853976352595
"2020-08-01";5;58;1.03160807565605;0.807288793441694;1.2559273578704;0.885043546576067;1.17817260473603
"2020-08-02";5;58;1.06260555185163;0.843447821800039;1.28176328190323;0.919398933440061;1.20581217026321
"2020-08-03";5;58;1.0850515753059;0.86310562292766;1.30699752768413;0.940023267511999;1.23007988309979
"2020-08-04";5;58;1.11912237357604;0.88485794281597;1.35338680433611;0.966057748950091;1.27218699820198
"2020-08-05";5;58;1.14462792257256;0.90619812762157;1.38305771752355;0.988837215539287;1.30041862960583
"2020-08-06";5;58;1.15871970183902;0.924798825202469;1.39264057847557;1.00585767682662;1.31158172685143
"2020-08-07";5;58;1.1602874089685;0.930090995751959;1.39048382218503;1.00985045352904;1.31072436440796
"2020-08-08";5;58;1.17846707437201;0.954237127452906;1.40269702129112;1.03191808160434;1.32501606713969
"2020-08-09";5;58;1.16486704099325;0.94145129854955;1.38828278343694;1.01885171764075;1.31088236434574
"2020-08-10";5;58;1.14416195444831;0.933476170261623;1.35484773863501;1.00645650252707;1.28186740636956
"2020-08-11";5;58;1.08081236748703;0.871626360745102;1.28999837422895;0.944109299599759;1.21751543537429
"2020-08-12";5;58;1.05363644264653;0.853250376942264;1.2540225083508;0.922693159083377;1.18457972620969
"2020-08-13";5;58;1.01612537001883;0.825779719145267;1.20647102089239;0.891743567864974;1.14050717217268
"2020-08-14";5;58;0.980505181415248;0.792734223980432;1.16827613885006;0.857814130061877;1.10319623276862
"2020-08-15";5;58;0.933770357891053;0.742398516493814;1.12514219928829;0.808741859877531;1.05879885590457
"2020-08-16";5;58;0.921903497632744;0.733525050928951;1.11028194433654;0.798819359515681;1.04498763574981
"2020-08-17";5;58;0.919730880343251;0.724993804581595;1.11446795610491;0.792496297912941;1.04696546277356
"2020-08-18";5;58;0.940557636890489;0.739935455428814;1.14117981835216;0.809479118444977;1.071636155336
"2020-08-19";5;58;0.955863450895698;0.754566458976783;1.15716044281461;0.82434357443117;1.08738332736023
"2020-08-20";5;58;0.979978121278304;0.782261773053189;1.17769446950342;0.850788797254626;1.10916744530198
"2020-08-21";5;58;1.01031577740509;0.808350225798691;1.21228132901148;0.878356347087424;1.14227520772275
"2020-08-22";5;58;1.06300401646092;0.863870609896886;1.26213742302496;0.932882262669657;1.19312577025219
"2020-08-23";5;58;1.08203320797761;0.878398850231901;1.28566756572333;0.948974895938284;1.21509152001694
"2020-08-24";5;58;1.06256226598652;0.865227181302181;1.25989735067085;0.933609397768179;1.19151513420485
"2020-08-25";5;58;1.05457004251847;0.860685549738807;1.24845453529814;0.927870078790856;1.18127000624609
"2020-08-26";5;58;1.06081724414557;0.871944165501114;1.24969032279003;0.937385909927081;1.18424857836407
"2020-08-27";5;58;1.05671685773208;0.871444706213864;1.2419890092503;0.935635798973479;1.17779791649068
"2020-08-28";5;58;1.08064980651093;0.886119482122964;1.2751801308989;0.953533949904289;1.20776566311757
"2020-08-29";5;58;1.0607439322578;0.861943542960548;1.25954432155506;0.930847846036298;1.19064001847931
"2020-08-30";5;58;1.05557708585868;0.849666757705716;1.26148741401164;0.921051800576354;1.190102371141
"2020-08-31";5;58;1.08304578347568;0.87643136990557;1.28966019704579;0.94805871787188;1.21803284907948
"2020-09-01";5;58;1.08853639308579;0.888524378573055;1.28854840759853;0.957848911151422;1.21922387502016
"2020-09-02";5;58;1.08399421248671;0.880963373879358;1.28702505109406;0.951341517390131;1.21664690758329
"2020-09-03";5;58;1.09954153722052;0.902639420250994;1.29644365419004;0.97088216669712;1.22820090774392
"2020-09-04";5;58;1.08995433459646;0.893734599613792;1.28617406957912;0.961742170574243;1.21816649861867
"2020-09-05";5;58;1.07069714052823;0.884189929127352;1.25720435192911;0.948821098617348;1.19257318243912
"2020-09-06";5;58;1.06754545512732;0.884553213900558;1.25053769635408;0.947966792909996;1.18712411734464
"2020-09-07";5;58;1.05167829065795;0.865660370988086;1.23769621032781;0.930134824707748;1.17322175660814
"2020-09-08";5;58;1.0446230159422;0.862551662514281;1.22669436937012;0.925656146147841;1.16358988573656
"2020-09-09";5;58;1.02171731799091;0.839463545378881;1.20397109060294;0.902638415628882;1.14079622035294
"2020-09-10";5;58;0.982505968433741;0.800634113209634;1.16437782365785;0.863685226008837;1.10132671085864
"2020-09-11";5;58;0.920333955789528;0.74280688655347;1.09786102502559;0.804354261820624;1.03631364975843
"2020-09-12";5;58;0.872780525705211;0.705077906446525;1.0404831449639;0.763201474939454;0.982359576470967
"2020-09-13";5;58;0.830641825278814;0.667041980196339;0.99424167036129;0.723728051115389;0.93755559944224
"2020-09-14";5;58;0.781956450484003;0.612664662631303;0.951248238336704;0.671323617922234;0.892589283045773
"2020-09-15";5;58;0.756528017798275;0.575610841393926;0.937445194202623;0.638298594761039;0.87475744083551
"2020-09-16";5;58;0.73441843925954;0.543516257420112;0.925320621098968;0.609665613521586;0.859171264997494
"2020-09-17";5;58;0.740921332716497;0.54078516116234;0.941057504270654;0.610127931998114;0.87171473343488
"2020-09-18";5;58;0.771288000455592;0.563027017534782;0.979548983376402;0.635181810166631;0.907394190744553
"2020-09-19";5;58;0.81718880867619;0.601595474059825;1.03278214329256;0.676294945839853;0.958082671512528
"2020-09-20";5;58;0.840243825056712;0.629346791994476;1.05114085811895;0.702418760602471;0.978068889510953
"2020-09-21";5;58;0.870029886947433;0.657460964376547;1.08259880951832;0.731117089131375;1.00894268476349
"2020-09-22";5;58;0.869378196768782;0.654350377636828;1.08440601590074;0.728871333156272;1.00988506038129
"2020-09-23";5;58;0.88089170412117;0.665952735283461;1.09583067295888;0.740440011204538;1.0213433970378
"2020-09-24";5;58;0.855360213507885;0.642525239025862;1.06819518798991;0.716286292859611;0.99443413415616
"2020-09-25";5;58;0.851789716857452;0.631266736366886;1.07231269734802;0.707700684418315;0.995878749296589
"2020-09-26";5;58;0.87074447468403;0.645034380209645;1.09645456915841;0.723263552866355;1.0182253965017
"2020-09-27";5;58;0.882768808311627;0.656796896604209;1.10874072001905;0.735111626438583;1.03042599018467
"2020-09-28";5;58;0.938194463193787;0.697310650059754;1.17907827632782;0.780803459273916;1.09558546711366
"2020-09-29";5;58;0.980270144423544;0.73151178905572;1.22902849979137;0.817741681637152;1.14279860720994
"2020-09-30";5;58;1.02499939619616;0.7794073039067;1.27059148848563;0.864524291438655;1.18547450095367
"2020-10-01";5;58;1.06892395794693;0.821767847897425;1.31608006799643;0.907418815416243;1.23042910047761
"2020-10-02";5;58;1.10064004319213;0.844279857275417;1.35700022910884;0.93312589285238;1.26815419353187
"2020-10-03";5;58;1.10545383011201;0.85746320784618;1.35344445237785;0.943387750305789;1.26751990991824
"2020-10-04";5;58;1.09185381404698;0.839615417639747;1.3440922104542;0.927024243154519;1.25668338493943
"2020-10-05";5;58;1.04392712577035;0.797275983767322;1.29057826777337;0.882757604962221;1.20509664657847
"2020-10-06";5;58;1.03734945216167;0.800532645906663;1.27416625841667;0.882603265486362;1.19209563883698
"2020-10-07";5;58;1.01950267049248;0.782777221657638;1.25622811932732;0.864827769619923;1.17417757136504
"2020-10-08";5;58;1.01389441265813;0.777148175263161;1.25064065005311;0.859211414702292;1.16857741061398
"2020-10-09";5;58;1.03813512572863;0.795255874366383;1.28101437709087;0.879452634720516;1.19681761673674
"2020-10-10";5;58;1.05093375469204;0.804216381288072;1.297651128096;0.889747680938867;1.21211982844521
"2020-10-11";5;58;1.08327199475687;0.845964185820951;1.32057980369279;0.92821032695655;1.23833366255719
"2020-10-12";5;58;1.09011039721821;0.854002949007668;1.32621784542875;0.935828870632324;1.24439192380409
"2020-10-13";5;58;1.07628088634282;0.83953801087064;1.31302376181499;0.921588906273355;1.23097286641228
"2020-10-14";5;58;1.07037227456902;0.839672889450543;1.30107165968749;0.919623438140808;1.22112111099723
"2020-10-15";5;58;1.06027346539505;0.830644699666745;1.28990223112335;0.910228332453605;1.21031859833649
"2020-10-16";5;58;1.0211974883315;0.789587932974833;1.25280704368817;0.869874643594657;1.17252033306834
"2020-10-17";5;58;0.975875276957923;0.759436613434046;1.1923139404818;0.834451891223348;1.1172986626925
"2020-10-18";5;58;0.943898774601002;0.738548407734062;1.14924914146794;0.809708749157851;1.07808880004415
"2020-10-19";5;58;0.951760921333348;0.739453259687419;1.16406858297928;0.813031683798045;1.09049015886865
"2020-10-20";5;58;0.952564844707142;0.734723449285584;1.1704062401287;0.810226402857632;1.09490328655665
"2020-10-21";5;58;0.941710166077212;0.727248281089861;1.15617205106456;0.801573925406851;1.08184640674757
"2020-10-22";5;58;0.916314862710802;0.703456375769091;1.12917334965251;0.777226034794765;1.05540369062684
"2020-10-23";5;58;0.881609587547392;0.671105541066997;1.09211363402779;0.7440564761969;1.01916269889789
"2020-10-24";5;58;0.886504904005762;0.674110983864892;1.09889882414663;0.747708224397277;1.02530158361425
"2020-10-25";5;58;0.878230496715238;0.663826462545183;1.09263453088529;0.738119719137048;1.01834127429343
"2020-10-26";5;58;0.844330142899584;0.624024047893949;1.06463623790522;0.700375810176286;0.988284475622883
"2020-10-27";5;58;0.830175450235552;0.601421283823017;1.05892961664809;0.680705959643973;0.97964494082713
"2020-10-28";5;58;0.833315763022067;0.603084062961755;1.06354746308238;0.682869034510081;0.983762491534053
"2020-10-29";5;58;0.848466638853162;0.610841986893788;1.08609129081254;0.693189644889482;1.00374363281684
"2020-10-30";5;58;0.884769007295269;0.643982755346501;1.12555525924404;0.727417642792304;1.04212037179823
"2020-10-31";5;58;0.892782035362344;0.652818669544434;1.13274540118025;0.735968688342562;1.04959538238213
"2020-11-01";5;58;0.907835146748518;0.668255641856937;1.1474146516401;0.751267979003653;1.06440231449338
"2020-11-02";5;58;0.923036283870658;0.679629600591162;1.16644296715015;0.763971261360183;1.08210130638113
"2020-11-03";5;58;0.91635056703251;0.673128884822905;1.15957224924211;0.75740757270789;1.07529356135713
"2020-11-04";5;58;0.911508185445468;0.66206178337676;1.16095458751418;0.748506881387009;1.07450948950393
"2020-11-05";5;58;0.900965232005084;0.657206787871431;1.14472367613874;0.741669324435428;1.06026113957474
"2020-11-06";5;58;0.888817585912162;0.643614696854364;1.13402047496996;0.728578378984405;1.04905679283992
"2020-11-07";5;58;0.899718799521418;0.645891188532801;1.15354641051003;0.7338494040029;1.06558819503994
"2020-11-08";5;58;0.915228634316057;0.64805795876723;1.18239930986488;0.740655347759327;1.08980192087279
"2020-11-09";5;58;0.936109384826961;0.663763504960149;1.20845526469377;0.758154130584326;1.1140646390696
"2020-11-10";5;58;0.976260544339131;0.698419715322298;1.25410137335596;0.794711601002889;1.15780948767537
"2020-11-11";5;58;1.00386287406058;0.722881383643758;1.28484436447741;0.820259775595796;1.18746597252537
"2020-11-12";5;58;1.03428194941408;0.751371749621032;1.31719214920712;0.849413715784106;1.21915018304405
"2020-11-13";5;58;1.04921510662021;0.762470789231728;1.33595942400869;0.861843799950303;1.23658641329011
"2020-11-14";5;58;1.08838649330221;0.795190781612452;1.38158220499196;0.896801090521762;1.27997189608265
"2020-11-15";5;58;1.11320651497641;0.813139852334549;1.41327317761827;0.917134425550227;1.30927860440259
"2020-11-16";5;58;1.15992821695224;0.841594147019484;1.47826228688499;0.95193780017616;1.36791863372832
"2020-11-17";5;58;1.20638454466532;0.862627550341837;1.5501415389888;0.9818073420842;1.43096174724644
"2020-11-18";5;58;1.25123796356576;0.868374035583903;1.63410189154762;1.00115075142336;1.50132517570816
"2020-03-08";5;57;3.79180460215538;0;3.99;-1.44418645001771;9.02779565432847
"2020-03-09";5;57;3.46761793708314;0;3.99;-1.60964058816851;8.54487646233479
"2020-03-10";5;57;3.09988810913819;0;3.99;-1.45014330210877;7.64991952038516
"2020-03-11";5;57;2.9312736109897;0;3.99;-1.55757512285193;7.42012234483134
"2020-03-12";5;57;2.79932342807784;0;3.99;-1.59638403293428;7.19503088908995
"2020-03-13";5;57;2.64604904410993;0;3.99;-1.6282311826145;6.92032927083435
"2020-03-14";5;57;2.49907156633244;0;3.99;-1.44016900179234;6.43831213445721
"2020-03-15";5;57;2.39383175955764;0;3.99;-1.26035337975172;6.048016898867
"2020-03-16";5;57;2.44608060334325;0;3.99;-1.32029722940229;6.21245843608879
"2020-03-17";5;57;2.32189852973116;0;3.99;-0.864630196462628;5.50842725592494
"2020-03-18";5;57;2.3094821543027;0;3.99;-1.25172004472525;5.87068435333066
"2020-03-19";5;57;2.24664508727957;0;3.99;-0.858053395435658;5.3513435699948
